,PPO,MinVariance,DJIA
2020-01-15,1478963.6399044094,1286295.7146269954,1627894.1625373706
2020-01-16,1483642.9728765541,1288264.0547767165,1642889.9606822897
2020-01-17,1483519.3595660012,1287619.3024817412,1645719.4908795157
2020-01-21,1479627.0409139795,1289323.9981483226,1637192.5671905268
2020-01-22,1479905.4524728616,1289903.6976144058,1636644.7324683852
2020-01-23,1481212.0088796173,1291465.3058803566,1635176.6843645102
2020-01-24,1477403.708523443,1290709.528385514,1625623.638422074
2020-01-27,1465290.4249864637,1289761.4289333308,1600169.1475299632
2020-01-28,1468521.7300515007,1289528.712312818,1610658.068662463
2020-01-29,1469858.5894149435,1291225.6610466863,1611308.5265622626
2020-01-30,1470098.4301620773,1292817.4931226172,1618317.4595977368
2020-01-31,1457612.3754829639,1289991.5305388626,1584480.7250782023
2020-02-03,1459433.501782713,1289374.534337136,1592543.3801971877
2020-02-04,1466332.8613551885,1288572.6403410726,1615412.2489141054
2020-02-05,1474651.0870518251,1292839.4817176126,1642509.1487412888
2020-02-06,1476840.4428914862,1293556.7718758741,1647495.4085163656
2020-02-07,1475250.2123231946,1295314.2401803543,1631947.832816439
2020-02-10,1481082.899443169,1297719.7808812684,1641722.4440613324
2020-02-11,1485261.9435373754,1297603.0514427195,1641695.5013700796
2020-02-12,1491818.4291761832,1298214.550349459,1657120.849251152
2020-02-13,1491068.3276463863,1298437.8007097563,1649937.0077688044
2020-02-14,1494331.6878355395,1300080.1831373374,1648522.187908624
2020-02-18,1494933.1054990762,1301710.7437730378,1639219.7308994664
2020-02-19,1498789.2102904036,1302973.5160805,1645715.5480466494
2020-02-20,1498927.2904389407,1305397.51806789,1638535.1017814924
2020-02-21,1497382.6821610678,1307493.5243568546,1625773.904163533
2020-02-24,1474547.515815096,1300904.8588994867,1567925.5365346726
2020-02-25,1450272.9110454181,1290794.478323001,1518610.1163672358
2020-02-26,1443590.579614381,1286160.9491681915,1511669.6352912455
2020-02-27,1408346.2548905977,1273727.1721857404,1444886.151248602
2020-02-28,1408346.2548905977,1276482.24274639,1424851.3031774524
2020-03-02,1439861.0872478636,1286917.1024362047,1497411.2564154544
2020-03-03,1434195.1018794952,1291679.4096924807,1453340.6801452409
2020-03-04,1459252.1952893916,1300832.7221127655,1519142.8368967231
2020-03-05,1444053.7721229002,1299204.3627275461,1464772.8145178612
2020-03-06,1444053.7721229002,1304975.7256925164,1450389.360221701
2020-03-09,1444053.7721229002,1276425.7252855068,1337466.0793159974
2020-03-10,1444053.7721229002,1266160.4809701713,1402914.476340867
2020-03-11,1444053.7721229002,1234865.7125442624,1320766.7583265784
2020-03-12,1444053.7721229002,1189055.5347043,1188842.6372689046
2020-03-13,1444053.7721229002,1211193.0868701946,1300153.1900091683
2020-03-16,1444053.7721229002,1198683.961539404,1132088.2962372997
2020-03-17,1444053.7721229002,1183503.8611441862,1190904.081719154
2020-03-18,1444053.7721229002,1144722.7968857414,1115848.7533693423
2020-03-19,1444053.7721229002,1136523.184134957,1126406.1264613261
2020-03-20,1444053.7721229002,1153545.935338154,1075197.1608098622
2020-03-23,1444053.7721229002,1186100.8754823674,1042558.171296593
2020-03-24,1444053.7721229002,1217247.5740950373,1161045.3369922822
2020-03-25,1444053.7721229002,1216414.6272103928,1188838.8039591738
2020-03-26,1494026.8447685684,1235894.139080726,1264631.989670654
2020-03-27,1465955.431201119,1234956.832249742,1213300.6866772007
2020-03-30,1485548.003269555,1242372.631151509,1252032.3386770766
2020-03-31,1473487.6378625364,1228711.3367718935,1229023.2803471356
2020-04-01,1434239.7624663848,1224361.0048043164,1174425.0117545705
2020-04-02,1466921.2729416855,1235500.1676537227,1200776.7161700286
2020-04-03,1455218.1314770642,1233534.4170475383,1180538.3741137253
2020-04-06,1514310.557456559,1256384.415161585,1271799.6217289958
2020-04-07,1518784.9800378894,1251922.993533852,1270334.3117034996
2020-04-08,1554541.7603913234,1255696.0944832317,1314057.2615426707
2020-04-09,1579162.2785856756,1268505.6300376707,1330083.672389579
2020-04-13,1569902.3860546774,1269104.9189418522,1311657.1715584628
2020-04-14,1589813.7236017673,1279530.1770420866,1343003.0214147302
2020-04-15,1566523.3691311656,1284356.1641457735,1318026.270438249
2020-04-16,1561069.99733516,1290747.8535443358,1319895.2827399971
2020-04-17,1593314.6831302596,1286037.3616875417,1359418.1298683719
2020-04-20,1574578.6230930605,1286484.197162339,1326218.3819030104
2020-04-21,1552476.0991019516,1281361.2821673143,1290803.199959345
2020-04-22,1576714.7260369456,1287809.1906176684,1316426.4660027593
2020-04-23,1584082.5631379627,1292071.3079557214,1318638.0666713323
2020-04-24,1588957.9681865484,1295332.2374334706,1333218.3340414003
2020-04-27,1602281.490701692,1289825.0740728662,1353322.0721645746
2020-04-28,1607815.448362164,1291402.136947827,1351514.830911065
2020-04-29,1641489.663269148,1297916.7574094418,1381364.4852177172
2020-04-30,1620332.2689123407,1287110.4091556966,1365206.8656548702
2020-05-01,1588244.066959216,1284070.8282978358,1330325.9375645844
2020-05-04,1598286.5943029423,1284801.9028560468,1331787.8523728899
2020-05-05,1602692.5623723585,1285387.3752300055,1339264.4491955582
2020-05-06,1585194.9235699961,1275207.6994449813,1327014.7246188622
2020-05-07,1604455.611210959,1287794.7363305453,1338860.746919306
2020-05-08,1623207.4431995547,1285247.7328601251,1364399.3515792305
2020-05-11,1612020.9323822253,1280910.2095392342,1358268.5750415833
2020-05-12,1597436.5013178661,1281465.203437921,1332630.0852823795
2020-05-13,1582009.7647678726,1282468.9233665522,1303649.60657647
2020-05-14,1594422.8748348558,1291445.1336378665,1324810.9000928865
2020-05-15,1592704.565253532,1293404.358885331,1328179.9412539809
2020-05-18,1631781.234067843,1290209.37043473,1379318.2644832574
2020-05-19,1622020.2833064497,1292229.585309977,1357420.0993133886
2020-05-20,1642991.1093780706,1299201.5460345303,1378114.3861814223
2020-05-21,1631682.1370764007,1294401.5151299955,1372406.9165612233
2020-05-22,1631357.2188490382,1298411.6468051425,1371904.5339401793
2020-05-26,1645963.724941934,1291983.8556454994,1401621.884299541
2020-05-27,1658044.6158498938,1294983.832495026,1432640.807597313
2020-05-28,1650996.6412435584,1294097.1126887992,1424362.3919020346
2020-05-29,1658523.892192104,1300999.8922403173,1423379.3122407107
2020-06-01,1671908.8555894205,1300274.1492570282,1428533.2519357393
2020-06-02,1685554.349953074,1299702.1799134533,1443540.878579257
2020-06-03,1699626.60247111,1293057.9043484994,1473106.3203501322
2020-06-04,1693641.0075586957,1289559.5091288416,1473775.2876597764
2020-06-05,1725223.4662248115,1288686.9479792188,1520271.144235288
2020-06-08,1749191.515153885,1295773.5425624729,1546147.8468134955
2020-06-09,1738562.47375916,1300911.6696562183,1529317.317108138
2020-06-10,1731117.9644171852,1309477.2832570178,1513486.5145806507
2020-06-11,1667342.7953487285,1299395.3716326032,1409083.366929555
2020-06-12,1686915.9368906193,1299610.8648347063,1435852.2449668918
2020-06-15,1693531.228255378,1302967.4049011336,1444690.9810217216
2020-06-16,1707225.478244643,1301299.2982459515,1474232.8753185342
2020-06-17,1699182.0519981734,1302315.347616014,1464679.1722372873
2020-06-18,1702351.9408085644,1306169.258219832,1462463.628735848
2020-06-19,1697936.3994003579,1308127.7335144668,1450764.038867132
2020-06-22,1704771.9158575544,1310866.0075264266,1459371.6811067446
2020-06-23,1708617.6937750292,1311508.6398088702,1466725.392971747
2020-06-24,1680949.378000327,1308568.322333956,1426902.5619761304
2020-06-25,1692138.398966887,1311983.8125980408,1443706.2585133703
2020-06-26,1674134.0261495786,1311721.3391866474,1402768.1534322742
2020-06-29,1686381.400538926,1314451.537901131,1435306.162614913
2020-06-30,1698563.6349803256,1317622.5629668543,1447479.1114738516
2020-07-01,1701378.6215989594,1317456.2028438507,1443110.233611752
2020-07-02,1711451.7369462643,1320120.198974201,1448291.0064748982
2020-07-06,1728551.8778685408,1324223.2948669973,1474067.385861286
2020-07-07,1715060.6699216615,1328719.0645596893,1451813.7085946419
2020-07-08,1723449.9707532919,1330402.2961542192,1461744.7188765642
2020-07-09,1713492.9294663384,1335186.8777363054,1441490.715011931
2020-07-10,1721965.7847299334,1335445.9188855705,1462194.5303927248
2020-07-13,1714205.879009474,1334609.227966924,1462783.3267674213
2020-07-14,1729894.4225694786,1339565.6141009897,1494005.7440503472
2020-07-15,1739461.1320795955,1340190.5053973664,1506763.5464511164
2020-07-16,1730994.8386003526,1338932.2661098735,1499171.5122439745
2020-07-17,1734297.3430406384,1341097.0915120319,1495652.095818286
2020-07-20,1737093.2420740926,1345593.019373476,1496152.287976627
2020-07-21,1756463.0844007393,1349681.8637564795,1505098.137657657
2020-07-22,1761620.3141306925,1355905.396730685,1514375.2948225895
2020-07-23,1758120.6743734004,1359485.90765018,1494551.9359254611
2020-07-24,1753925.8544200903,1359536.1577868443,1484321.4893919725
2020-07-27,1766015.314306797,1365118.2760681016,1490763.42115665
2020-07-28,1764699.9223046065,1368257.1877186638,1479240.3825818347
2020-07-29,1783137.7188039166,1372877.5036380761,1488228.8367624478
2020-07-30,1768490.5689868068,1372774.1645564486,1475560.1861937107
2020-07-31,1770587.5771041077,1376920.7911351332,1481990.3989829244
2020-08-03,1772975.1227266248,1377402.4833584626,1495228.7889008378
2020-08-04,1793346.5069471765,1388077.7146906927,1504429.170348013
2020-08-05,1798941.4648121318,1387984.0770065386,1525348.1986894242
2020-08-06,1805628.128858304,1395621.4645069283,1535748.0775130275
2020-08-07,1798108.510310481,1388637.0704196943,1538355.6043152553
2020-08-10,1804731.6979147783,1386529.4073669876,1558428.4569143106
2020-08-11,1780354.0538294807,1364845.2540452767,1552566.8882429213
2020-08-12,1790122.8341534815,1363714.6221904247,1568824.9405207234
2020-08-13,1783785.286828331,1363127.9264847683,1564332.1919927418
2020-08-14,1783175.3385945386,1360521.9073798023,1566255.5277695362
2020-08-17,1794028.5206664635,1367488.639240324,1561426.871785975
2020-08-18,1795319.4961884674,1373060.2475590087,1557678.771054043
2020-08-19,1775494.076333163,1361959.9195141452,1552901.700467149
2020-08-20,1777407.7973078561,1367962.308316122,1555528.8319105732
2020-08-21,1778346.0773534814,1369409.626218264,1566216.8661028198
2020-08-24,1789521.39013213,1369990.238123451,1587420.8736419543
2020-08-25,1788468.244464252,1367471.8526692884,1584055.1181749152
2020-08-26,1788396.8312714992,1370239.2299654116,1588736.3560185316
2020-08-27,1782618.2972132475,1360980.5908192326,1597728.0958932
2020-08-28,1797535.6023446517,1366413.9842709894,1606789.9305743799
2020-08-31,1788773.7808419666,1369714.2526046876,1594239.1268990901
2020-09-01,1798209.982805442,1376592.1331453046,1606329.6048372427
2020-09-02,1804162.2791960617,1381595.9566962025,1631835.1335103447
2020-09-03,1781150.9337907296,1372946.0093299653,1586538.774311261
2020-09-04,1771953.5697549232,1364023.1598437019,1577599.1674489356
2020-09-08,1746727.908204811,1359723.6714631715,1542135.6858026586
2020-09-09,1762539.3107986506,1364929.131601513,1566785.5102206443
2020-09-10,1743107.903764956,1362288.117707105,1544024.8503612785
2020-09-11,1744708.0679605221,1363939.0982667075,1551374.181300874
2020-09-14,1761958.0652201218,1369251.7850919173,1569749.6443509993
2020-09-15,1766546.1632976735,1368517.0697362223,1569876.9102340718
2020-09-16,1774145.1572400564,1368245.2593648182,1571939.4499156727
2020-09-17,1765563.3800561323,1366221.2150076965,1564627.137795766
2020-09-18,1752914.719596245,1362983.7148094438,1550913.1984249258
2020-09-21,1731211.025693518,1356591.3791726339,1522330.1791765636
2020-09-22,1732027.5181173487,1356581.3019979617,1530207.7401971044
2020-09-23,1699264.8845296518,1346439.1725130742,1500765.1833838946
2020-09-24,1701259.5617210602,1348906.7161140935,1503698.4319901308
2020-09-25,1710498.2663054068,1351427.7354659024,1523802.827252116
2020-09-28,1730319.6754372157,1356948.2871770312,1546799.5094677822
2020-09-29,1722949.4529337378,1357592.5820960922,1539431.121502666
2020-09-30,1725913.002020938,1354396.589568751,1557882.2650391965
2020-10-01,1731415.3107964364,1358361.5148345395,1559856.2005044415
2020-10-02,1728337.812899516,1355518.6768947365,1552336.9991821907
2020-10-05,1741488.3973472372,1352275.196050106,1578458.814536918
2020-10-06,1730973.092047411,1349198.1498074494,1557380.9776495043
2020-10-07,1740915.0104708194,1349921.6006104783,1587140.4944159081
2020-10-08,1758883.1054086643,1355594.347730035,1593984.48560981
2020-10-09,1764032.7725843443,1360946.3593999702,1603034.601315526
2020-10-12,1775473.8516940868,1365087.6942513941,1617088.2814516765
2020-10-13,1763834.7821013802,1362436.9182747076,1608244.6168557638
2020-10-14,1759967.4807646847,1362790.3198299345,1598946.6502951484
2020-10-15,1761390.3204879411,1362963.7283805537,1597836.3047507522
2020-10-16,1753933.8911717117,1361139.5603943574,1604123.0422328876
2020-10-19,1739712.961423041,1356435.983358379,1581082.003147476
2020-10-20,1745705.9593567254,1354359.5425860349,1587439.2735286634
2020-10-21,1741898.2588856104,1353981.205818669,1581945.5930683245
2020-10-22,1747863.7746183688,1349562.4325932767,1590516.216488248
2020-10-23,1751341.9913270888,1352535.0425178632,1588941.0547581725
2020-10-26,1734336.2190153871,1352187.2007836974,1552481.13162808
2020-10-27,1731765.9757007158,1354012.5466613986,1540021.5607243904
2020-10-28,1696988.7177263543,1343373.346683267,1487128.567346488
2020-10-29,1708460.961276117,1340027.4998074155,1494932.0907276508
2020-10-30,1699392.5485207736,1335394.956261033,1486099.5974915258
2020-11-02,1721285.3484918945,1344595.3777180011,1509844.9798592431
2020-11-03,1730810.1298467235,1347241.5676236125,1540965.8691958624
2020-11-04,1753878.4454711368,1359981.7200049553,1561581.0803603006
2020-11-05,1772051.0803267688,1369942.7188155788,1592003.3216176433
2020-11-06,1764035.4919057211,1364525.3529843488,1588258.6161029018
2020-11-09,1790945.3789770487,1352050.9031077102,1635057.851762846
2020-11-10,1796147.7275191227,1352685.3196741545,1649802.9514513512
2020-11-11,1799912.9183307546,1352797.6853674583,1648496.997587534
2020-11-12,1791370.6003751722,1358690.4735863456,1630695.1071963164
2020-11-13,1813874.958623686,1364059.757979319,1653105.2930231246
2020-11-16,1837816.947159213,1367164.982705486,1679496.206720975
2020-11-17,1839571.7921466017,1368135.7368574422,1670126.5025068205
2020-11-18,1824721.9937878845,1365488.3747971633,1650784.2787425122
2020-11-19,1832891.831275915,1368181.4869916204,1653297.0680328144
2020-11-20,1832376.9602540105,1371473.7284596723,1640974.4010480926
2020-11-23,1845770.183690631,1368033.2935712372,1659355.4497781117
2020-11-24,1861577.4764609786,1364967.0823131364,1684868.3165012703
2020-11-25,1854711.378420071,1362468.7334159939,1675124.04316482
2020-11-27,1855695.9464200619,1364538.079219376,1677249.2300797405
2020-11-30,1832711.6290996002,1360810.3444309393,1662011.8238986272
2020-12-01,1845923.314783714,1360838.7271830388,1672401.5170706592
2020-12-02,1852902.460470957,1360395.7356537548,1675758.7297331546
2020-12-03,1864696.6753966936,1366444.9477819826,1680566.1382284919
2020-12-04,1880374.6895537255,1361595.0057565195,1694514.4571086045
2020-12-07,1879280.518448409,1367622.3262106366,1686188.836942066
2020-12-08,1885234.2278689444,1371137.4674960584,1692025.8724311758
2020-12-09,1871996.2997649289,1365066.5598198303,1686133.9658513437
2020-12-10,1884045.105137458,1368394.885968471,1682233.8470077896
2020-12-11,1879998.4974257397,1369854.3350958787,1684875.5450281918
2020-12-14,1867540.8852573908,1365128.761270734,1674511.6993160609
2020-12-15,1886167.7910664561,1370135.661893106,1693451.863651144
2020-12-16,1887575.6836330248,1369517.7616847935,1690941.2648235455
2020-12-17,1894616.1310586208,1372207.0990731134,1699287.0372469565
2020-12-18,1883721.7123446034,1369210.9059755148,1692315.7801699822
2020-12-21,1873136.4384175164,1369084.1624435745,1694412.929162298
2020-12-22,1867574.4130677222,1368150.2512992928,1683145.0794924393
2020-12-23,1874394.5709514034,1368351.973491085,1689555.6876404565
2020-12-24,1877579.6770714168,1371709.6681176561,1693483.187267804
2020-12-28,1880121.2529433738,1372295.2092514276,1704928.3548935102
2020-12-29,1881183.7848368299,1372246.7195618541,1701098.3308564676
2020-12-30,1892544.2935373585,1375894.2007235063,1705241.8101063787
2020-12-31,1895436.5560061038,1379014.671434362,1716284.2611640492
2021-01-04,1895436.5560061038,1379891.694586139,1694830.2123073118
2021-01-05,1908022.4247688777,1378719.3419265319,1704234.6353553166
2021-01-06,1902574.5071957263,1370084.913781589,1728784.6841971588
2021-01-07,1910249.5366281555,1367921.5155970035,1740657.6491888552
2021-01-08,1912191.1096865386,1359255.8126668248,1743844.9914686952
2021-01-11,1904312.9204199887,1357536.0330452044,1738838.4699136114
2021-01-12,1913912.6112564765,1359636.2322836965,1742203.0206261633
2021-01-13,1921479.3485836163,1364108.4903576286,1741742.1472733503
2021-01-14,1924716.6156787025,1360400.3961929898,1737875.6520322948
2021-01-15,1914669.3213923362,1357576.433967272,1727935.6608532881
2021-01-19,1926822.4779547995,1361885.0558820432,1734455.0254745337
2021-01-20,1943814.2276109068,1366762.3522275314,1748914.81739591
2021-01-21,1935302.2167231091,1362284.4516560538,1748221.0978577167
2021-01-22,1930853.6215745118,1360237.1550276163,1738181.8787182418
2021-01-25,1938638.5541505748,1365721.2185946724,1736108.1676768532
2021-01-26,1934238.102991239,1363545.6796560688,1734820.6136997454
2021-01-27,1912505.260174934,1358004.08688784,1699275.8658871686
2021-01-28,1918500.02688421,1358320.295729506,1716109.2431940408
2021-01-29,1896626.425716141,1351840.898645114,1681300.7098961053
2021-02-01,1917257.5619771762,1356485.196823266,1694158.397396153
2021-02-02,1924143.0274116301,1353943.202351058,1720826.4046259944
2021-02-03,1927748.4718275252,1350665.5685423627,1722851.8159647712
2021-02-04,1931918.5541896725,1348031.2444325394,1741483.563151204
2021-02-05,1935934.3176222327,1347551.7344583976,1746663.8979218095
2021-02-08,1951801.5827611752,1354132.998936356,1759983.0063903462
2021-02-09,1952824.3607819942,1354719.1304745474,1759426.1907711206
2021-02-10,1960686.1805658375,1358773.2280083224,1762901.2503270633
2021-02-11,1957674.5920738948,1354244.7183115534,1762503.0242075701
2021-02-12,1957438.7367848016,1349242.672218378,1764056.390833746
2021-02-16,1950936.9901478267,1339549.5603491021,1767664.849568331
2021-02-17,1953788.782603815,1341087.9726427044,1772726.7898298132
2021-02-18,1943318.3018886878,1338365.7827904336,1766015.6501988776
2021-02-19,1943169.283107614,1333762.138692291,1766070.630812735
2021-02-22,1939795.041612039,1334433.8937714542,1767605.3785059315
2021-02-23,1943780.4364029977,1333739.09498735,1768483.5350037583
2021-02-24,1953315.9235211518,1334161.9851323792,1792288.27891074
2021-02-25,1917652.5053092057,1317335.199921588,1760894.238874996
2021-02-26,1914666.5487536045,1324520.2799860677,1734558.7438835436
2021-03-01,1931963.0464113404,1323604.4441999928,1768380.364210424
2021-03-02,1923533.673761419,1324240.480336418,1760305.9901159753
2021-03-03,1910631.0159875033,1316592.1302049314,1753496.7177559235
2021-03-04,1896907.1832433965,1308943.034144646,1734097.3229150546
2021-03-05,1915456.2159383239,1314240.6121391146,1766181.6872718018
2021-03-08,1903071.935338601,1310347.8913272931,1783348.6720484144
2021-03-09,1923129.0887813861,1320657.0095698857,1785047.8139675073
2021-03-10,1933544.8840243362,1326000.7521132256,1811082.6679529063
2021-03-11,1945399.761638368,1323116.0909459176,1821656.907607707
2021-03-12,1938044.17673873,1315061.4092516873,1838089.9778555173
2021-03-15,1946636.714918848,1319476.8966665918,1847893.1746386914
2021-03-16,1940476.114952742,1316392.1603508834,1840742.8472357073
2021-03-17,1943671.4890216773,1316028.3014231324,1851364.8389774438
2021-03-18,1917058.477695866,1309001.6693732552,1842781.29182757
2021-03-19,1918453.9118705967,1310967.7552170889,1829641.0346387723
2021-03-22,1925300.349096901,1315885.4791179528,1835429.6609021355
2021-03-23,1917858.982091664,1316528.2332339892,1818155.5624993225
2021-03-24,1917036.812840932,1320024.298783148,1817982.2968994768
2021-03-25,1919985.8942142131,1318495.059853887,1829164.9375701703
2021-03-26,1939836.960429167,1319825.1244519805,1854589.6381695135
2021-03-29,1928958.4603827223,1314807.9058362725,1860112.6708300791
2021-03-30,1925967.5136446191,1316220.4830036354,1854257.7830699356
2021-03-31,1928349.2121452864,1316063.1467045979,1849468.3363687668
2021-04-01,1952012.8633478198,1325445.2000525692,1859094.3247192292
2021-04-05,1951287.1335543708,1323563.0038541283,1880065.5955961186
2021-04-06,1957765.4976791225,1328852.8141752132,1874628.8671660703
2021-04-07,1953127.6973269193,1325678.8717686601,1875527.3949670393
2021-04-08,1958647.6902518065,1330447.589588013,1878741.0227993215
2021-04-09,1954309.0142787634,1328742.7745362874,1895397.301196617
2021-04-12,1951165.4640503598,1327938.9708600547,1892301.7393040527
2021-04-13,1959449.717413478,1331745.6415722363,1888481.3533029056
2021-04-14,1961370.4687065647,1330740.9000913736,1891488.2014559787
2021-04-15,1978623.4685815056,1339920.9727625046,1908596.8104015435
2021-04-16,1975993.7737079721,1336760.556026678,1917831.5821131635
2021-04-19,1970942.93101321,1334029.519269545,1910931.8436434579
2021-04-20,1964908.9140951154,1334748.2762715293,1896558.0273831931
2021-04-21,1977776.8256504356,1339803.4943872374,1914278.4325618413
2021-04-22,1969596.1010672266,1339157.0389833404,1896255.0863913014
2021-04-23,1978079.2389762318,1340044.3189874426,1909017.3792406127
2021-04-26,1981602.851709775,1339559.8781389173,1905545.2768093196
2021-04-27,1979865.4141686042,1335690.3975764278,1905733.656601819
2021-04-28,1989256.2952513453,1336513.2349700513,1896506.3324633911
2021-04-29,1993511.7482228002,1336764.4715047984,1909963.4400822474
2021-04-30,1983128.1689177772,1336728.5803170754,1899560.9327034
2021-05-03,1993705.309371183,1340447.7536324316,1912928.2313514135
2021-05-04,1987746.0753240094,1342072.0761342035,1914038.57689581
2021-05-05,1995055.427154135,1343960.2561048623,1919495.2385364599
2021-05-06,2006929.7960295968,1348390.7459986466,1937338.0905802327
2021-05-07,2020366.3230587186,1349801.3203335614,1950192.3828630904
2021-05-10,2007224.9615906093,1345130.6403420419,1948233.0139748233
2021-05-11,1991950.3770178384,1339518.5632799775,1921672.1203711827
2021-05-12,1967270.8586707283,1330368.9877362745,1883456.4318611124
2021-05-13,1974219.2789796782,1335328.6536108032,1907781.5201833067
2021-05-14,2000228.2914105668,1343075.4927627684,1928006.9385096596
2021-05-17,2005891.7562225473,1342989.0135038453,1924959.7858428424
2021-05-18,1998458.1800093227,1339586.9817624132,1909980.3066450641
2021-05-19,1989044.1118900182,1336971.4438030217,1900749.03967377
2021-05-20,2002119.8315782733,1343385.219600121,1911297.4318686696
2021-05-21,2000901.6634115712,1345118.7421586495,1918233.532019253
2021-05-24,2013906.8630765902,1348414.094424777,1928671.524893897
2021-05-25,2015046.043699474,1351949.5797305822,1924100.2482779953
2021-05-26,2019762.5217755313,1351654.694040299,1924694.0827169097
2021-05-27,2018018.4795590446,1350395.7114157975,1932633.8528782297
2021-05-28,2022360.693512685,1350867.9360080343,1936268.0495495806
2021-06-01,2038893.237291743,1351181.27616488,1938839.6527634712
2021-06-02,2049140.9906283407,1353321.0640241483,1940245.4917265677
2021-06-03,2038244.6493449842,1348912.3886176832,1938936.6902612357
2021-06-04,2053924.0313817863,1357048.407484821,1948993.9807180138
2021-06-07,2053855.7168034876,1355675.01911915,1941919.881417111
2021-06-08,2058796.2506770787,1358559.7338596792,1940214.1681099078
2021-06-09,2058996.6187648955,1361330.8313099903,1931652.5255870686
2021-06-10,2067503.4086494124,1365048.9916384153,1932723.4428028022
2021-06-11,2063287.601530083,1364280.3323867538,1933472.8000936643
2021-06-14,2059912.4166790617,1359323.0031248357,1928658.601163946
2021-06-15,2059260.3201566008,1359243.6602069451,1923363.8147170837
2021-06-16,2046366.659505455,1354557.5701458603,1908466.915963227
2021-06-17,2036292.636685161,1354828.4557524286,1896678.502831885
2021-06-18,2023388.119243823,1356019.853539687,1866769.267939698
2021-06-21,2041961.6464873531,1355507.9119285957,1899679.655781929
2021-06-22,2043951.8298765335,1356813.9593380901,1903526.984474329
2021-06-23,2043601.2782132197,1354683.9226041897,1899526.5424389553
2021-06-24,2050581.6454157215,1357510.7042370643,1917615.6024906
2021-06-25,2053011.0295340216,1356046.0007355518,1930906.6730365322
2021-06-28,2050342.2078157149,1358727.5456405305,1922463.3154996813
2021-06-29,2047180.2908747364,1358045.191385923,1922969.0933379158
2021-06-30,2051181.4172822281,1361202.9166677971,1934757.5064692576
2021-07-01,2056739.4555613024,1362529.0375227241,1942104.5374230149
2021-07-02,2063343.5654897983,1366268.1585577114,1950674.0656115864
2021-07-06,2057726.2725913462,1368393.9158294483,1938955.3091942153
2021-07-07,2059170.2475542526,1372464.5339095804,1944810.6350468996
2021-07-08,2050919.5012053212,1371259.873666836,1930238.80095824
2021-07-09,2063226.5296316815,1370454.2769731814,1955373.7033419122
2021-07-12,2065323.5406368186,1370824.7522876048,1962440.3550696233
2021-07-13,2056492.527243745,1365620.6195515827,1956418.335005204
2021-07-14,2058995.923781612,1370995.8101269654,1958910.4244229582
2021-07-15,2058643.8196647654,1374186.9775703494,1961926.691565656
2021-07-16,2043008.8041694798,1370112.1236335349,1945150.5948584802
2021-07-19,2029874.7539930963,1372967.9448851158,1904450.0454575773
2021-07-20,2041760.3831888956,1374906.0371693696,1935288.912721123
2021-07-21,2050953.031426388,1373081.5103245305,1951327.2615897655
2021-07-22,2051579.98929917,1375723.1665372825,1952748.871884327
2021-07-23,2049959.3776111205,1375457.6457623611,1966106.0944039044
2021-07-26,2051471.1523523857,1374756.1191313309,1970746.8086875065
2021-07-27,2048876.7403871466,1379136.682487105,1965936.114498114
2021-07-28,2058030.9000899494,1379763.5922916064,1958781.406169723
2021-07-29,2063397.9215672303,1380204.7680089383,1967394.7436123644
2021-07-30,2055757.3533450908,1379966.7649308997,1959035.937935868
2021-08-02,2057361.2111044577,1382183.2475235958,1953579.2762952177
2021-08-03,2066162.6402459282,1385058.0615467648,1969181.7230858668
2021-08-04,2058357.5444455163,1382620.8913764446,1951028.4824770102
2021-08-05,2062014.2775770356,1381045.0286911498,1966257.4553767152
2021-08-06,2049600.9438868503,1373890.0321823726,1974347.0531869535
2021-08-09,2039201.6329563702,1369362.9125991128,1968365.9947750894
2021-08-10,2040101.5087786356,1369228.5737195997,1977496.281415753
2021-08-11,2048044.9001303827,1372639.9354593877,1989849.6148783236
2021-08-12,2047193.64522869,1372937.6004976602,1990684.181168351
2021-08-13,2055500.2844967109,1380101.893098102,1991554.8900929862
2021-08-16,2051320.6037425457,1381564.0760477618,1997724.32829735
2021-08-17,2041312.6886681244,1379304.9245715966,1981904.368560245
2021-08-18,2031779.4350737496,1376844.0754585182,1960450.3197035077
2021-08-19,2025104.375564583,1377961.2864650507,1956717.3331642295
2021-08-20,2029917.398422343,1379681.3058378554,1969388.0646725353
2021-08-23,2048982.4978764988,1382661.203993194,1981479.8568883096
2021-08-24,2054679.8103593478,1380766.2324073755,1983193.017768705
2021-08-25,2052765.3329091957,1378453.765336758,1985393.337554355
2021-08-26,2045859.4997333838,1377135.9951438224,1974605.5277859645
2021-08-27,2067489.7376077417,1384735.7813388358,1988213.9963776318
2021-08-30,2068665.9595751103,1384714.1465845122,1985075.9395086202
2021-08-31,2068398.6563832124,1382413.720738096,1982882.8482498915
2021-09-01,2071677.0434501956,1382889.6436237413,1980180.0363200621
2021-09-02,2079862.1423749086,1385893.1618649429,1987542.181466473
2021-09-03,2078560.5441357165,1382433.3910937004,1983351.6072684373
2021-09-07,2066087.774004327,1374842.0585108362,1968262.166842944
2021-09-08,2062688.4852789647,1377400.1717845104,1964396.8763563754
2021-09-09,2064503.1668453543,1382300.331732011,1955890.6525399347
2021-09-10,2054012.2394773844,1376838.984169053,1940657.0796685524
2021-09-13,2067393.145696061,1381181.9043507571,1955343.913049145
