date,ticker,side,size,price,value,comm
2020-07-17,UNH,SELL,-4,280.3923761612328,1092.2094689740318,1.1215695046449312
2020-07-21,AAPL,BUY,9,96.06960037292201,864.626403356298,0.8646264033562981
2020-07-21,CRM,SELL,-9,193.06743549598943,1712.4802095893444,1.737606919463905
2020-07-21,CVX,BUY,23,67.29829694905679,1547.8608298283061,1.547860829828306
2020-07-21,DIS,BUY,38,115.39162783860915,4384.881857867148,4.384881857867148
2020-07-21,GS,BUY,14,185.44541199976493,2596.235767996709,2.596235767996709
2020-07-21,IBM,BUY,5,97.95774364613324,489.7887182306662,0.4897887182306662
2020-07-21,KO,BUY,24,39.98511070706642,959.6426569695941,0.959642656969594
2020-07-21,MCD,SELL,-4,168.54567723248152,656.0179476487477,0.6741827089299262
2020-07-21,MMM,BUY,17,106.84287533443884,1816.3288806854603,1.8163288806854605
2020-07-21,MRK,SELL,-2,63.42789580269353,125.15093826241872,0.12685579160538707
2020-07-21,MSFT,SELL,-5,203.42053400110748,980.628695660811,1.0171026700055374
2020-07-21,NKE,SELL,-58,89.23723194602454,5273.505392750669,5.175759452869423
2020-07-21,TRV,SELL,-5,106.11530158304826,511.8254192149194,0.5305765079152414
2020-07-21,UNH,SELL,-13,276.70926778082026,3549.6807741656035,3.597220481150664
2020-07-22,AAPL,SELL,-5,93.57356925031523,446.1952081721305,0.4678678462515762
2020-07-22,AMGN,SELL,-1,215.73732432603956,209.99458422440674,0.21573732432603956
2020-07-22,CRM,BUY,14,188.11358028328388,2633.5901239659743,2.6335901239659743
2020-07-22,CVX,SELL,-59,69.93674565833967,4087.4937456250263,4.126267993842041
2020-07-22,DIS,SELL,-54,115.41299931478885,6087.336519830534,6.232301962998598
2020-07-22,GS,SELL,-19,183.73255661897753,3372.4954910149427,3.4909185757605727
2020-07-22,IBM,SELL,-38,93.93530382938597,3400.4705042255064,3.569541545516667
2020-07-22,INTC,BUY,1,54.68171175364383,54.68171175364383,0.054681711753643836
2020-07-22,JPM,BUY,15,85.92933047726792,1288.9399571590188,1.2889399571590188
2020-07-22,KO,SELL,-59,40.289789228650925,2251.4488631465338,2.3770975644904047
2020-07-22,MCD,BUY,9,169.48624485933942,1525.3762037340548,1.525376203734055
2020-07-22,MMM,SELL,-3,107.0284231255694,321.36877831035,0.32108526937670817
2020-07-22,MSFT,BUY,10,199.37353751467492,1993.7353751467492,1.9937353751467493
2020-07-22,NKE,BUY,41,90.46934702292423,3709.243227939893,3.7092432279398935
2020-07-22,TRV,BUY,19,106.18585667154811,2017.5312767594141,2.017531276759414
2020-07-22,UNH,BUY,25,276.8317635918638,6920.7940897965955,6.920794089796596
2020-07-23,AAPL,BUY,3,93.96263928061762,281.88791784185287,0.28188791784185285
2020-07-23,DIS,BUY,2,116.18338637031268,232.36677274062535,0.23236677274062537
2020-07-23,GS,BUY,7,179.19834246402138,1254.3883972481497,1.2543883972481498
2020-07-23,INTC,SELL,-3,54.582495816388395,158.3816712500514,0.16374748744916517
2020-07-23,MSFT,SELL,-2,197.2605819880297,392.6163994308989,0.3945211639760594
2020-07-23,NKE,SELL,-4,90.55387161144156,363.58535356684905,0.3622154864457663
2020-07-24,AAPL,BUY,18,88.14069426068771,1586.5324966923788,1.586532496692379
2020-07-24,DIS,SELL,-3,112.98150507263252,338.2423116463137,0.33894451521789754
2020-07-24,INTC,BUY,3,46.51199928404004,139.53599785212012,0.13953599785212012
2020-07-24,MSFT,BUY,6,191.00595349369073,1146.0357209621443,1.1460357209621443
2020-07-24,NKE,BUY,1,90.45093095159959,90.45093095159959,0.09045093095159959
2020-07-28,AAPL,BUY,11,91.41496811552,1005.56464927072,1.00556464927072
2020-07-28,AMGN,BUY,3,211.52256964147145,634.5677089244143,0.6345677089244143
2020-07-28,BA,BUY,11,168.58425,1854.42675,1.8544267499999998
2020-07-28,CAT,SELL,-14,124.97817364606998,1604.6716812716975,1.7496944310449798
2020-07-28,CRM,BUY,3,188.3304861670421,564.9914585011263,0.5649914585011263
2020-07-28,CSCO,SELL,-2,39.71809586190188,77.97543588314691,0.07943619172380376
2020-07-28,CVX,SELL,-2,70.34104128982196,138.55911002118734,0.14068208257964393
2020-07-28,DIS,BUY,37,112.8599469258565,4175.818036256691,4.175818036256691
2020-07-28,GS,BUY,9,176.4111972833853,1587.7007755504676,1.5877007755504677
2020-07-28,HD,SELL,-6,233.5555209643542,1315.9259492955607,1.4013331257861252
2020-07-28,HON,SELL,-7,125.40097862904004,849.9598099863683,0.8778068504032803
2020-07-28,IBM,BUY,5,93.96951307730716,469.8475653865358,0.46984756538653577
2020-07-28,INTC,BUY,131,44.130655862764755,5781.115918022183,5.781115918022183
2020-07-28,JNJ,BUY,2,125.55602157769205,251.1120431553841,0.2511120431553841
2020-07-28,KO,SELL,-13,40.63443403134382,496.0819528966939,0.5282476424074697
2020-07-28,MCD,SELL,-11,174.04025951683687,1806.6213656869857,1.9144428546852055
2020-07-28,MMM,SELL,-12,105.69590327118165,1285.4751132414,1.26835083925418
2020-07-28,MRK,BUY,1,63.06926200398142,63.06926200398142,0.06306926200398143
2020-07-28,MSFT,SELL,-8,193.8521961436067,1569.0672031156594,1.5508175691488537
2020-07-28,NKE,SELL,-65,89.26484587316871,5908.221045696648,5.8022149817559665
2020-07-28,TRV,SELL,-1,103.39688033631111,102.57611490037552,0.10339688033631111
2020-07-28,UNH,SELL,-15,270.23224852007144,4102.8017147448645,4.053483727801072
2020-07-28,VZ,SELL,-16,40.49253418495407,618.8437329543613,0.6478805469592651
2020-07-29,AAPL,SELL,-2,90.73507124553788,178.5401331216553,0.18147014249107576
2020-07-29,BA,SELL,-2,172.81354389953614,369.18672673820726,0.3456270877990723
2020-07-29,CRM,SELL,-13,187.3049516872523,2471.449150633803,2.43496437193428
2020-07-29,CSCO,BUY,4,39.267002818852916,157.06801127541166,0.15706801127541167
2020-07-29,CVX,BUY,31,69.64092609565914,2158.868708965433,2.1588687089654335
2020-07-29,DIS,BUY,19,113.60282747025421,2158.45372193483,2.15845372193483
2020-07-29,GS,BUY,12,176.2276948580553,2114.7323382966633,2.1147323382966636
2020-07-29,HD,SELL,-1,230.28560586794617,219.3209915492601,0.2302856058679462
2020-07-29,HON,SELL,-5,126.29251124623958,607.1141499902631,0.631462556231198
2020-07-29,IBM,BUY,35,93.02847206207113,3255.9965221724897,3.25599652217249
2020-07-29,INTC,SELL,-4,44.09545758937402,205.13509360411047,0.17638183035749608
2020-07-29,JNJ,SELL,-2,124.57105953410004,240.71275137262444,0.24914211906820008
2020-07-29,JPM,SELL,-9,83.62091417700725,736.6626712228133,0.7525882275930653
2020-07-29,KO,BUY,20,40.50681127098575,810.136225419715,0.810136225419715
2020-07-29,MCD,SELL,-6,172.02471143012193,985.4298358292649,1.0321482685807315
2020-07-29,MMM,BUY,14,106.50261433415095,1491.0366006781132,1.4910366006781133
2020-07-29,NKE,BUY,13,88.8749204750224,1155.3739661752913,1.1553739661752913
2020-07-29,PG,SELL,-8,110.26343712687634,832.3282312264536,0.8821074970150108
2020-07-29,TRV,SELL,-11,102.06432032783636,1128.3372639041306,1.1227075236061999
2020-07-29,UNH,SELL,-10,273.47069622496997,2735.2011431632427,2.7347069622496996
2020-07-29,VZ,SELL,-20,40.71965532415114,773.5546661929516,0.8143931064830229
2020-07-31,AAPL,SELL,-10,99.5663335053471,892.7006656082765,0.995663335053471
2020-07-31,AMGN,BUY,5,204.18252454144476,1020.9126227072238,1.0209126227072238
2020-07-31,AXP,SELL,-3,87.77419714290716,270.4614172857613,0.2633225914287215
2020-07-31,BA,BUY,8,161.63077805328368,1293.0462244262694,1.2930462244262695
2020-07-31,CRM,SELL,-1,190.1123285707797,190.11147312567718,0.19011232857077973
2020-07-31,CSCO,SELL,-9,39.219291176099,350.9012761105678,0.352973620584891
2020-07-31,CVX,BUY,13,64.79220734888864,842.2986955355523,0.8422986955355524
2020-07-31,DIS,BUY,1,112.62534531109635,112.62534531109635,0.11262534531109636
2020-07-31,GS,SELL,-2,174.4281025313108,354.8878995726666,0.3488562050626216
2020-07-31,HD,SELL,-2,230.4595348560666,438.6419830985202,0.4609190697121332
2020-07-31,HON,BUY,1,124.20861085861479,124.20861085861479,0.12420861085861479
2020-07-31,IBM,BUY,9,91.64678268890951,824.8210442001856,0.8248210442001856
2020-07-31,INTC,BUY,12,42.92660366397976,515.1192439677571,0.5151192439677571
2020-07-31,JNJ,SELL,-2,124.80085576634775,240.71275137262444,0.2496017115326955
2020-07-31,JPM,SELL,-2,83.11266255529898,163.70281582729183,0.16622532511059795
2020-07-31,KO,BUY,22,39.91779070005409,878.19139540119,0.87819139540119
2020-07-31,MMM,BUY,7,103.21850437492022,722.5295306244415,0.7225295306244415
2020-07-31,MRK,SELL,-11,64.35879413461988,688.3402753811066,0.7079467354808187
2020-07-31,MSFT,SELL,-3,194.6043066108176,588.4002011683723,0.5838129198324526
2020-07-31,PG,SELL,-11,112.94309776057968,1144.4513179363737,1.2423740753663763
2020-07-31,TRV,SELL,-6,102.36637139269676,615.4566894022531,0.6141982283561807
2020-07-31,VZ,SELL,-4,40.350579095757816,154.71093323859031,0.16140231638303126
2020-08-03,AAPL,SELL,-67,104.70988141006842,5981.094459575452,7.015562054474585
2020-08-03,CRM,BUY,8,195.03547359592918,1560.2837887674334,1.5602837887674335
2020-08-03,CVX,SELL,-2,65.29503757648736,138.3781771384037,0.13059007515297472
2020-08-03,DIS,BUY,14,113.55395485707088,1589.7553679989924,1.5897553679989924
2020-08-03,GS,BUY,6,173.42307080681766,1040.538424840906,1.040538424840906
2020-08-03,IBM,BUY,5,92.23681016354568,461.1840508177284,0.46118405081772845
2020-08-03,KO,BUY,82,39.6653679871721,3252.560174948112,3.252560174948112
2020-08-03,MCD,BUY,6,170.46870978073912,1022.8122586844347,1.0228122586844348
2020-08-03,MMM,SELL,-18,102.71818452186211,1926.344440168561,1.8489273213935182
2020-08-03,NKE,SELL,-48,90.25923709356204,4361.068855399995,4.332443380490978
2020-08-03,TRV,BUY,1,101.69513954859838,101.69513954859838,0.10169513954859838
2020-08-04,AAPL,SELL,-41,105.61230234306285,3660.072728993933,4.330104396065577
2020-08-04,AMGN,BUY,1,204.46512517418145,204.46512517418145,0.20446512517418144
2020-08-04,AXP,BUY,11,87.09807983657208,958.0788782022929,0.9580788782022929
2020-08-04,BA,BUY,3,164.7123198852539,494.13695965576164,0.4941369596557617
2020-08-04,CAT,BUY,15,118.28712567834954,1774.306885175243,1.774306885175243
2020-08-04,CRM,SELL,-30,199.9627170139018,5708.866437288355,5.998881510417053
2020-08-04,CSCO,BUY,3,39.78321229134753,119.3496368740426,0.1193496368740426
2020-08-04,CVX,BUY,48,65.7495192051476,3155.976921847085,3.1559769218470852
2020-08-04,DIS,SELL,-26,113.23539060779083,2933.3342823220883,2.944120155802562
2020-08-04,GS,BUY,21,174.17446850984464,3657.6638387067374,3.6576638387067377
2020-08-04,HD,BUY,2,232.10901905391626,464.2180381078325,0.4642180381078325
2020-08-04,HON,BUY,7,122.8240679539286,859.7684756775002,0.8597684756775001
2020-08-04,IBM,SELL,-19,92.42957796866472,1707.5267710334228,1.7561619814046296
2020-08-04,INTC,BUY,11,43.34579525421548,476.8037477963703,0.47680374779637025
2020-08-04,JNJ,BUY,3,125.2067854148646,375.6203562445938,0.3756203562445938
2020-08-04,JPM,BUY,24,82.69741563622061,1984.7379752692946,1.9847379752692946
2020-08-04,KO,SELL,-141,38.91121200370944,5409.363518046504,5.486480892523031
2020-08-04,MCD,SELL,-2,170.84167517663536,328.85043617164,0.34168335035327074
2020-08-04,MMM,BUY,56,102.01114848519777,5712.624315171075,5.712624315171075
2020-08-04,MRK,SELL,-12,65.6795505508526,750.9166640521164,0.7881546066102312
2020-08-04,MSFT,SELL,-4,203.9061074063046,784.5336015578297,0.8156244296252184
2020-08-04,NKE,BUY,32,90.12835768371906,2884.10744587901,2.88410744587901
2020-08-04,PG,BUY,5,113.15124718923639,565.756235946182,0.565756235946182
2020-08-04,TRV,BUY,4,100.89479309714908,403.5791723885963,0.4035791723885963
2020-08-04,VZ,BUY,16,40.639620391062955,650.2339262570073,0.6502339262570073
2020-08-05,AAPL,BUY,36,105.95530729372425,3814.3910625740727,3.814391062574073
2020-08-05,AMGN,BUY,1,202.75271964392186,202.75271964392186,0.20275271964392186
2020-08-05,CRM,BUY,21,199.96559867806104,4199.277572239282,4.199277572239281
2020-08-05,CVX,SELL,-63,68.52944628286374,4340.568209918093,4.3173551158204155
2020-08-05,DIS,BUY,3,120.5918162170896,361.7754486512688,0.36177544865126876
2020-08-05,GS,SELL,-33,177.33467122630196,5843.918984471792,5.8520441504679654
2020-08-05,IBM,SELL,-8,94.55458151130496,718.9586404351254,0.7564366520904396
2020-08-05,JPM,SELL,-9,82.5871630282289,737.0977609087089,0.7432844672540602
2020-08-05,KO,BUY,123,39.46343000996296,4854.0018912254445,4.854001891225444
2020-08-05,MCD,BUY,2,175.44253464528597,350.88506929057195,0.35088506929057195
2020-08-05,MMM,SELL,-54,103.45657046254986,5739.697858352228,5.586654804977693
2020-08-05,NKE,SELL,-3,89.42927697440763,272.457546227503,0.2682878309232229
2020-08-05,TRV,BUY,19,101.69514902601598,1932.2078314943037,1.9322078314943036
2020-08-05,UNH,BUY,6,278.6206888284782,1671.724132970869,1.6717241329708692
2020-08-06,AAPL,SELL,-26,106.84375358238293,2351.8252519345588,2.7779375931419565
2020-08-06,AMGN,BUY,5,200.20910878330412,1001.0455439165206,1.0010455439165207
2020-08-06,AXP,BUY,2,88.67253053141353,177.34506106282706,0.17734506106282705
2020-08-06,BA,SELL,-8,172.71360305023194,1467.342315146912,1.3817088244018556
2020-08-06,CRM,SELL,-8,199.93315002878765,1530.2891078090872,1.5994652002303011
2020-08-06,CSCO,BUY,18,39.96939710368923,719.4491478664062,0.7194491478664062
2020-08-06,CVX,BUY,26,67.26716861198824,1748.9463839116943,1.7489463839116943
2020-08-06,DIS,SELL,-53,123.97693203850334,5982.510217721286,6.5707773980406765
2020-08-06,GS,BUY,20,179.11093748972786,3582.218749794557,3.5822187497945572
2020-08-06,HD,BUY,3,232.08293950961584,696.2488185288476,0.6962488185288476
2020-08-06,HON,BUY,2,125.87671892796097,251.75343785592193,0.2517534378559219
2020-08-06,IBM,SELL,-20,93.31045193740121,1797.3966010878135,1.8662090387480244
2020-08-06,INTC,BUY,11,43.81079088322675,481.91869971549426,0.4819186997154942
2020-08-06,JNJ,BUY,5,126.40785440253737,632.0392720126869,0.6320392720126868
2020-08-06,JPM,BUY,33,84.14432846545157,2776.7628393599016,2.7767628393599018
2020-08-06,KO,SELL,-135,39.22224089868732,5197.320362704692,5.295002521322788
2020-08-06,MMM,BUY,48,106.11472054321275,5093.5065860742125,5.093506586074213
2020-08-06,MRK,BUY,17,64.87716459996437,1102.9117981993943,1.1029117981993943
2020-08-06,MSFT,BUY,8,202.36602995353925,1618.928239628314,1.618928239628314
2020-08-06,NKE,SELL,-13,92.66236569543746,1180.6493669858462,1.204610754040687
2020-08-06,PG,BUY,3,114.95103778063192,344.8531133418958,0.3448531133418958
2020-08-06,TRV,SELL,-11,101.59350427422095,1127.5721474585516,1.1175285470164305
2020-08-06,VZ,BUY,16,40.852765050292916,653.6442408046867,0.6536442408046866
2020-08-06,WMT,BUY,864,39.76732200758132,34358.96621455026,34.35896621455026
2020-08-11,AAPL,SELL,-20,108.55364487564046,1809.0963476419684,2.171072897512809
2020-08-11,AMGN,BUY,3,197.98960616835157,593.9688185050547,0.5939688185050547
2020-08-11,AXP,SELL,-18,96.78336104059204,1621.0760624767345,1.742100498730657
2020-08-11,BA,SELL,-3,184.4177395095825,550.2533681800919,0.5532532185287476
2020-08-11,CAT,SELL,-9,129.54770250724926,1033.3181106365344,1.1659293225652434
2020-08-11,CRM,BUY,3,190.91388088937342,572.7416426681202,0.5727416426681202
2020-08-11,CSCO,BUY,5,40.53639744609017,202.68198723045086,0.20268198723045086
2020-08-11,DIS,SELL,-26,127.46306454782543,2934.8163332217628,3.314039678243461
2020-08-11,GS,SELL,-11,185.67023515201282,1949.7671333370818,2.042372586672141
2020-08-11,HD,SELL,-1,241.4954570160678,219.75249086608702,0.2414954570160678
2020-08-11,HON,SELL,-10,133.91657288398793,1215.0130526962746,1.3391657288398793
2020-08-11,IBM,SELL,-10,97.32703718179252,898.6983005439067,0.9732703718179252
2020-08-11,INTC,BUY,47,44.565058659787645,2094.5577570100195,2.0945577570100196
2020-08-11,JNJ,BUY,5,127.03818359002894,635.1909179501447,0.6351909179501448
2020-08-11,JPM,SELL,-7,89.4701491577783,574.4660452988062,0.626291044104448
2020-08-11,KO,BUY,2,40.77605610835038,81.55211221670076,0.08155211221670076
2020-08-11,MCD,BUY,1,179.82856258392334,179.82856258392334,0.17982856258392335
2020-08-11,MRK,BUY,13,65.10812123235247,846.4055760205822,0.8464055760205822
2020-08-11,MSFT,BUY,17,197.42941465147962,3356.3000490751533,3.356300049075154
2020-08-11,NKE,BUY,37,98.47851950536361,3643.7052216984534,3.643705221698453
2020-08-11,PG,BUY,3,116.1797046225882,348.5391138677646,0.3485391138677646
2020-08-11,TRV,BUY,2,107.9554903218901,215.9109806437802,0.2159109806437802
2020-08-12,MMM,SELL,-51,112.17486895717762,5419.689078710658,5.720918316816059
2020-08-12,MRK,SELL,-4,64.74922056072435,250.83515552293352,0.2589968822428974
2020-08-12,MSFT,SELL,-7,195.45163720618964,1375.5549118552083,1.3681614604433276
2020-08-12,NKE,BUY,33,97.43706246451175,3215.423061328888,3.215423061328888
2020-08-13,AAPL,BUY,24,111.0495816939271,2665.18996065425,2.66518996065425
2020-08-13,CRM,BUY,9,190.61807056938807,1715.5626351244925,1.7155626351244928
2020-08-13,CVX,BUY,1,69.94444974931442,69.94444974931442,0.06994444974931442
2020-08-14,AAPL,SELL,-33,111.32638909373829,3018.6400114133057,3.6737708400933635
2020-08-14,AMGN,SELL,-1,199.9777275358211,209.3042453703502,0.1999777275358211
2020-08-14,CRM,SELL,-11,192.2990974882781,2103.77229250481,2.115290072371059
2020-08-14,CVX,BUY,26,69.26737101100245,1800.9516462860638,1.800951646286064
2020-08-14,DIS,BUY,15,127.08229408880354,1906.234411332053,1.906234411332053
2020-08-14,GS,BUY,11,181.26030099856555,1993.863310984221,1.993863310984221
2020-08-14,JPM,SELL,-29,87.43711255781459,2379.9307590950543,2.5356762641766233
2020-08-14,KO,SELL,-12,40.63443273217007,462.04664081100077,0.4876131927860408
2020-08-14,MCD,SELL,-7,180.48139667821602,1152.2803367665072,1.263369776747512
2020-08-14,MMM,BUY,25,112.02169787411235,2800.5424468528086,2.800542446852809
2020-08-14,MSFT,BUY,1,198.95418407876144,198.95418407876144,0.19895418407876145
2020-08-14,NKE,SELL,-21,97.70795105860162,1922.40844594764,2.051866972230634
2020-08-14,TRV,SELL,-10,105.28907213757029,1025.3851740216758,1.0528907213757028
2020-08-14,UNH,BUY,3,291.07017254200315,873.2105176260095,0.8732105176260094
2020-08-17,AAPL,BUY,30,112.6018241070466,3378.0547232113977,3.3780547232113975
2020-08-17,AMGN,SELL,-1,200.91416441207042,209.3042453703502,0.2009141644120704
2020-08-17,CVX,SELL,-34,70.24776278440024,2340.5910187000395,2.3884239346696083
2020-08-17,DIS,BUY,14,127.14579727432509,1780.0411618405512,1.7800411618405514
2020-08-17,GS,SELL,-19,180.67761073317928,3371.157930136577,3.432874603930406
2020-08-17,INTC,SELL,-44,44.05405872005559,2225.84893967171,1.938378583682446
2020-08-17,JPM,SELL,-12,87.43714467586703,984.7989347979535,1.0492457361104044
2020-08-17,MMM,SELL,-29,112.29044836153813,3093.600221940292,3.2564230024846057
2020-08-17,MSFT,SELL,-5,199.55513255680611,982.6049845689896,0.9977756627840306
2020-08-17,NKE,BUY,15,98.10688917839093,1471.603337675864,1.471603337675864
2020-08-17,TRV,BUY,15,104.95957976257908,1574.3936964386862,1.5743936964386862
2020-08-18,AAPL,BUY,17,110.97436734956052,1886.5642449425288,1.886564244942529
2020-08-18,AMGN,BUY,1,203.7845122590509,203.7845122590509,0.2037845122590509
2020-08-18,CRM,BUY,9,196.5440968399322,1768.8968715593896,1.76889687155939
2020-08-18,CVX,SELL,-1,70.17208832654131,68.84091231470704,0.07017208832654132
2020-08-18,DIS,BUY,32,126.52512858883463,4048.8041148427083,4.048804114842708
2020-08-18,UNH,SELL,-13,292.08556766147115,3561.5802876323746,3.7971123795991253
2020-08-21,AAPL,SELL,-21,115.66935990258521,1961.5784255338415,2.4290565579542895
2020-08-21,AMGN,BUY,1,199.80169498439886,199.80169498439886,0.19980169498439887
2020-08-21,AXP,BUY,16,89.89297249506691,1438.2875599210706,1.4382875599210707
2020-08-21,BA,BUY,9,168.43418110656737,1515.9076299591063,1.5159076299591066
2020-08-21,CAT,BUY,7,123.17637746326535,862.2346422428575,0.8622346422428575
2020-08-21,CRM,SELL,-6,206.79890352478347,1148.8926996129267,1.240793421148701
2020-08-21,CSCO,BUY,107,35.58571991180826,3807.672030563484,3.807672030563484
2020-08-21,CVX,BUY,5,66.84739624307808,334.2369812153904,0.3342369812153904
2020-08-21,GS,BUY,8,174.83852881948437,1398.708230555875,1.398708230555875
2020-08-21,HD,SELL,-4,243.47836166535197,879.0099634643481,0.9739134466614079
2020-08-21,HON,BUY,2,130.81591171097097,261.63182342194193,0.2616318234219419
2020-08-21,NKE,SELL,-99,99.43893204145499,9076.970432593936,9.844454272104043
2020-08-21,PG,SELL,-7,118.07766147871955,730.9457454242604,0.8265436303510368
2020-08-21,TRV,BUY,13,99.6320550247696,1295.2167153220048,1.2952167153220049
2020-08-21,VZ,SELL,-11,41.87659320991666,426.3167205039727,0.4606425253090833
2020-08-25,AAPL,SELL,-16,120.89281444912906,1494.5359432638793,1.934285031186065
2020-08-25,AMGN,BUY,7,203.26567243550713,1422.8597070485498,1.42285970704855
2020-08-25,AXP,SELL,-5,93.6468920793385,450.26442381384413,0.46823446039669253
2020-08-25,BA,SELL,-6,180.36977671051025,1096.5598346651252,1.0822186602630615
2020-08-25,CAT,SELL,-5,128.3333567599499,575.1036095453755,0.6416667837997495
2020-08-25,CRM,SELL,-2,210.0298134935838,382.9642332043089,0.4200596269871676
2020-08-25,CSCO,BUY,14,35.73804178817295,500.3325850344213,0.5003325850344214
2020-08-25,CVX,BUY,15,69.4732913336551,1042.0993700048264,1.0420993700048264
2020-08-25,DIS,BUY,1,127.8838156821892,127.8838156821892,0.1278838156821892
2020-08-25,GS,BUY,6,183.4707927549476,1100.8247565296856,1.1008247565296856
2020-08-25,HD,SELL,-1,249.8268628933699,219.75249086608702,0.24982686289336992
2020-08-25,HON,SELL,-1,137.70712569585558,121.57133990452479,0.13770712569585558
2020-08-25,IBM,BUY,59,95.3360976457155,5624.829761097214,5.624829761097215
2020-08-25,INTC,BUY,3,44.31364463178658,132.94093389535973,0.13294093389535974
2020-08-25,JNJ,SELL,-7,130.87397668902264,844.4641392861912,0.9161178368231585
2020-08-25,JPM,BUY,13,87.32626673674302,1135.2414675776593,1.1352414675776594
2020-08-25,KO,BUY,117,40.38900886839485,4725.514037602198,4.725514037602198
2020-08-25,MCD,SELL,-4,187.50081780400978,658.4459067237184,0.7500032712160392
2020-08-25,MRK,SELL,-18,68.35287447499553,1128.758199853201,1.2303517405499198
2020-08-25,MSFT,SELL,-7,203.4795472015141,1375.6469783965854,1.4243568304105987
2020-08-25,NKE,BUY,10,103.22505272423977,1032.2505272423978,1.0322505272423979
2020-08-25,TRV,SELL,-7,103.29026366376354,717.7409963875965,0.7230318456463448
2020-08-25,UNH,BUY,8,283.4969485299612,2267.9755882396894,2.2679755882396893
2020-08-27,AAPL,BUY,9,123.38654741684256,1110.478926751583,1.110478926751583
2020-08-27,AMGN,SELL,-9,210.87069121980213,1880.935867863748,1.8978362209782194
2020-08-27,AXP,BUY,11,92.00776616883901,1012.0854278572291,1.012085427857229
2020-08-27,CRM,SELL,-34,263.00517604109535,6510.391964473251,8.942175985397242
2020-08-27,CSCO,BUY,19,35.88190324942248,681.7561617390271,0.6817561617390271
2020-08-27,CVX,SELL,-3,67.1670571309346,206.52006962821383,0.2015011713928038
2020-08-27,DIS,SELL,-17,129.87499758173345,1956.4118424262542,2.207874958889469
2020-08-27,GS,SELL,-8,180.3983032064699,1419.9459263693336,1.4431864256517593
2020-08-27,HON,SELL,-5,139.25731522034226,607.856699522624,0.6962865761017113
2020-08-27,IBM,SELL,-21,94.1825840963064,1901.6764429414625,1.9778342660224346
2020-08-27,INTC,BUY,10,44.70873516049479,447.0873516049479,0.4470873516049479
2020-08-27,JNJ,BUY,5,130.69621182044824,653.4810591022413,0.6534810591022412
2020-08-27,JPM,BUY,23,85.36884986678189,1963.4835469359834,1.9634835469359833
2020-08-27,KO,SELL,-12,40.55878323432429,464.75288976431284,0.48670539881189145
2020-08-27,MCD,BUY,10,188.02173230915147,1880.2173230915148,1.8802173230915147
2020-08-27,MSFT,SELL,-3,212.72113765710068,589.5629907413937,0.6381634129713021
2020-08-27,NKE,SELL,-1,103.11264787165591,91.87952124188763,0.10311264787165592
2020-08-27,PG,BUY,6,120.13397368308385,720.8038420985031,0.7208038420985031
2020-08-27,TRV,BUY,22,101.09935102950672,2224.185722649148,2.224185722649148
2020-08-27,UNH,BUY,11,281.8715376878223,3100.5869145660454,3.100586914566045
2020-08-27,VZ,BUY,19,42.34477452677037,804.5507160086371,0.804550716008637
2020-08-27,WMT,BUY,27,40.53380074711694,1094.4126201721574,1.0944126201721573
2020-08-31,AAPL,SELL,-21,123.68736973188128,1973.6078345189342,2.597434764369507
2020-08-31,AXP,SELL,-8,95.76888343863956,720.8608123610162,0.7661510675091165
2020-08-31,BA,BUY,9,174.73731889343262,1572.6358700408935,1.5726358700408938
2020-08-31,CAT,BUY,6,129.20912241795574,775.2547345077344,0.7752547345077344
2020-08-31,CRM,SELL,-8,265.96028910550984,1531.8569328172357,2.1276823128440787
2020-08-31,CSCO,BUY,20,35.62802810370309,712.5605620740617,0.7125605620740617
2020-08-31,CVX,BUY,27,67.76323287834985,1829.607287715446,1.8296072877154461
2020-08-31,DIS,SELL,-19,132.0721532542895,2186.5779415352254,2.5093709118315006
2020-08-31,GS,BUY,24,180.63485980667875,4335.23663536029,4.335236635360291
2020-08-31,HD,BUY,5,248.10069755680053,1240.5034877840026,1.2405034877840024
2020-08-31,IBM,SELL,-7,94.67389762399463,633.8921476471542,0.6627172833679624
2020-08-31,INTC,BUY,3,45.79525365520243,137.3857609656073,0.13738576096560728
2020-08-31,JNJ,BUY,2,131.19355749338712,262.38711498677424,0.26238711498677425
2020-08-31,JPM,BUY,15,88.05925161386907,1320.888774208036,1.320888774208036
2020-08-31,KO,SELL,-90,41.86171230304593,3485.6466732323465,3.767554107274133
2020-08-31,WMT,SELL,-44,42.47038868274767,1750.784139986292,1.8686971020408973
2020-09-01,AAPL,BUY,5,128.83807290014988,644.1903645007494,0.6441903645007494
2020-09-01,AMGN,SELL,-1,209.03985207479178,208.9928742070831,0.20903985207479178
2020-09-01,BA,BUY,3,170.79536171722415,512.3860851516724,0.5123860851516724
2020-09-01,CAT,BUY,1,127.56133435271789,127.56133435271789,0.1275613343527179
2020-09-01,CRM,BUY,4,267.2124199741211,1068.8496798964843,1.0688496798964844
2020-09-01,CSCO,SELL,-9,35.507865272294794,346.4524255715321,0.3195707874506532
2020-09-01,CVX,SELL,-8,65.6684927460472,550.309255089534,0.5253479419683776
2020-09-01,DIS,BUY,16,128.94929578208786,2063.1887325134057,2.0631887325134057
2020-09-01,GS,SELL,-12,178.78591107938277,2133.4122728552647,2.145430932952593
2020-09-01,HON,BUY,2,137.38352717671108,274.76705435342217,0.2747670543534222
2020-09-01,IBM,BUY,10,92.95268744150674,929.5268744150674,0.9295268744150674
