date,ticker,side,quantity,price
2021-01-15,MCD,BUY,9,185.06228775787352
2021-01-15,MSFT,BUY,11,204.03766731262206
2021-01-15,NKE,BUY,9,130.78050650024414
2021-01-15,PG,BUY,9,118.15602572250366
2021-01-15,UNH,BUY,4,320.7644891052246
2021-01-15,VZ,BUY,6,41.39589359664917
2021-01-19,AMGN,SELL,-9,207.4746694838416
2021-01-19,AXP,SELL,-12,116.5783856513325
2021-01-19,CSCO,SELL,-55,39.07630015945435
2021-01-19,HD,SELL,-11,242.24682746887208
2021-01-19,MCD,SELL,-6,186.1275927734375
2021-01-19,MRK,SELL,-32,67.35012767028809
2021-01-19,MSFT,SELL,-4,203.56230506672608
2021-01-19,NKE,SELL,-10,130.11353007507324
2021-01-19,TRV,SELL,-14,129.0183900527954
2021-01-19,UNH,SELL,-2,321.54621713485056
2021-01-19,VZ,SELL,-26,41.60101525878906
2021-01-19,AAPL,BUY,6,123.59699252700806
2021-01-19,BA,BUY,21,204.42216732788089
2021-01-19,CAT,BUY,2,176.30855394744873
2021-01-19,CRM,BUY,2,210.16104302215575
2021-01-19,CVX,BUY,30,73.10574084091186
2021-01-19,GS,BUY,9,266.03050126647946
2021-01-19,HON,BUY,3,173.57319342041015
2021-01-19,IBM,BUY,7,98.55309713745116
2021-01-19,INTC,BUY,66,52.07980267524719
2021-01-19,JPM,BUY,4,121.52917141342162
2021-01-19,KO,BUY,6,41.6336337146759
2021-01-19,WMT,BUY,50,44.89045311355591
2021-01-20,AMGN,SELL,-3,208.96169003295896
2021-01-20,AXP,SELL,-23,119.23387963937812
2021-01-20,BA,SELL,-9,211.2100067138672
2021-01-20,CRM,SELL,-4,216.78722273150905
2021-01-20,CVX,SELL,-23,74.95186994171144
2021-01-20,JNJ,SELL,-7,140.40906942749024
2021-01-20,MMM,SELL,-12,117.02603717803954
2021-01-20,MSFT,SELL,-6,208.02356612474742
2021-01-20,CSCO,BUY,15,38.90875358390808
2021-01-20,GS,BUY,12,260.01180738830567
2021-01-20,HD,BUY,3,240.37743761444094
2021-01-20,JPM,BUY,5,121.00318986511232
2021-01-20,KO,BUY,14,41.471187572479245
2021-01-20,MCD,BUY,2,185.58597171020506
2021-01-20,MRK,BUY,8,67.26387788772583
2021-01-20,NKE,BUY,8,128.90165311431883
2021-01-20,PG,BUY,9,116.24184584426878
2021-01-20,VZ,BUY,17,41.40315277862548
2021-01-20,WMT,BUY,31,44.5025219707489
2021-01-21,AAPL,SELL,-14,129.80233279797613
2021-01-21,AMGN,SELL,-4,212.40412078857423
2021-01-21,AXP,SELL,-8,120.92806925582886
2021-01-21,CRM,SELL,-9,220.09691248321533
2021-01-21,CSCO,SELL,-7,38.998892898559575
2021-01-21,CVX,SELL,-4,75.64184765625001
2021-01-21,DIS,SELL,-1,169.56013601684572
2021-01-21,HON,SELL,-1,175.17610104370118
2021-01-21,MCD,SELL,-5,189.42606783294679
2021-01-21,MSFT,SELL,-12,214.6655322418213
2021-01-21,NKE,SELL,-15,132.0367623138428
2021-01-21,TRV,SELL,-2,132.56143301169286
2021-01-21,WMT,SELL,-4,45.1153399810791
2021-01-21,BA,BUY,6,211.5557219467163
2021-01-21,CAT,BUY,7,175.1701218566894
2021-01-21,GS,BUY,10,256.7152685852051
2021-01-21,HD,BUY,1,241.35409146881102
2021-01-21,INTC,BUY,6,53.06568889617919
2021-01-21,JNJ,BUY,4,140.20416128540037
2021-01-21,JPM,BUY,15,119.18869206619262
2021-01-21,MRK,BUY,18,66.51102047834794
2021-01-21,PG,BUY,13,114.78881866836547
2021-01-21,UNH,BUY,2,321.048230758667
2021-01-22,AAPL,SELL,-20,132.9228394393921
2021-01-22,HD,SELL,-4,245.2881679763794
2021-01-22,IBM,SELL,-11,100.9545023803711
2021-01-22,INTC,SELL,-116,56.4371946849823
2021-01-22,JNJ,SELL,-4,139.69396558091012
2021-01-22,TRV,SELL,-13,133.95430587005615
2021-01-22,UNH,SELL,-2,324.53021963500976
2021-01-22,AXP,BUY,8,119.22449289109095
2021-01-22,BA,BUY,5,206.6999969482422
2021-01-22,CRM,BUY,1,219.06484572601317
2021-01-22,CSCO,BUY,32,38.63113423853432
2021-01-22,CVX,BUY,39,73.02160200600161
2021-01-22,DIS,BUY,11,167.4229030151367
2021-01-22,GS,BUY,1,255.7431793899536
2021-01-22,HON,BUY,8,172.21463120286901
2021-01-22,JPM,BUY,6,117.75357907664504
2021-01-22,MRK,BUY,22,65.63869131088256
2021-01-22,MSFT,BUY,2,215.48377141571044
2021-01-22,NKE,BUY,10,131.0674541015625
2021-01-22,VZ,BUY,7,41.56281279945373
2021-01-22,WMT,BUY,2,44.95562927055359
2021-01-25,AAPL,SELL,-638,135.0593896484375
2021-01-25,AMGN,SELL,-379,213.3636322479248
2021-01-25,AXP,SELL,-673,118.30204832839965
2021-01-25,BA,SELL,-446,205.73707633972168
2021-01-25,CAT,SELL,-459,174.63113135528565
2021-01-25,CRM,SELL,-367,222.39205950164794
2021-01-25,CSCO,SELL,-2419,38.50860243034363
2021-01-25,CVX,SELL,-1102,72.74717755126953
2021-01-25,DIS,SELL,-574,168.72034616088868
2021-01-25,GS,SELL,-435,255.50525536346436
2021-01-25,HD,SELL,-329,249.63927807617188
2021-01-25,HON,SELL,-663,170.26798809051513
2021-01-25,IBM,SELL,-861,90.95491178131104
2021-01-25,INTC,SELL,-1658,51.19646537780762
2021-01-25,JNJ,SELL,-646,141.23875024077478
2021-01-25,JPM,SELL,-681,117.16052190399171
2021-01-25,KO,SELL,-1928,41.41265581130982
2021-01-25,MCD,SELL,-425,189.2044227294922
2021-01-25,MMM,SELL,-683,116.97069834518433
2021-01-25,MRK,SELL,-1435,65.41152226257324
2021-01-25,MSFT,SELL,-379,216.20612813568115
2021-01-25,NKE,SELL,-676,128.84681450653076
2021-01-25,PG,SELL,-701,113.67810260772707
2021-01-25,TRV,SELL,-689,131.36023612213137
2021-01-25,UNH,SELL,-248,317.71966177368165
2021-01-25,VZ,SELL,-1938,41.66627878379822
2021-01-25,WMT,SELL,-2611,45.36958062553406
2021-01-26,AAPL,BUY,602,138.93723175048828
2021-01-26,AMGN,BUY,368,216.6100972366333
2021-01-26,AXP,BUY,701,112.87199217108366
2021-01-26,BA,BUY,455,203.4616806106567
2021-01-26,CAT,BUY,467,170.61646982574462
2021-01-26,CRM,BUY,358,222.76244860839844
2021-01-26,CSCO,BUY,2402,38.77099705696106
2021-01-26,CVX,BUY,1105,72.16107013320922
2021-01-26,DIS,BUY,563,168.0191940536499
2021-01-26,GS,BUY,443,250.14875454711915
2021-01-26,HD,BUY,318,250.83933098602296
2021-01-26,HON,BUY,665,170.11809759521483
2021-01-26,IBM,BUY,950,91.0228828010559
2021-01-26,INTC,BUY,1845,50.14421927833557
2021-01-26,JNJ,BUY,624,143.31252621459961
2021-01-26,JPM,BUY,688,115.81385943603514
2021-01-26,KO,BUY,1913,41.70201581954956
2021-01-26,MCD,BUY,421,189.35822737884524
2021-01-26,MMM,BUY,675,118.0228109550476
2021-01-26,MRK,BUY,1421,65.58162509410383
2021-01-26,MSFT,BUY,367,219.85146320343014
2021-01-26,NKE,BUY,687,127.30967863082884
2021-01-26,PG,BUY,689,115.75256476593017
2021-01-26,TRV,BUY,694,131.96050904846192
2021-01-26,UNH,BUY,250,318.27554383850094
2021-01-26,VZ,BUY,1881,41.549296000483736
2021-01-26,WMT,BUY,2541,45.37461230850219
2021-01-27,AMGN,SELL,-2,217.65619314575196
2021-01-27,CRM,SELL,-1,222.8746977005005
2021-01-27,CSCO,SELL,-26,38.93006441497803
2021-01-27,IBM,SELL,-29,93.93023764419556
2021-01-27,JNJ,SELL,-14,147.05084270477295
2021-01-27,KO,SELL,-23,42.095892513275146
2021-01-27,MCD,SELL,-4,190.9778733291626
2021-01-27,MMM,SELL,-21,122.65082999009203
2021-01-27,MSFT,SELL,-6,222.31099958801272
2021-01-27,PG,SELL,-5,116.38012768936157
2021-01-27,WMT,SELL,-13,45.735425443649305
2021-01-27,AXP,BUY,29,109.04179070663452
2021-01-27,BA,BUY,3,199.47000122070312
2021-01-27,CVX,BUY,17,70.93852770996094
2021-01-27,DIS,BUY,5,162.51292598425132
2021-01-27,HD,BUY,2,246.9587569444233
2021-01-27,INTC,BUY,16,49.58578667729714
2021-01-27,JPM,BUY,2,113.76714186800528
2021-01-27,MRK,BUY,13,64.70882150501943
2021-01-27,NKE,BUY,10,122.90739201171895
2021-01-27,TRV,BUY,11,129.57122296142578
2021-01-27,UNH,BUY,3,309.14390487907343
2021-01-27,VZ,BUY,58,41.05479982566833
2021-01-28,AAPL,SELL,-6,137.96319519805908
2021-01-28,CRM,SELL,-4,221.7444514596699
2021-01-28,CSCO,SELL,-74,39.308544818878175
2021-01-28,CVX,SELL,-6,70.02235118287759
2021-01-28,HON,SELL,-7,168.14634326442533
2021-01-28,IBM,SELL,-17,93.91491785430908
2021-01-28,JNJ,SELL,-2,144.81154778898616
2021-01-28,KO,SELL,-7,41.53591749710955
2021-01-28,MMM,SELL,-49,129.15630628967287
2021-01-28,MSFT,SELL,-8,225.0644995906523
2021-01-28,AMGN,BUY,3,211.52138777160644
2021-01-28,BA,BUY,11,194.12701377868652
2021-01-28,CAT,BUY,7,164.50547518157958
2021-01-28,DIS,BUY,12,159.3587227935791
2021-01-28,GS,BUY,6,241.56710380554196
2021-01-28,HD,BUY,3,241.13416344451903
2021-01-28,INTC,BUY,24,48.470939666748045
2021-01-28,JPM,BUY,6,112.07962478256225
2021-01-28,MCD,BUY,8,183.7309186706543
2021-01-28,MRK,BUY,30,62.31550497436523
2021-01-28,NKE,BUY,5,121.26583332824707
2021-01-28,PG,BUY,11,112.37380866622924
2021-01-28,TRV,BUY,8,125.77544174194335
2021-01-28,UNH,BUY,3,304.7138957977295
2021-01-28,VZ,BUY,13,40.009740966796876
2021-01-28,WMT,BUY,18,44.642167716979976
2021-01-29,AXP,SELL,-22,111.57757563781739
2021-01-29,BA,SELL,-10,197.1313807296753
2021-01-29,CAT,SELL,-3,167.71648432922365
2021-01-29,DIS,SELL,-20,167.84149808502198
2021-01-29,HON,SELL,-20,170.7646726074219
2021-01-29,INTC,SELL,-107,50.66335346603394
2021-01-29,JNJ,SELL,-8,145.91223687744142
2021-01-29,JPM,SELL,-3,113.93792136383057
2021-01-29,MRK,SELL,-22,62.939812568664564
2021-01-29,MSFT,SELL,-6,228.62636754608153
2021-01-29,NKE,SELL,-4,124.56575298309326
2021-01-29,PG,SELL,-2,113.99289416885377
2021-01-29,WMT,SELL,-34,44.569634424209596
2021-01-29,AAPL,BUY,33,132.8629917399109
2021-01-29,AMGN,BUY,9,207.55042547800733
2021-01-29,CSCO,BUY,144,39.037911300659175
2021-01-29,IBM,BUY,29,92.17429134750365
2021-01-29,MCD,BUY,5,183.5711708679199
2021-01-29,MMM,BUY,16,126.68010549662272
2021-01-29,TRV,BUY,41,125.23492870421151
2021-01-29,VZ,BUY,14,40.09130119537583
2021-02-01,BA,SELL,-3,194.09290744018554
2021-02-01,CAT,SELL,-6,166.35171905517578
2021-02-01,CRM,SELL,-5,222.18519277191163
2021-02-01,CSCO,SELL,-21,38.433212013405424
2021-02-01,GS,SELL,-3,240.27153167621842
2021-02-01,IBM,SELL,-12,91.33832593536378
2021-02-01,JPM,SELL,-6,112.67691735458375
2021-02-01,MCD,SELL,-10,184.2921004562378
2021-02-01,MRK,SELL,-1,62.50255924182928
2021-02-01,NKE,SELL,-2,123.52094178771974
2021-02-01,PG,SELL,-3,112.16018229067474
2021-02-01,TRV,SELL,-1,122.7674048652649
2021-02-01,UNH,SELL,-2,304.94873719787597
2021-02-01,VZ,SELL,-18,39.694250459671025
2021-02-01,AAPL,BUY,11,128.28263037872313
2021-02-01,AMGN,BUY,2,203.40792755126952
2021-02-01,CVX,BUY,28,67.63610370254516
2021-02-01,DIS,BUY,5,164.38297743988036
2021-02-01,HD,BUY,1,238.29215171813962
2021-02-01,HON,BUY,20,164.64050665283202
2021-02-01,INTC,BUY,2,50.20753293228149
2021-02-01,MMM,BUY,14,121.67314900588988
2021-02-01,MSFT,BUY,6,222.17904242706297
2021-02-01,WMT,BUY,18,43.60247118759155
2021-02-02,AAPL,SELL,-4,130.7933975854858
2021-02-02,BA,SELL,-3,198.08999633789062
2021-02-02,CRM,SELL,-1,228.03215093481123
2021-02-02,CVX,SELL,-5,68.65761038238267
2021-02-02,DIS,SELL,-5,168.82428839194012
2021-02-02,GS,SELL,-3,245.5716387834103
2021-02-02,HON,SELL,-3,166.360718134949
2021-02-02,IBM,SELL,-3,92.43490719223023
2021-02-02,INTC,SELL,-50,51.420956744580096
2021-02-02,MRK,SELL,-8,62.79349899942836
2021-02-02,MSFT,SELL,-9,229.31533868408204
2021-02-02,NKE,SELL,-4,126.50597400900946
2021-02-02,AMGN,BUY,5,202.5654349822998
2021-02-02,AXP,BUY,2,109.86794057464598
2021-02-02,CSCO,BUY,15,39.08957286071777
2021-02-02,HD,BUY,4,237.63218444824219
2021-02-02,JNJ,BUY,6,140.48913951873777
2021-02-02,MCD,BUY,3,184.55638918304442
2021-02-02,MMM,BUY,10,121.00822014999389
2021-02-02,TRV,BUY,8,124.61233148574829
2021-02-02,UNH,BUY,1,305.63815530395505
2021-02-02,VZ,BUY,34,39.39286316299438
2021-02-02,WMT,BUY,6,43.223825843811035
2021-02-03,AXP,SELL,-11,113.20005500793458
2021-02-03,BA,SELL,-8,201.25999450683594
2021-02-03,CAT,SELL,-13,175.14065734863283
2021-02-03,CRM,SELL,-4,230.69593466186524
2021-02-03,DIS,SELL,-9,172.8021360321045
2021-02-03,GS,SELL,-13,253.36855264282227
2021-02-03,HON,SELL,-5,168.47481774139405
2021-02-03,INTC,SELL,-8,52.40724731826783
2021-02-03,JPM,SELL,-11,117.00291641998291
2021-02-03,NKE,SELL,-7,129.06865787506104
2021-02-03,AAPL,BUY,5,131.22820948791502
2021-02-03,AMGN,BUY,5,201.99260424779663
2021-02-03,CSCO,BUY,13,39.45979495811462
2021-02-03,CVX,BUY,6,69.11267932891845
2021-02-03,HD,BUY,2,239.4711619491577
2021-02-03,IBM,BUY,22,91.68300273513793
2021-02-03,JNJ,BUY,9,139.2284844818115
2021-02-03,KO,BUY,7,41.855893684387205
2021-02-03,MCD,BUY,2,186.1806445083618
2021-02-03,MMM,BUY,7,121.22985801315306
2021-02-03,MRK,BUY,13,62.88149598884582
2021-02-03,MSFT,BUY,5,229.4106990509033
2021-02-03,PG,BUY,12,112.73269926452637
2021-02-03,TRV,BUY,6,126.07297660446166
2021-02-03,VZ,BUY,18,39.55252318382263
2021-02-03,WMT,BUY,8,43.689352375030516
2021-02-04,BA,SELL,-15,208.02000427246094
2021-02-04,CSCO,SELL,-11,39.38844215267531
2021-02-04,CVX,SELL,-23,70.55040813827515
2021-02-04,GS,SELL,-2,255.7479106077108
2021-02-04,HD,SELL,-1,241.1894742514919
2021-02-04,IBM,SELL,-1,91.3460048942566
2021-02-04,JPM,SELL,-7,118.6910412117694
2021-02-04,MSFT,SELL,-2,232.52087317657472
2021-02-04,TRV,SELL,-4,125.07273764718853
2021-02-04,VZ,SELL,-8,39.723258165359496
2021-02-04,AAPL,BUY,2,130.20749674987792
2021-02-04,AMGN,BUY,6,199.7429948043823
2021-02-04,CAT,BUY,2,174.3595666351318
2021-02-04,DIS,BUY,3,172.4569587020874
2021-02-04,HON,BUY,10,167.81750939941406
2021-02-04,INTC,BUY,4,52.170252388000485
2021-02-04,JNJ,BUY,6,138.58091354370117
2021-02-04,KO,BUY,9,41.693462808609006
2021-02-04,MCD,BUY,2,185.24869072723388
2021-02-04,MRK,BUY,17,62.235864834972666
2021-02-04,NKE,BUY,7,128.30931607818601
2021-02-04,UNH,BUY,1,306.66528010222703
2021-02-04,WMT,BUY,2,43.8228152217865
2021-02-05,AAPL,SELL,-8,133.42785108947754
2021-02-05,AXP,SELL,-15,117.88268207190531
2021-02-05,BA,SELL,-4,210.53467938995362
2021-02-05,CRM,SELL,-1,234.41933753204347
2021-02-05,CSCO,SELL,-30,40.877231574013216
2021-02-05,DIS,SELL,-5,175.9952865829468
2021-02-05,GS,SELL,-3,259.35475482177736
2021-02-05,HD,SELL,-2,245.08596810150146
2021-02-05,IBM,SELL,-3,92.8030015563965
2021-02-05,INTC,SELL,-33,53.44351023864746
2021-02-05,JPM,SELL,-7,121.06615325546265
2021-02-05,TRV,SELL,-12,129.63987480926514
2021-02-05,WMT,SELL,-11,44.21348316481706
2021-02-05,AMGN,BUY,5,199.8609584197998
2021-02-05,CAT,BUY,5,174.54171027374267
2021-02-05,CVX,BUY,12,70.65274798965454
2021-02-05,JNJ,BUY,1,139.86746042633055
2021-02-05,KO,BUY,14,41.89864728927612
2021-02-05,MRK,BUY,35,61.4745924797058
2021-02-05,MSFT,BUY,4,231.8052520523071
2021-02-05,PG,BUY,7,112.94277281570434
2021-02-05,UNH,BUY,10,301.35555853271484
2021-02-05,VZ,BUY,11,40.01700014877319
2021-02-08,AXP,SELL,-4,118.93362262721445
2021-02-08,CSCO,SELL,-41,41.78943959585127
2021-02-08,IBM,SELL,-5,93.90818110227255
2021-02-08,JNJ,SELL,-2,141.84955670928957
2021-02-08,KO,SELL,-15,42.40335207939149
2021-02-08,MMM,SELL,-2,124.04232434287097
2021-02-08,NKE,SELL,-18,134.1725957183838
2021-02-08,TRV,SELL,-9,130.45951788330078
2021-02-08,WMT,SELL,-16,44.8121794229042
2021-02-08,AAPL,BUY,1,133.14753414916993
2021-02-08,AMGN,BUY,3,199.10272121429443
2021-02-08,BA,BUY,6,208.0339576721191
2021-02-08,GS,BUY,2,259.393120513916
2021-02-08,HD,BUY,1,245.36642683410642
2021-02-08,INTC,BUY,17,52.941904958724976
2021-02-08,JPM,BUY,3,120.95061995315551
2021-02-08,MRK,BUY,17,61.28863986968994
2021-02-08,MSFT,BUY,2,231.98721249389646
2021-02-08,UNH,BUY,5,296.9540058288574
2021-02-09,AXP,SELL,-3,120.03710413360596
2021-02-09,BA,SELL,-5,211.8440219497681
2021-02-09,CAT,SELL,-7,179.644233291626
2021-02-09,CSCO,SELL,-36,42.09539685058594
2021-02-09,CVX,SELL,-14,72.54893535232544
2021-02-09,DIS,SELL,-22,185.53574102020264
2021-02-09,GS,SELL,-5,265.0052789764404
2021-02-09,IBM,SELL,-10,94.78910670089722
2021-02-09,INTC,SELL,-19,53.779870752334595
2021-02-09,JPM,SELL,-3,122.72127010726929
2021-02-09,TRV,SELL,-10,131.6845062789917
2021-02-09,AAPL,BUY,3,133.2936337738037
2021-02-09,AMGN,BUY,2,200.14003498246052
2021-02-09,CRM,BUY,2,235.59057577514648
2021-02-09,HD,BUY,1,246.39587196350092
2021-02-09,HON,BUY,6,171.65872505376305
2021-02-09,JNJ,BUY,5,142.39731969451904
2021-02-09,KO,BUY,6,42.676597257614134
2021-02-09,MCD,BUY,5,187.79609111022947
2021-02-09,MRK,BUY,35,60.674124544143666
2021-02-09,MSFT,BUY,4,232.2458561553955
2021-02-09,NKE,BUY,13,132.73343254852296
2021-02-09,PG,BUY,9,113.06533162307738
2021-02-09,UNH,BUY,2,296.79841049194334
2021-02-09,VZ,BUY,31,39.95169041061401
2021-02-09,WMT,BUY,19,45.011492912292475
2021-02-10,BA,SELL,-7,215.01243511962892
2021-02-10,GS,SELL,-1,265.2790372924805
2021-02-10,IBM,SELL,-2,94.88233703994752
2021-02-10,JNJ,SELL,-3,143.41941957855227
2021-02-10,MCD,SELL,-8,191.50981852722168
2021-02-10,MMM,SELL,-2,125.20513497543335
2021-02-10,MSFT,SELL,-1,233.25764144897462
2021-02-10,TRV,SELL,-6,132.5492165298462
2021-02-10,UNH,SELL,-3,301.6165751160173
2021-02-10,WMT,SELL,-10,45.21454877471924
2021-02-10,AAPL,BUY,4,132.41738715362547
2021-02-10,AXP,BUY,5,118.92736151504516
2021-02-10,CRM,BUY,3,233.39176879119873
2021-02-10,CSCO,BUY,18,40.79977640204943
2021-02-10,CVX,BUY,4,72.20870135879517
2021-02-10,DIS,BUY,4,183.9717006225586
2021-02-10,HD,BUY,4,243.52738826751707
2021-02-10,HON,BUY,6,170.2445188064575
2021-02-10,INTC,BUY,7,53.4878816986084
2021-02-10,KO,BUY,6,42.488526432037354
2021-02-10,NKE,BUY,7,131.23401072692872
2021-02-10,PG,BUY,2,112.62765867233276
2021-02-11,AMGN,SELL,-1,200.7048647003174
2021-02-11,AXP,SELL,-7,120.26220362472534
2021-02-11,CVX,SELL,-18,73.37368756484986
2021-02-11,DIS,SELL,-5,185.17444104766847
2021-02-11,GS,SELL,-4,268.6516787414551
2021-02-11,HD,SELL,-1,244.97176741790773
2021-02-11,IBM,SELL,-3,94.99114643859862
2021-02-11,NKE,SELL,-4,131.7420270164738
2021-02-11,TRV,SELL,-1,131.44128078460693
2021-02-11,UNH,SELL,-3,304.78420768737794
2021-02-11,AAPL,BUY,1,131.81376823425293
2021-02-11,BA,BUY,7,212.02595816802977
2021-02-11,CSCO,BUY,48,40.67380727005005
2021-02-11,HON,BUY,2,170.36249768829344
2021-02-11,MCD,BUY,2,190.2990356826782
2021-02-11,MRK,BUY,4,60.552844299316405
2021-02-11,MSFT,BUY,1,232.5811067047119
2021-02-11,PG,BUY,3,112.2337698097229
2021-02-11,WMT,BUY,36,44.73216707038879
2021-02-12,CAT,SELL,-2,180.46305280303957
2021-02-12,CRM,SELL,-5,237.63059120941165
2021-02-12,CSCO,SELL,-39,40.9256024017334
2021-02-12,DIS,SELL,-6,186.42438034057622
2021-02-12,INTC,SELL,-35,55.14345024871827
2021-02-12,KO,SELL,-21,43.05687222960413
2021-02-12,MSFT,SELL,-1,233.9466278381348
2021-02-12,NKE,SELL,-9,132.72097509002685
2021-02-12,TRV,SELL,-10,131.81060286712648
2021-02-12,AAPL,BUY,2,131.56060521697998
2021-02-12,AMGN,BUY,2,199.49670167541504
2021-02-12,BA,BUY,10,210.76533366394042
2021-02-12,CVX,BUY,5,73.05018634414672
2021-02-12,GS,BUY,4,267.1882759094238
2021-02-12,HD,BUY,1,243.78255118560793
2021-02-12,HON,BUY,2,170.37935181427002
2021-02-12,IBM,BUY,11,94.05162572479247
2021-02-12,JNJ,BUY,6,143.3816220245361
2021-02-12,JPM,BUY,3,122.0814264678955
2021-02-12,MMM,BUY,8,123.75829750442504
2021-02-12,MRK,BUY,8,60.4315564212799
2021-02-12,VZ,BUY,15,39.62509592056274
2021-02-12,WMT,BUY,11,44.6980389919281
2021-02-16,AMGN,SELL,-2,201.13726557922365
2021-02-16,AXP,SELL,-6,121.56583462524414
2021-02-16,BA,SELL,-3,212.3300018310547
2021-02-16,GS,SELL,-4,273.1499381384935
2021-02-16,HON,SELL,-4,171.37927909088137
2021-02-16,INTC,SELL,-40,56.18887149047852
2021-02-16,JPM,SELL,-7,124.76271818343335
2021-02-16,KO,SELL,-10,43.29155674171448
2021-02-16,MMM,SELL,-3,124.67408959579468
2021-02-16,MRK,SELL,-4,60.58118641090393
2021-02-16,WMT,SELL,-13,44.95797340866287
2021-02-16,CRM,BUY,1,237.01047482299802
2021-02-16,CSCO,BUY,31,40.670690871053075
2021-02-16,DIS,BUY,10,183.44384893798826
2021-02-16,MCD,BUY,2,189.8552866973877
2021-02-16,NKE,BUY,9,131.53947649383545
2021-02-16,PG,BUY,5,111.70858211517334
2021-02-16,TRV,BUY,6,131.59987044525147
2021-02-16,UNH,BUY,3,300.36724113464356
2021-02-16,VZ,BUY,20,39.33481260681152
2021-02-17,AXP,SELL,-4,122.55993571472169
2021-02-17,BA,SELL,-9,217.07140267944337
2021-02-17,CAT,SELL,-7,184.1296451034546
2021-02-17,CRM,SELL,-10,244.87057597351077
2021-02-17,CVX,SELL,-23,75.79993380167144
2021-02-17,GS,SELL,-7,275.43252734375
2021-02-17,INTC,SELL,-11,56.78885211181641
2021-02-17,JPM,SELL,-14,126.67067228698731
2021-02-17,TRV,SELL,-3,132.78339808654786
2021-02-17,WMT,SELL,-15,45.16182932853699
2021-02-17,AAPL,BUY,12,128.66317119438432
2021-02-17,AMGN,BUY,7,197.6294049682617
2021-02-17,CSCO,BUY,50,39.93060097529276
2021-02-17,DIS,BUY,4,182.15359231567382
2021-02-17,HD,BUY,3,242.31325000762936
2021-02-17,IBM,BUY,11,93.39822301483154
2021-02-17,JNJ,BUY,5,142.52683998870847
2021-02-17,KO,BUY,18,42.97581524276733
2021-02-17,MMM,BUY,8,123.35320309066772
2021-02-17,MRK,BUY,16,60.035385229110716
2021-02-17,MSFT,BUY,1,233.4239656677246
2021-02-17,NKE,BUY,2,131.15999913024902
2021-02-17,UNH,BUY,4,297.05467259216306
2021-02-18,AMGN,SELL,-2,199.7806444244385
2021-02-18,CVX,SELL,-27,77.14537560653687
2021-02-18,HD,SELL,-4,246.93196846771244
2021-02-18,MRK,SELL,-23,61.01736576461793
2021-02-18,NKE,SELL,-7,133.13708773040773
2021-02-18,TRV,SELL,-5,133.7111261291504
2021-02-18,VZ,SELL,-88,41.318274009704595
2021-02-18,WMT,SELL,-11,45.63931644821167
2021-02-18,AAPL,BUY,14,126.50286477250336
2021-02-18,AXP,BUY,13,120.69230451965333
2021-02-18,BA,BUY,3,214.33999633789062
2021-02-18,CAT,BUY,1,184.24100024414062
2021-02-18,CRM,BUY,2,244.19860688781736
2021-02-18,CSCO,BUY,25,39.82141442871094
2021-02-18,DIS,BUY,2,182.1113800619286
2021-02-18,HON,BUY,8,170.14337878417967
2021-02-18,IBM,BUY,1,93.32043297958373
2021-02-18,INTC,BUY,13,56.28147597885132
2021-02-18,JNJ,BUY,2,143.0362498397827
2021-02-18,KO,BUY,14,42.85612652206421
2021-02-18,MCD,BUY,4,189.45585612487793
2021-02-18,MMM,BUY,2,123.36720239639281
2021-02-18,MSFT,BUY,1,234.0653374977175
2021-02-19,CSCO,SELL,-44,39.859023988723756
2021-02-19,HD,SELL,-4,248.80424658203125
2021-02-19,HON,SELL,-6,171.33717063903813
2021-02-19,IBM,SELL,-9,93.81774509048462
2021-02-19,JPM,SELL,-4,127.79420414958922
2021-02-19,KO,SELL,-31,43.35987812423706
2021-02-19,MCD,SELL,-5,191.0221626968384
2021-02-19,MMM,SELL,-11,125.1415300140381
2021-02-19,MSFT,SELL,-1,233.81403425598145
2021-02-19,NKE,SELL,-13,134.1541265640259
2021-02-19,PG,SELL,-8,113.26709148025513
2021-02-19,TRV,SELL,-8,133.0265473251343
2021-02-19,UNH,SELL,-2,300.22246382141117
2021-02-19,VZ,SELL,-8,41.31101445770264
2021-02-19,AMGN,BUY,3,197.36625771331785
2021-02-19,BA,BUY,15,208.58423572540283
2021-02-19,CAT,BUY,3,182.0734436187744
2021-02-19,CVX,BUY,5,76.48190164947509
2021-02-19,DIS,BUY,5,178.87900662231445
2021-02-19,GS,BUY,2,273.8874245910644
2021-02-19,INTC,BUY,11,56.06308604621888
2021-02-19,JNJ,BUY,3,143.10529985046387
2021-02-19,MRK,BUY,3,60.973296730041504
2021-02-19,WMT,BUY,184,42.72414451789856
2021-02-22,AXP,SELL,-18,123.52595941925048
2021-02-22,BA,SELL,-17,217.36126622009277
2021-02-22,CAT,SELL,-20,190.98060328674316
2021-02-22,CVX,SELL,-8,77.61849489464231
2021-02-22,GS,SELL,-6,278.6638820495606
2021-02-22,INTC,SELL,-32,57.27974118804932
2021-02-22,JPM,SELL,-11,129.62183268737795
2021-02-22,WMT,SELL,-15,42.89227375602722
2021-02-22,AMGN,BUY,1,196.65330070495605
2021-02-22,CSCO,BUY,27,39.31099142391469
2021-02-22,HD,BUY,3,244.91843288606205
2021-02-22,IBM,BUY,12,92.55814253997802
2021-02-22,JNJ,BUY,10,140.72219666290283
2021-02-22,KO,BUY,23,42.839031949996944
2021-02-22,MCD,BUY,5,188.38186358642577
