date,size,price,sid,symbol,value
2015-01-13 00:00:00,3,56.923138813018795,5,CRM,-170.76941643905639
2015-01-13 00:00:00,-26,19.906366453170776,6,CSCO,517.5655277824402
2015-01-13 00:00:00,8,64.83038025283813,7,CVX,-518.643042022705
2015-01-13 00:00:00,-2,86.23098545014085,8,DIS,172.4619709002817
2015-01-13 00:00:00,3,93.54188764572143,12,IBM,-280.6256629371643
2015-01-13 00:00:00,-3,28.066543280601504,13,INTC,84.19962984180451
2015-01-13 00:00:00,2,43.58584224128723,15,JPM,-87.17168448257446
2015-01-13 00:00:00,3,29.94595571422577,16,KO,-89.83786714267731
2015-01-13 00:00:00,6,39.65143812561035,20,MSFT,-237.90862875366207
2015-01-13 00:00:00,8,65.2114224243164,22,PG,-521.6913793945312
2015-01-13 00:00:00,-2,82.24257243728638,23,TRV,164.48514487457277
2015-01-13 00:00:00,-27,26.090888993263246,25,VZ,704.4540028181076
2015-01-13 00:00:00,-14,24.224686559677124,26,WMT,339.1456118354797
2015-01-14 00:00:00,-5,24.377348761558533,0,AAPL,121.88674380779267
2015-01-14 00:00:00,-1,111.30337503814697,1,AMGN,111.30337503814697
2015-01-14 00:00:00,1,75.35261086709772,2,AXP,-75.35261086709772
2015-01-14 00:00:00,-1,114.66687341690064,3,BA,114.66687341690064
2015-01-14 00:00:00,6,64.77490090039207,4,CAT,-388.6494054023524
2015-01-14 00:00:00,-5,19.941853995323182,6,CSCO,99.70926997661591
2015-01-14 00:00:00,8,63.80170607757568,7,CVX,-510.41364862060544
2015-01-14 00:00:00,-1,86.63383121490479,8,DIS,86.63383121490479
2015-01-14 00:00:00,-2,147.8958637084961,9,GS,295.7917274169922
2015-01-14 00:00:00,2,79.35590901866742,10,HD,-158.71181803733484
2015-01-14 00:00:00,-5,70.13493604660034,11,HON,350.6746802330017
2015-01-14 00:00:00,3,28.017870037078858,13,INTC,-84.05361011123657
2015-01-14 00:00:00,-1,76.68603355407716,14,JNJ,76.68603355407716
2015-01-14 00:00:00,2,93.62055812697815,18,MMM,-187.2411162539563
2015-01-14 00:00:00,3,39.32543899467412,20,MSFT,-117.97631698402236
2015-01-14 00:00:00,4,40.82313647933816,21,NKE,-163.29254591735264
2015-01-14 00:00:00,7,65.35277485470381,22,PG,-457.4694239829267
2015-01-14 00:00:00,-6,82.36763957214356,23,TRV,494.20583743286136
2015-01-14 00:00:00,-4,85.6907223777771,24,UNH,342.7628895111084
2015-01-14 00:00:00,-13,26.146313613891603,25,VZ,339.90207698059083
2015-01-14 00:00:00,23,23.832946184026348,26,WMT,-548.157762232606
2015-01-15 00:00:00,-14,24.28446347999573,0,AAPL,339.9824887199402
2015-01-15 00:00:00,-3,111.31778738403321,1,AMGN,333.95336215209966
2015-01-15 00:00:00,7,74.23922661209106,2,AXP,-519.6745862846374
2015-01-15 00:00:00,-1,113.97630090713501,3,BA,113.97630090713501
2015-01-15 00:00:00,-4,64.62987745285035,4,CAT,258.5195098114014
2015-01-15 00:00:00,1,56.44984930801391,5,CRM,-56.44984930801391
2015-01-15 00:00:00,-2,63.554441928863525,7,CVX,127.10888385772705
2015-01-15 00:00:00,2,85.84592580413818,8,DIS,-171.69185160827635
2015-01-15 00:00:00,3,144.28125679779052,9,GS,-432.8437703933715
2015-01-15 00:00:00,2,78.80439715576172,10,HD,-157.60879431152344
2015-01-15 00:00:00,-1,93.06612981414796,12,IBM,93.06612981414796
2015-01-15 00:00:00,-7,27.87483429718018,13,INTC,195.12384008026126
2015-01-15 00:00:00,20,41.920129931767725,15,JPM,-838.4025986353545
2015-01-15 00:00:00,-7,29.859904269218447,16,KO,209.01932988452913
2015-01-15 00:00:00,1,69.01625662994384,17,MCD,-69.01625662994384
2015-01-15 00:00:00,-1,93.17154582977295,18,MMM,93.17154582977295
2015-01-15 00:00:00,-14,42.130676595687866,19,MRK,589.8294723396301
2015-01-15 00:00:00,4,40.557896987915036,21,NKE,-162.23158795166015
2015-01-15 00:00:00,-6,65.1969308204651,22,PG,391.1815849227906
2015-01-15 00:00:00,5,81.20578951263427,23,TRV,-406.02894756317136
2015-01-15 00:00:00,-4,85.90685418701172,24,UNH,343.62741674804687
2015-01-15 00:00:00,-2,26.029932014465334,25,VZ,52.05986402893067
2015-01-15 00:00:00,14,23.33036204910278,26,WMT,-326.62506868743895
2015-01-16 00:00:00,41,23.649004643440247,0,AAPL,-969.6091903810501
2015-01-16 00:00:00,2,73.2245746421814,2,AXP,-146.4491492843628
2015-01-16 00:00:00,-2,113.76649070358278,3,BA,227.53298140716555
2015-01-16 00:00:00,6,63.86693220458381,4,CAT,-383.2015932275029
2015-01-16 00:00:00,17,54.33975548171997,5,CRM,-923.7758431892395
2015-01-16 00:00:00,9,19.471635478019714,6,CSCO,-175.24471930217743
2015-01-16 00:00:00,-4,85.86931345748901,8,DIS,343.47725382995606
2015-01-16 00:00:00,-1,142.74556233978274,9,GS,142.74556233978274
2015-01-16 00:00:00,1,77.55291723632813,10,HD,-77.55291723632813
2015-01-16 00:00:00,-1,92.33139757156373,12,IBM,92.33139757156373
2015-01-16 00:00:00,-1,27.752146343231203,13,INTC,27.752146343231203
2015-01-16 00:00:00,18,40.74086882972717,15,JPM,-733.335638935089
2015-01-16 00:00:00,-7,29.73360560321808,16,KO,208.13523922252656
2015-01-16 00:00:00,-3,68.82674494934082,17,MCD,206.48023484802246
2015-01-16 00:00:00,1,93.15972339248658,18,MMM,-93.15972339248658
2015-01-16 00:00:00,5,65.16790549850464,22,PG,-325.8395274925232
2015-01-16 00:00:00,-14,81.47808536717831,23,TRV,1140.6931951404963
2015-01-16 00:00:00,-6,86.84635612487793,24,UNH,521.0781367492675
2015-01-16 00:00:00,-13,26.12613158070957,25,VZ,339.6397105492244
2015-01-16 00:00:00,-9,23.514257040023804,26,WMT,211.62831336021424
2015-01-20 00:00:00,34,23.465252305984496,0,AAPL,-797.8185784034729
2015-01-20 00:00:00,-9,113.66376651763916,1,AMGN,1022.9738986587524
2015-01-20 00:00:00,3,73.36101062393188,2,AXP,-220.08303187179564
2015-01-20 00:00:00,12,63.55027198219299,4,CAT,-762.6032637863159
2015-01-20 00:00:00,-8,55.79255104255677,5,CRM,446.34040834045413
2015-01-20 00:00:00,-7,64.30068117141724,7,CVX,450.10476819992067
2015-01-20 00:00:00,2,86.71139433288573,8,DIS,-173.42278866577146
2015-01-20 00:00:00,2,141.87969651031494,9,GS,-283.7593930206299
2015-01-20 00:00:00,-7,79.86079120635986,10,HD,559.025538444519
2015-01-20 00:00:00,-2,69.47706964874268,11,HON,138.95413929748537
2015-01-20 00:00:00,-2,93.86657930374146,12,IBM,187.73315860748292
2015-01-20 00:00:00,7,27.973182214797582,13,INTC,-195.81227550358307
2015-01-20 00:00:00,-1,76.1589839782715,14,JNJ,76.1589839782715
2015-01-20 00:00:00,-5,41.39587953567505,15,JPM,206.97939767837525
2015-01-20 00:00:00,6,29.86869427871704,16,KO,-179.21216567230223
2015-01-20 00:00:00,3,68.97853330993652,17,MCD,-206.93559992980957
2015-01-20 00:00:00,1,94.52508316040038,18,MMM,-94.52508316040038
2015-01-20 00:00:00,-5,42.392992729187014,19,MRK,211.9649636459351
2015-01-20 00:00:00,-4,39.30578435897827,20,MSFT,157.2231374359131
2015-01-20 00:00:00,11,40.24628648757934,21,NKE,-442.7091513633727
2015-01-20 00:00:00,4,66.17593947601318,22,PG,-264.70375790405274
2015-01-20 00:00:00,-9,83.29015171813965,23,TRV,749.6113654632569
2015-01-20 00:00:00,-1,87.93545668792726,24,UNH,87.93545668792726
2015-01-20 00:00:00,-19,26.59520862197876,25,VZ,505.3089638175964
2015-01-20 00:00:00,30,23.373462965011594,26,WMT,-701.2038889503478
2015-01-21 00:00:00,-48,24.04559028530121,0,AAPL,1154.188333694458
2015-01-21 00:00:00,2,113.18140983581543,1,AMGN,-226.36281967163086
2015-01-21 00:00:00,-4,74.32684691619873,2,AXP,297.30738766479493
2015-01-21 00:00:00,-1,63.570024801254284,4,CAT,63.570024801254284
2015-01-21 00:00:00,-7,56.432832853317265,5,CRM,395.02982997322084
2015-01-21 00:00:00,-20,19.920567189216616,6,CSCO,398.4113437843323
2015-01-21 00:00:00,-6,65.12647046279908,7,CVX,390.75882277679443
2015-01-21 00:00:00,2,86.267399559303,8,DIS,-172.534799118606
2015-01-21 00:00:00,4,140.59884400177,9,GS,-562.39537600708
2015-01-21 00:00:00,3,79.2727327079773,10,HD,-237.8181981239319
2015-01-21 00:00:00,-4,70.01468827819825,11,HON,280.058753112793
2015-01-21 00:00:00,19,27.703152820587157,13,INTC,-526.359903591156
2015-01-21 00:00:00,12,74.22010542297363,14,JNJ,-890.6412650756836
2015-01-21 00:00:00,3,41.2742927570343,15,JPM,-123.82287827110291
2015-01-21 00:00:00,-14,30.28085534000397,16,KO,423.9319747600556
2015-01-21 00:00:00,5,68.16789164626908,17,MCD,-340.8394582313454
2015-01-21 00:00:00,5,42.15264614295959,19,MRK,-210.76323071479794
2015-01-21 00:00:00,-5,40.4741185092926,21,NKE,202.370592546463
2015-01-21 00:00:00,-4,66.06634605407716,22,PG,264.26538421630863
2015-01-21 00:00:00,5,82.82567864227295,23,TRV,-414.1283932113647
2015-01-21 00:00:00,2,26.727203129768373,25,VZ,-53.454406259536746
2015-01-22 00:00:00,-4,24.27889734612524,0,AAPL,97.11558938450096
2015-01-22 00:00:00,-1,74.67607559585572,2,AXP,74.67607559585572
2015-01-22 00:00:00,-1,116.36854256197167,3,BA,116.36854256197167
2015-01-22 00:00:00,-5,64.70770153024823,4,CAT,323.53850765124116
2015-01-22 00:00:00,3,56.903418416976926,5,CRM,-170.71025525093077
2015-01-22 00:00:00,18,19.777105061531067,6,CSCO,-355.9878911075592
2015-01-22 00:00:00,-6,66.16022456741334,7,CVX,396.96134740448
2015-01-22 00:00:00,1,85.79124912643432,8,DIS,-85.79124912643432
2015-01-22 00:00:00,-1,141.82479086849787,9,GS,141.82479086849787
2015-01-22 00:00:00,-2,70.20565567398071,11,HON,140.41131134796143
2015-01-22 00:00:00,12,90.94087160110473,12,IBM,-1091.2904592132568
2015-01-22 00:00:00,-25,27.974529221534727,13,INTC,699.3632305383682
2015-01-22 00:00:00,4,68.11149997329711,17,MCD,-272.44599989318846
2015-01-22 00:00:00,-2,94.745389251709,18,MMM,189.490778503418
2015-01-22 00:00:00,9,41.84967261886597,19,MRK,-376.6470535697937
2015-01-22 00:00:00,9,39.07281796646118,20,MSFT,-351.6553616981506
2015-01-22 00:00:00,-2,40.47273023134914,21,NKE,80.94546046269828
2015-01-22 00:00:00,1,66.26683573150635,22,PG,-66.26683573150635
2015-01-22 00:00:00,8,82.17616886901855,23,TRV,-657.4093509521484
2015-01-22 00:00:00,-8,90.94064720775152,24,UNH,727.5251776620122
2015-01-22 00:00:00,4,26.766042806625364,25,VZ,-107.06417122650146
2015-01-22 00:00:00,-14,23.386017354062187,26,WMT,327.40424295687063
2015-01-23 00:00:00,-1406,24.859493204116824,0,AAPL,34952.447444988255
2015-01-23 00:00:00,-310,114.48164045715333,1,AMGN,35489.30854171753
2015-01-23 00:00:00,-452,71.86519536209107,2,AXP,32483.068303665164
2015-01-23 00:00:00,-292,118.57449504470827,3,BA,34623.752553054816
2015-01-23 00:00:00,-584,65.72765592575074,4,CAT,38384.95106063843
2015-01-23 00:00:00,-619,57.13220528221131,5,CRM,35364.8350696888
2015-01-23 00:00:00,-1705,20.225723830223085,6,CSCO,34484.85913053036
2015-01-23 00:00:00,-510,66.62511041641235,7,CVX,33978.8063123703
2015-01-23 00:00:00,-398,86.59741907119752,8,DIS,34465.77279033661
2015-01-23 00:00:00,-254,145.58462671661377,9,GS,36978.4951860199
2015-01-23 00:00:00,-424,81.35647243499756,10,HD,34495.14431243896
2015-01-23 00:00:00,-531,71.12542680872549,11,HON,37767.60163543324
2015-01-23 00:00:00,-370,92.82122669219972,12,IBM,34343.85387611389
2015-01-23 00:00:00,-1379,28.30427263832092,13,INTC,39031.59196824455
2015-01-23 00:00:00,-453,75.95401601791382,14,JNJ,34407.16925611496
2015-01-23 00:00:00,-814,42.62450152015686,15,JPM,34696.344237407684
2015-01-23 00:00:00,-1110,30.715835571289062,16,KO,34094.57748413086
2015-01-23 00:00:00,-495,68.45768976211548,17,MCD,33886.55643224716
2015-01-23 00:00:00,-363,96.69810198211671,18,MMM,35101.41101950836
2015-01-23 00:00:00,-806,42.09705922698975,19,MRK,33930.22973695374
2015-01-23 00:00:00,-863,40.062318134307866,20,MSFT,34573.780549907686
2015-01-23 00:00:00,-834,41.44262052726746,21,NKE,34563.14551974106
2015-01-23 00:00:00,-615,66.85000401687623,22,PG,41112.75247037888
2015-01-23 00:00:00,-422,84.56443948745728,23,TRV,35686.19346370697
2015-01-23 00:00:00,-379,94.65302822875977,24,UNH,35873.49769869995
2015-01-23 00:00:00,-1299,26.489905083656314,25,VZ,34410.38670366955
2015-01-23 00:00:00,-1590,23.76183292770386,26,WMT,37781.31435504914
2015-01-26 00:00:00,1369,25.012778612136838,0,AAPL,-34242.49392001533
2015-01-26 00:00:00,314,114.76854486465453,1,AMGN,-36037.32308750152
2015-01-26 00:00:00,477,71.73245016860962,2,AXP,-34216.37873042679
2015-01-26 00:00:00,290,117.8005777015686,3,BA,-34162.16753345489
2015-01-26 00:00:00,577,64.87645430374145,4,CAT,-37433.71413325882
2015-01-26 00:00:00,610,57.80069834518432,5,CRM,-35258.425990562435
2015-01-26 00:00:00,1709,20.039945079803466,6,CSCO,-34248.26614138413
2015-01-26 00:00:00,523,65.42430499649048,7,CVX,-34216.91151316452
2015-01-26 00:00:00,400,86.29230824661255,8,DIS,-34516.92329864502
2015-01-26 00:00:00,257,144.48944494628904,9,GS,-37133.78735119628
2015-01-26 00:00:00,423,80.90041534423828,10,HD,-34220.8756906128
2015-01-26 00:00:00,524,72.53377120689603,11,HON,-38007.69611241352
2015-01-26 00:00:00,367,93.20109538650512,12,IBM,-34204.80200684738
2015-01-26 00:00:00,1402,27.850418424135352,13,INTC,-39046.28663063776
2015-01-26 00:00:00,457,74.8869273147583,14,JNJ,-34223.32578284454
2015-01-26 00:00:00,815,41.99295940589904,15,JPM,-34224.26191580772
2015-01-26 00:00:00,1126,30.345132600470055,16,KO,-34168.61930812928
2015-01-26 00:00:00,507,67.52340700149536,17,MCD,-34234.36734975815
2015-01-26 00:00:00,361,95.70374226379393,18,MMM,-34549.05095722961
2015-01-26 00:00:00,814,42.07185243988037,19,MRK,-34246.48788606262
2015-01-26 00:00:00,853,40.08234741956787,20,MSFT,-34190.24234889139
2015-01-26 00:00:00,831,41.6182680644989,21,NKE,-34584.78076159859
2015-01-26 00:00:00,605,65.66430293348584,22,PG,-39726.90327475894
2015-01-26 00:00:00,427,83.73343515014648,23,TRV,-35754.17680911255
2015-01-26 00:00:00,370,93.16155189854416,24,UNH,-34469.77420246134
2015-01-26 00:00:00,1359,26.115042359308475,25,VZ,-35490.34256630022
2015-01-26 00:00:00,1565,23.842166819572448,26,WMT,-37312.99107263088
2015-01-27 00:00:00,9,24.88963440186182,0,AAPL,-224.00670961675638
2015-01-27 00:00:00,4,70.97224989307563,2,AXP,-283.8889995723025
2015-01-27 00:00:00,1,116.31606117212776,3,BA,-116.31606117212776
2015-01-27 00:00:00,-11,58.88557391738892,5,CRM,647.7413130912781
2015-01-27 00:00:00,13,19.58971515045213,6,CSCO,-254.66629695587767
2015-01-27 00:00:00,-9,66.6006399307251,7,CVX,599.4057593765258
2015-01-27 00:00:00,-1,86.43360636520386,8,DIS,86.43360636520386
2015-01-27 00:00:00,-3,81.57891059875489,10,HD,244.73673179626468
2015-01-27 00:00:00,4,72.04545914123302,11,HON,-288.1818365649321
2015-01-27 00:00:00,12,26.638204755206413,13,INTC,-319.65845706247694
2015-01-27 00:00:00,7,29.93099502848547,16,KO,-209.51696519939827
2015-01-27 00:00:00,-6,68.29197066116333,17,MCD,409.75182396698
2015-01-27 00:00:00,-1,95.73630284881592,18,MMM,95.73630284881592
2015-01-27 00:00:00,-4,42.251751739501955,19,MRK,169.00700695800782
2015-01-27 00:00:00,2,36.740031962276895,20,MSFT,-73.48006392455379
2015-01-27 00:00:00,-5,41.6588247795105,21,NKE,208.2941238975525
2015-01-27 00:00:00,9,63.66409623987732,22,PG,-572.9768661588959
2015-01-27 00:00:00,2,92.53771647045532,24,UNH,-185.07543294091064
2015-01-28 00:00:00,-1378,25.515857696533203,0,AAPL,35160.851905822754
