date,ticker,side,size,price,value,comm
2015-01-05,EEM,BUY,3477,30.159311418904792,104863.92580353197,104.86392580353196
2015-01-05,GLD,BUY,925,114.13704183197021,105576.76369457244,105.57676369457245
2015-01-05,IVE,BUY,1440,72.88089495525077,104948.4887355611,104.9484887355611
2015-01-05,LQD,BUY,1307,80.75104107284545,105541.61068220901,105.541610682209
2015-01-05,QQQ,BUY,1115,94.36158050787223,105213.16226627753,105.21316226627754
2015-01-05,SHY,BUY,1532,68.90233133841654,105558.37161045415,105.55837161045415
2015-01-05,TLT,BUY,1130,93.41398559188842,105557.80371883391,105.55780371883392
2015-01-05,VNQ,BUY,2008,52.57614828872681,105572.90576376344,105.57290576376344
2015-01-05,XLE,BUY,4131,25.201127765295166,104105.85879843433,104.10585879843434
2015-01-06,LQD,SELL,-142,81.14172538747022,11466.647832344055,11.522125005020772
2015-01-06,GLD,SELL,-70,115.80000305175781,7989.592928237915,8.106000213623048
2015-01-06,XLE,SELL,-276,24.478946268081668,6955.511263221466,6.756189169990541
2015-01-06,SHY,SELL,-36,68.91040997066158,2480.4839281829954,2.480774758943817
2015-01-06,EEM,SELL,-82,29.799906207084653,2473.063536350193,2.443592308980942
2015-01-06,TLT,BUY,40,94.88137846755981,3795.2551387023923,3.7952551387023927
2015-01-06,QQQ,BUY,66,93.3230740699768,6159.322888618469,6.159322888618469
2015-01-06,IVE,BUY,91,71.7912029800415,6532.999471183777,6.532999471183777
2015-01-06,VNQ,BUY,323,52.863889743804926,17075.03638724899,17.075036387248993
2015-01-07,SHY,SELL,-41,68.91854824145962,2824.9955848750783,2.8256604778998446
2015-01-07,QQQ,SELL,-29,92.41201514924191,2734.802768409809,2.6799484393280153
2015-01-07,TLT,SELL,-9,96.49434648895264,841.1773758272022,0.8684491184005739
2015-01-07,EEM,SELL,-29,30.096677836091533,874.6200311482389,0.8728036572466545
2015-01-07,LQD,SELL,-8,81.33004217529297,646.0083285827636,0.6506403374023438
2015-01-07,XLE,BUY,43,24.14346867084503,1038.1691528463364,1.0381691528463364
2015-01-07,GLD,BUY,11,116.87999725341797,1285.6799697875977,1.2856799697875976
2015-01-07,IVE,BUY,22,71.1264344215393,1564.7815572738646,1.5647815572738646
2015-01-07,VNQ,BUY,75,53.388249235153204,4004.1186926364903,4.0041186926364905
2015-01-08,QQQ,SELL,-28,93.90178895852273,2640.4992246715397,2.6292500908386365
2015-01-08,TLT,SELL,-19,96.30377562332154,1775.8189045240938,1.8297717368431092
2015-01-08,VNQ,SELL,-23,54.15256334114075,1210.7221111404508,1.2455089568462372
2015-01-08,EEM,SELL,-23,30.738698481183352,693.6641626348103,0.7069900650672171
2015-01-08,SHY,BUY,6,68.97562639248449,413.8537583549069,0.4138537583549069
2015-01-08,IVE,BUY,10,71.83809378433227,718.3809378433227,0.7183809378433227
2015-01-08,LQD,BUY,9,81.2764672593565,731.4882053342085,0.7314882053342086
2015-01-08,XLE,BUY,31,24.194889784812926,750.0415833292006,0.7500415833292007
2015-01-08,GLD,BUY,29,116.48821530532838,3378.158243854523,3.378158243854523
2015-01-09,VNQ,SELL,-76,54.35698607254029,4000.6469759423594,4.131130941513062
2015-01-09,XLE,SELL,-60,24.71332799625397,1510.8967921311541,1.482799679775238
2015-01-09,EEM,SELL,-33,30.832890128135684,995.2572768238581,1.0174853742284777
2015-01-09,TLT,SELL,-8,95.02840502166748,747.7132229575132,0.7602272401733399
2015-01-09,IVE,BUY,5,73.10501568603516,365.52507843017577,0.3655250784301758
2015-01-09,SHY,BUY,13,68.98565509414672,896.8135162239074,0.8968135162239075
2015-01-09,LQD,BUY,11,81.25645875549316,893.8210463104247,0.8938210463104247
2015-01-09,QQQ,BUY,14,95.04362996292113,1330.6108194808958,1.3306108194808959
2015-01-09,GLD,BUY,30,115.99797244262695,3479.9391732788085,3.479939173278808
2015-01-12,VNQ,SELL,-76,54.44170634221735,4000.6469759423594,4.137569682008518
2015-01-12,TLT,SELL,-24,96.06921278762816,2243.1396688725395,2.3056611069030764
2015-01-12,IVE,SELL,-25,72.28974951934815,1819.6775475174145,1.8072437379837039
2015-01-12,LQD,SELL,-3,81.41116330167684,242.2793469148517,0.24423348990503052
2015-01-12,GLD,BUY,4,117.31863213729858,469.2745285491943,0.4692745285491943
2015-01-12,XLE,BUY,26,24.218142463108986,629.6717040408337,0.6296717040408338
2015-01-12,EEM,BUY,30,30.69172305701871,920.7516917105613,0.9207516917105613
2015-01-12,SHY,BUY,44,69.04271333312988,3037.879386657715,3.0378793866577145
2015-01-12,QQQ,BUY,39,94.41796633529663,3682.3006870765685,3.682300687076568
2015-01-13,TLT,SELL,-16,96.61897134017944,1495.4264459150263,1.545903541442871
2015-01-13,GLD,SELL,-12,118.50071755981446,1371.8005082687362,1.4220086107177736
2015-01-13,QQQ,SELL,-4,93.34010164642335,377.26455282369454,0.3733604065856934
2015-01-13,LQD,SELL,-4,81.54548768234254,323.03912921980225,0.3261819507293702
2015-01-13,SHY,SELL,-3,69.03263112508994,206.72221098543997,0.20709789337526982
2015-01-13,IVE,BUY,1,71.75992208862304,71.75992208862304,0.07175992208862304
2015-01-13,VNQ,BUY,4,54.852600276947015,219.41040110778806,0.21941040110778806
2015-01-13,EEM,BUY,39,30.51123302364349,1189.9380879220962,1.1899380879220962
2015-01-13,XLE,BUY,111,23.83493244552612,2645.6775014533996,2.6456775014533993
2015-01-14,QQQ,SELL,-17,93.31252754974366,1603.3743495007018,1.5863129683456423
2015-01-14,EEM,SELL,-49,30.746803050994878,1478.2369098059096,1.506593349498749
2015-01-14,SHY,SELL,-21,69.13043212890625,1447.0554768980796,1.4517390747070313
2015-01-14,TLT,SELL,-8,97.31258968011926,747.7132229575132,0.7785007174409541
2015-01-14,XLE,BUY,53,23.6452987203598,1253.2008321790695,1.2532008321790693
2015-01-14,IVE,BUY,25,70.96585756605214,1774.1464391513034,1.7741464391513035
2015-01-14,VNQ,BUY,38,54.76950134468078,2081.24105109787,2.08124105109787
2015-01-15,TLT,SELL,-15,97.35189632034302,1401.9622930453372,1.4602784448051451
2015-01-15,VNQ,SELL,-13,55.18745746994019,684.8346022995081,0.7174369471092226
2015-01-15,IVE,BUY,1,70.9544200515747,70.9544200515747,0.07095442005157471
2015-01-15,SHY,BUY,2,69.1649973449707,138.3299946899414,0.1383299946899414
2015-01-15,QQQ,BUY,3,92.89063750076294,278.6719125022888,0.2786719125022888
2015-01-15,EEM,BUY,10,30.60522836208343,306.0522836208343,0.30605228362083436
2015-01-15,GLD,BUY,2,118.02898622131347,236.05797244262695,0.23605797244262694
2015-01-15,XLE,BUY,40,23.71922826004028,948.7691304016112,0.9487691304016111
2015-01-16,GLD,SELL,-18,121.70999908447266,2057.8461834903305,2.190779983520508
2015-01-16,TLT,SELL,-16,98.88380667877198,1495.4264459150263,1.5821409068603516
2015-01-16,SHY,SELL,-14,69.20169470977784,964.7084725375312,0.9688237259368898
2015-01-16,LQD,SELL,-7,82.18507556533814,565.3184761346539,0.575295528957367
