date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WMT
2017-02-01,0.0451994314789772,0.03431861102581024,0.05645477771759033,0.05457552894949913,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03898318111896515,0.035898350179195404,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.0396973192691803,0.039221618324518204,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.037916138768196106,0.03431861102581024,0.03431861102581024,0.03431861102581024,0.03431861102581024
2017-02-02,0.0445697046816349,0.034746840596199036,0.05528459697961807,0.05281529203057289,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.038003478199243546,0.03524671867489815,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.03960321471095085,0.0379079170525074,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.03637911379337311,0.034746840596199036,0.034746840596199036,0.034746840596199036,0.034746840596199036
2017-02-03,0.0434548482298851,0.03466980904340744,0.05419391021132469,0.051700565963983536,0.03466980904340744,0.03466980904340744,0.03570173680782318,0.03466980904340744,0.03820456936955452,0.03560607135295868,0.03466980904340744,0.03466980904340744,0.03466980904340744,0.03466980904340744,0.03466980904340744,0.03466980904340744,0.03466980904340744,0.03930116444826126,0.039771709591150284,0.03466980904340744,0.03466980904340744,0.03466980904340744,0.03572774678468704,0.03466980904340744,0.036950863897800446,0.03466980904340744,0.03466980904340744
2017-02-06,0.04440043866634369,0.03423679992556572,0.05475522205233574,0.04892350360751152,0.03423679992556572,0.03423679992556572,0.040133826434612274,0.03423679992556572,0.03579272702336311,0.036649394780397415,0.03423679992556572,0.03423679992556572,0.03423679992556572,0.03423679992556572,0.03423679992556572,0.03423679992556572,0.03423679992556572,0.0367102175951004,0.04206353798508644,0.03423679992556572,0.03423679992556572,0.03474005311727524,0.03897701948881149,0.03423679992556572,0.039065245538949966,0.03423679992556572,0.03423679992556572
2017-02-07,0.04410656541585922,0.03402218222618103,0.05867498740553856,0.04722708836197853,0.03402218222618103,0.03402218222618103,0.04004769027233124,0.03402218222618103,0.035577621310949326,0.037293244153261185,0.03402218222618103,0.03402218222618103,0.03402218222618103,0.03402218222618103,0.03402218222618103,0.03402218222618103,0.03402218222618103,0.03650125861167908,0.042447011917829514,0.03402218222618103,0.03402218222618103,0.036046504974365234,0.036765970289707184,0.03402218222618103,0.04095710813999176,0.03402218222618103,0.03402218222618103
2017-02-08,0.04324154928326607,0.03385486453771591,0.06302518397569656,0.04486791789531708,0.03385486453771591,0.03385486453771591,0.03980172052979469,0.03385486453771591,0.03385486453771591,0.03760916367173195,0.03385486453771591,0.03385486453771591,0.03385486453771591,0.03385486453771591,0.03385486453771591,0.03385486453771591,0.03385486453771591,0.036598850041627884,0.04155825823545456,0.03385486453771591,0.03385486453771591,0.03921615704894066,0.03531268984079361,0.03385486453771591,0.043235860764980316,0.03385486453771591,0.03385486453771591
2017-02-09,0.04153284430503845,0.03390799090266228,0.06560492515563965,0.04562407732009888,0.03390799090266228,0.03390799090266228,0.039107635617256165,0.03390799090266228,0.034393198788166046,0.03747490420937538,0.03390799090266228,0.03390799090266228,0.03390799090266228,0.03390799090266228,0.03390799090266228,0.03390799090266228,0.03390799090266228,0.03624563664197922,0.040870800614356995,0.03390799090266228,0.03390799090266228,0.040276315063238144,0.03399202227592468,0.03390799090266228,0.04234983026981354,0.03390799090266228,0.03390799090266228
2017-02-10,0.042591970413923264,0.034108709543943405,0.06687761098146439,0.04926189035177231,0.034108709543943405,0.034108709543943405,0.03962349891662598,0.034108709543943405,0.034108709543943405,0.03460453823208809,0.034108709543943405,0.034108709543943405,0.034108709543943405,0.034108709543943405,0.034108709543943405,0.034108709543943405,0.034108709543943405,0.03460606560111046,0.03797201067209244,0.034108709543943405,0.034108709543943405,0.03523031622171402,0.035382967442274094,0.034108709543943405,0.04400106519460678,0.034108709543943405,0.034108709543943405
2017-02-13,0.04178205877542496,0.03424656391143799,0.06978318840265274,0.0495784692466259,0.03424656391143799,0.03424656391143799,0.037080444395542145,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03519929200410843,0.03424656391143799,0.03424656391143799,0.03424656391143799,0.03554964065551758,0.03424656391143799,0.04609562084078789,0.03424656391143799,0.03424656391143799
2017-02-14,0.04131333529949188,0.03430681303143501,0.06784216314554214,0.0480869896709919,0.03430681303143501,0.03430681303143501,0.036367639899253845,0.03430681303143501,0.03430681303143501,0.034838996827602386,0.03430681303143501,0.03430681303143501,0.03430681303143501,0.03430681303143501,0.03430681303143501,0.03430681303143501,0.03430681303143501,0.0348721481859684,0.034866105765104294,0.03430681303143501,0.03430681303143501,0.03430681303143501,0.037325114011764526,0.03430681303143501,0.04696490988135338,0.03430681303143501,0.03430681303143501
2017-02-15,0.04238754138350487,0.034414924681186676,0.06400305032730103,0.04615993797779083,0.034414924681186676,0.034414924681186676,0.03669301047921181,0.034414924681186676,0.034414924681186676,0.03462493047118187,0.034414924681186676,0.034414924681186676,0.034414924681186676,0.034414924681186676,0.034414924681186676,0.034414924681186676,0.034414924681186676,0.03580623120069504,0.034844547510147095,0.034414924681186676,0.034414924681186676,0.034414924681186676,0.03907033056020737,0.034414924681186676,0.04694174602627754,0.034414924681186676,0.034414924681186676
2017-02-16,0.039394769817590714,0.034321703016757965,0.060742851346731186,0.04470674321055412,0.034321703016757965,0.034321703016757965,0.03544078394770622,0.034321703016757965,0.034321703016757965,0.034321703016757965,0.035693809390068054,0.034321703016757965,0.034321703016757965,0.034321703016757965,0.034321703016757965,0.034321703016757965,0.034321703016757965,0.037836283445358276,0.03451467677950859,0.0358564630150795,0.034321703016757965,0.034321703016757965,0.04406895861029625,0.034321703016757965,0.04809926822781563,0.034321703016757965,0.03449811413884163
2017-02-17,0.039191607385873795,0.03421624377369881,0.05945789813995361,0.04349002614617348,0.03421624377369881,0.03421624377369881,0.03654389828443527,0.03421624377369881,0.03421624377369881,0.03421624377369881,0.03506733477115631,0.03421624377369881,0.03421624377369881,0.03421624377369881,0.03421624377369881,0.03421624377369881,0.03421624377369881,0.03871390223503113,0.037550490349531174,0.03591761365532875,0.03421624377369881,0.03421624377369881,0.044318944215774536,0.03421624377369881,0.04807211458683014,0.03421624377369881,0.03421624377369881
2017-02-21,0.03852566331624985,0.033641476184129715,0.06533994525671005,0.04767359420657158,0.033641476184129715,0.033641476184129715,0.03505266085267067,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.033641476184129715,0.03862091526389122,0.03806418925523758,0.036250244826078415,0.033641476184129715,0.033641476184129715,0.045351073145866394,0.033641476184129715,0.04957513511180878,0.033641476184129715,0.033641476184129715
2017-02-22,0.03809860721230507,0.03359659016132355,0.06387200206518173,0.045106761157512665,0.03359659016132355,0.03359659016132355,0.035865772515535355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03359659016132355,0.03867870941758156,0.04028885066509247,0.03717844933271408,0.03359659016132355,0.03359659016132355,0.046205077320337296,0.03359659016132355,0.04996712878346443,0.03359659016132355,0.03359659016132355
2017-02-23,0.038815516978502274,0.033632151782512665,0.06359685212373734,0.04574005305767059,0.033632151782512665,0.033632151782512665,0.036001358181238174,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.033632151782512665,0.03858764097094536,0.03991011157631874,0.03675929456949234,0.033632151782512665,0.033632151782512665,0.04591691493988037,0.033632151782512665,0.04929351061582565,0.033632151782512665,0.033632151782512665
2017-02-24,0.03999093919992447,0.033610548824071884,0.06338401138782501,0.045721642673015594,0.033610548824071884,0.033610548824071884,0.0361950621008873,0.033610548824071884,0.033610548824071884,0.033806364983320236,0.033610548824071884,0.033610548824071884,0.033610548824071884,0.033610548824071884,0.033610548824071884,0.033610548824071884,0.033610548824071884,0.039308033883571625,0.040633898228406906,0.03636651486158371,0.033610548824071884,0.033610548824071884,0.04517095908522606,0.033610548824071884,0.04804326966404915,0.033610548824071884,0.033610548824071884
2017-02-27,0.0419338084757328,0.03350332751870155,0.06249462813138962,0.04496242105960846,0.03350332751870155,0.03350332751870155,0.03586908057332039,0.03350332751870155,0.03350332751870155,0.03516937792301178,0.03350332751870155,0.03350332751870155,0.03350332751870155,0.03350332751870155,0.03350332751870155,0.03350332751870155,0.03350332751870155,0.039615847170352936,0.04385695978999138,0.03546091541647911,0.03350332751870155,0.03350332751870155,0.04481445625424385,0.03350332751870155,0.046265870332717896,0.03350332751870155,0.03350332751870155
2017-02-28,0.04215496778488159,0.03364024683833122,0.060711897909641266,0.04433134198188782,0.03364024683833122,0.03364024683833122,0.03623630106449127,0.03364024683833122,0.03364024683833122,0.035283900797367096,0.03364024683833122,0.03364024683833122,0.03364024683833122,0.03364024683833122,0.03364024683833122,0.03364024683833122,0.03364024683833122,0.0394018180668354,0.04453204944729805,0.03544703871011734,0.03364024683833122,0.03364024683833122,0.044229213148355484,0.03364024683833122,0.04578728601336479,0.03364024683833122,0.03364024683833122
2017-03-01,0.04260944947600365,0.0335477814078331,0.06180849298834801,0.04482249915599823,0.0335477814078331,0.0335477814078331,0.03658502921462059,0.0335477814078331,0.0335477814078331,0.03531010076403618,0.0335477814078331,0.0335477814078331,0.0335477814078331,0.0335477814078331,0.0335477814078331,0.0335477814078331,0.0335477814078331,0.038828201591968536,0.04562132805585861,0.03493141010403633,0.0335477814078331,0.0335477814078331,0.04289204627275467,0.0335477814078331,0.0462791807949543,0.0335477814078331,0.0335477814078331
2017-03-02,0.04117076098918915,0.033886611461639404,0.0586908757686615,0.03993735462427139,0.033886611461639404,0.033886611461639404,0.038106661289930344,0.03494973108172417,0.033886611461639404,0.034308306872844696,0.03418298065662384,0.033886611461639404,0.033886611461639404,0.033886611461639404,0.033886611461639404,0.033886611461639404,0.033886611461639404,0.0384407639503479,0.04333891719579697,0.0367000475525856,0.033886611461639404,0.033886611461639404,0.0436025932431221,0.033886611461639404,0.048271771520376205,0.033886611461639404,0.033886611461639404
2017-03-03,0.04088105261325836,0.03380243480205536,0.06018645316362381,0.04224002733826637,0.03380243480205536,0.03380243480205536,0.03872311860322952,0.03381352126598358,0.03380243480205536,0.03515874594449997,0.03380243480205536,0.03380243480205536,0.03380243480205536,0.03380243480205536,0.03380243480205536,0.03380243480205536,0.03380243480205536,0.03787088766694069,0.044415730983018875,0.035714324563741684,0.03380243480205536,0.03380243480205536,0.042665816843509674,0.03380243480205536,0.047491371631622314,0.03380243480205536,0.03380243480205536
2017-03-06,0.04389528930187225,0.033581800758838654,0.05995441600680351,0.04450615867972374,0.033581800758838654,0.033581800758838654,0.038974639028310776,0.033581800758838654,0.033581800758838654,0.034887004643678665,0.033581800758838654,0.033581800758838654,0.033581800758838654,0.033581800758838654,0.033581800758838654,0.033581800758838654,0.033581800758838654,0.037318289279937744,0.04651059955358505,0.034096069633960724,0.033581800758838654,0.033581800758838654,0.042668431997299194,0.033581800758838654,0.046298492699861526,0.033581800758838654,0.033581800758838654
2017-03-07,0.04401789978146553,0.03342138230800629,0.06128134950995445,0.04620714485645294,0.03342138230800629,0.03342138230800629,0.03798450902104378,0.03342138230800629,0.03342138230800629,0.034746501594781876,0.03342138230800629,0.03342138230800629,0.03342138230800629,0.03342138230800629,0.03342138230800629,0.03342138230800629,0.03342138230800629,0.03758246824145317,0.0474802702665329,0.03392816334962845,0.03342138230800629,0.03342138230800629,0.04273596033453941,0.03342138230800629,0.045872170478105545,0.03342138230800629,0.03342138230800629
2017-03-08,0.0439683273434639,0.03347213193774223,0.061641350388526917,0.047870997339487076,0.03347213193774223,0.03347213193774223,0.0370006263256073,0.03347213193774223,0.03347213193774223,0.034168824553489685,0.03347213193774223,0.03347213193774223,0.03347213193774223,0.03347213193774223,0.03347213193774223,0.03347213193774223,0.03347213193774223,0.03810993209481239,0.04533003643155098,0.034415535628795624,0.03347213193774223,0.03347213193774223,0.04308909922838211,0.03347213193774223,0.04537905007600784,0.03347213193774223,0.03347213193774223
2017-03-09,0.044459547847509384,0.03355966508388519,0.06088031455874443,0.04900180175900459,0.03355966508388519,0.03355966508388519,0.03622414916753769,0.03355966508388519,0.03355966508388519,0.03404677286744118,0.03355966508388519,0.03355966508388519,0.03355966508388519,0.03355966508388519,0.03355966508388519,0.03355966508388519,0.03355966508388519,0.038686566054821014,0.043627385050058365,0.03417937457561493,0.03355966508388519,0.03355966508388519,0.04373914748430252,0.03355966508388519,0.04464059695601463,0.03355966508388519,0.03355966508388519
2017-03-10,0.04541706666350365,0.03353438153862953,0.059994518756866455,0.04877929762005806,0.03353438153862953,0.03353438153862953,0.035609252750873566,0.03353438153862953,0.03419148176908493,0.034518782049417496,0.03353438153862953,0.03353438153862953,0.03353438153862953,0.03353438153862953,0.03353438153862953,0.03353438153862953,0.03353438153862953,0.03913196921348572,0.04511547461152077,0.03353438153862953,0.03353438153862953,0.03353438153862953,0.043846245855093,0.03353438153862953,0.04331144690513611,0.03353438153862953,0.03353438153862953
2017-03-13,0.044165659695863724,0.033616647124290466,0.05890175700187683,0.047866690903902054,0.033616647124290466,0.033616647124290466,0.03570520132780075,0.033616647124290466,0.03413264825940132,0.03463390842080116,0.033616647124290466,0.033616647124290466,0.033616647124290466,0.033616647124290466,0.033616647124290466,0.033616647124290466,0.033616647124290466,0.03925538808107376,0.04645488038659096,0.03408585488796234,0.033616647124290466,0.033616647124290466,0.04403432086110115,0.033616647124290466,0.04289733245968819,0.033616647124290466,0.033616647124290466
2017-03-14,0.04395371302962303,0.033622678369283676,0.05868415907025337,0.047907233238220215,0.033622678369283676,0.033622678369283676,0.03587723523378372,0.033622678369283676,0.034638725221157074,0.033622678369283676,0.033622678369283676,0.033622678369283676,0.033622678369283676,0.033622678369283676,0.033622678369283676,0.033622678369283676,0.033622678369283676,0.03950155898928642,0.04684944450855255,0.03370918333530426,0.033622678369283676,0.033622678369283676,0.044646721333265305,0.033622678369283676,0.04264652356505394,0.033622678369283676,0.033622678369283676
2017-03-15,0.04424285143613815,0.03352152556180954,0.0565439909696579,0.04702473059296608,0.03352152556180954,0.03352152556180954,0.03703458234667778,0.03352152556180954,0.03567337244749069,0.03407423198223114,0.03352152556180954,0.03352152556180954,0.03352152556180954,0.03352152556180954,0.03352152556180954,0.033751752227544785,0.03352152556180954,0.039172086864709854,0.04904161021113396,0.03352152556180954,0.03352152556180954,0.03352152556180954,0.04532567039132118,0.03352152556180954,0.04177073761820793,0.03352152556180954,0.03352152556180954
2017-03-16,0.044269122183322906,0.03350767493247986,0.05570467561483383,0.045517709106206894,0.03350767493247986,0.03350767493247986,0.03717008978128433,0.03350767493247986,0.03536534309387207,0.033715587109327316,0.03350767493247986,0.03350767493247986,0.03350767493247986,0.03350767493247986,0.03350767493247986,0.03457564488053322,0.03350767493247986,0.03922419622540474,0.051095858216285706,0.03350767493247986,0.03350767493247986,0.03350767493247986,0.045366957783699036,0.03350767493247986,0.04187197983264923,0.03350767493247986,0.03350767493247986
2017-03-17,0.04467280954122543,0.033462341874837875,0.05642809718847275,0.04667133465409279,0.033462341874837875,0.033462341874837875,0.036836300045251846,0.033462341874837875,0.035057663917541504,0.03433721512556076,0.033462341874837875,0.033462341874837875,0.033462341874837875,0.033462341874837875,0.033462341874837875,0.03454950451850891,0.033462341874837875,0.039382193237543106,0.04955533519387245,0.033462341874837875,0.033462341874837875,0.033462341874837875,0.04519778490066528,0.033462341874837875,0.04191426932811737,0.033462341874837875,0.033462341874837875
2017-03-20,0.04340209811925888,0.03370356187224388,0.05993006005883217,0.04786183312535286,0.03370356187224388,0.03370356187224388,0.036391086876392365,0.03370356187224388,0.0348188579082489,0.03671620413661003,0.03370356187224388,0.03370356187224388,0.03370356187224388,0.03370356187224388,0.03370356187224388,0.034886907786130905,0.03370356187224388,0.03910684585571289,0.04643048346042633,0.03370356187224388,0.03370356187224388,0.03370356187224388,0.04012511298060417,0.03370356187224388,0.04107353463768959,0.03370356187224388,0.03370356187224388
2017-03-21,0.04172634705901146,0.03399757295846939,0.06111457198858261,0.047791849821805954,0.03399757295846939,0.03399757295846939,0.03479860723018646,0.03399757295846939,0.03479135408997536,0.03716110438108444,0.03399757295846939,0.03478141874074936,0.03399757295846939,0.03399757295846939,0.03399757295846939,0.03592241182923317,0.03399757295846939,0.03932071477174759,0.043489255011081696,0.03399757295846939,0.03399757295846939,0.03399757295846939,0.03766430541872978,0.03399757295846939,0.04013815522193909,0.03533390909433365,0.03399757295846939
2017-03-22,0.040485966950654984,0.03379937261343002,0.06091749668121338,0.048262957483530045,0.03379937261343002,0.03379937261343002,0.03407484292984009,0.03379937261343002,0.036941513419151306,0.03875141218304634,0.03379937261343002,0.037508491426706314,0.03379937261343002,0.03379937261343002,0.03379937261343002,0.0369325689971447,0.03379937261343002,0.03906166926026344,0.04540782794356346,0.03379937261343002,0.03379937261343002,0.03379937261343002,0.03379937261343002,0.03379937261343002,0.03844469040632248,0.03622005507349968,0.03379937261343002
2017-03-23,0.03867310285568237,0.03366291895508766,0.05742856115102768,0.04993585869669914,0.03604418784379959,0.03366291895508766,0.03731227293610573,0.03366291895508766,0.03909408673644066,0.040043145418167114,0.03366291895508766,0.03866904601454735,0.03469393774867058,0.03366291895508766,0.03366291895508766,0.035214293748140335,0.03366291895508766,0.036482907831668854,0.0477386899292469,0.03366291895508766,0.03366291895508766,0.03366291895508766,0.03366291895508766,0.03366291895508766,0.03700605034828186,0.03404582291841507,0.03366291895508766
2017-03-24,0.038113560527563095,0.033874839544296265,0.05751704052090645,0.04996848478913307,0.03543750196695328,0.033874839544296265,0.035580433905124664,0.033874839544296265,0.03819689527153969,0.04050455614924431,0.033874839544296265,0.039420194923877716,0.03454940766096115,0.033874839544296265,0.033874839544296265,0.0364953875541687,0.033874839544296265,0.037083741277456284,0.044420696794986725,0.033874839544296265,0.033874839544296265,0.033874839544296265,0.033874839544296265,0.033874839544296265,0.03662069886922836,0.035718515515327454,0.033874839544296265
2017-03-27,0.038161177188158035,0.03416818380355835,0.057744815945625305,0.05069931223988533,0.03489496186375618,0.03416818380355835,0.03435317426919937,0.03416818380355835,0.03804425150156021,0.040005654096603394,0.03416818380355835,0.039529453963041306,0.03416818380355835,0.03416818380355835,0.03416818380355835,0.03633774816989899,0.03416818380355835,0.03758499398827553,0.041173432022333145,0.03416818380355835,0.03416818380355835,0.03416818380355835,0.03416818380355835,0.03416818380355835,0.03569607064127922,0.037420421838760376,0.03416818380355835
2017-03-28,0.0392034538090229,0.034148067235946655,0.05653929337859154,0.0537717342376709,0.03538023307919502,0.034148067235946655,0.034148067235946655,0.034148067235946655,0.038236137479543686,0.03928039222955704,0.034148067235946655,0.03993254527449608,0.034148067235946655,0.034148067235946655,0.034148067235946655,0.0365929938852787,0.034148067235946655,0.036807261407375336,0.040977783501148224,0.034148067235946655,0.034148067235946655,0.034148067235946655,0.034148067235946655,0.034148067235946655,0.03441930189728737,0.03663787990808487,0.034148067235946655
2017-03-29,0.03752247989177704,0.03427688404917717,0.05617128685116768,0.051543429493904114,0.03430825471878052,0.03427688404917717,0.03534911945462227,0.03427688404917717,0.038108643144369125,0.04033767431974411,0.03427688404917717,0.039882123470306396,0.03427688404917717,0.03427688404917717,0.03427688404917717,0.037624508142471313,0.03427688404917717,0.03754863142967224,0.039923105388879776,0.03427688404917717,0.03427688404917717,0.03427688404917717,0.03427688404917717,0.03427688404917717,0.03427688404917717,0.03752748295664787,0.03427688404917717
2017-03-30,0.03725798428058624,0.0344829186797142,0.05434729531407356,0.05347388982772827,0.0344829186797142,0.0344829186797142,0.03504696860909462,0.0344829186797142,0.03810502961277962,0.03931400924921036,0.0344829186797142,0.03925085812807083,0.0344829186797142,0.0344829186797142,0.0344829186797142,0.037666209042072296,0.0344829186797142,0.038332559168338776,0.03729343041777611,0.0344829186797142,0.0344829186797142,0.0344829186797142,0.0344829186797142,0.0344829186797142,0.0344829186797142,0.03818511217832565,0.0344829186797142
2017-03-31,0.03754585236310959,0.03449461609125137,0.05300890654325485,0.054328206926584244,0.03449461609125137,0.03449461609125137,0.03465193137526512,0.03449461609125137,0.03867264837026596,0.03960925713181496,0.03449461609125137,0.03927287459373474,0.03449461609125137,0.03449461609125137,0.03449461609125137,0.0386199876666069,0.03449461609125137,0.038723479956388474,0.03595486655831337,0.03449461609125137,0.03449461609125137,0.03449461609125137,0.03449461609125137,0.03449461609125137,0.03449461609125137,0.03769823908805847,0.03449461609125137
2017-04-03,0.037708576768636703,0.03457176312804222,0.05263552442193031,0.054415710270404816,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.03896932303905487,0.03993333503603935,0.03457176312804222,0.039292797446250916,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.03870754688978195,0.03457176312804222,0.03832785785198212,0.035033728927373886,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.03457176312804222,0.037255655974149704,0.03457176312804222
2017-04-04,0.03827422112226486,0.034464169293642044,0.05268410965800285,0.054943785071372986,0.034464169293642044,0.034464169293642044,0.03495578095316887,0.034464169293642044,0.03872980922460556,0.03975490853190422,0.034464169293642044,0.039457619190216064,0.034464169293642044,0.034464169293642044,0.034464169293642044,0.03777637705206871,0.034464169293642044,0.03764950856566429,0.03615834191441536,0.034464169293642044,0.034464169293642044,0.034464169293642044,0.034464169293642044,0.034464169293642044,0.034464169293642044,0.03818877041339874,0.034464169293642044
2017-04-05,0.037763576954603195,0.03446092829108238,0.05196492001414299,0.05545349791646004,0.03446092829108238,0.03446092829108238,0.03478359058499336,0.03446092829108238,0.03873710334300995,0.03962966427206993,0.03446092829108238,0.03955657035112381,0.03446092829108238,0.03446092829108238,0.03446092829108238,0.03734782710671425,0.03446092829108238,0.03839325159788132,0.035971444100141525,0.03446092829108238,0.03446092829108238,0.03446092829108238,0.03446092829108238,0.03446092829108238,0.03446092829108238,0.03902372717857361,0.03446092829108238
2017-04-06,0.0386238768696785,0.03440041467547417,0.05311186984181404,0.053906720131635666,0.03440041467547417,0.03440041467547417,0.03440041467547417,0.03440041467547417,0.03793581202626228,0.041163939982652664,0.03440041467547417,0.03852313756942749,0.03440041467547417,0.03440041467547417,0.03440041467547417,0.03698626905679703,0.03440041467547417,0.03914617374539375,0.03571368008852005,0.034800391644239426,0.03440041467547417,0.03440041467547417,0.03440041467547417,0.03440041467547417,0.03440041467547417,0.03968147560954094,0.03440041467547417
2017-04-07,0.038729745894670486,0.03440127894282341,0.054185766726732254,0.055290963500738144,0.03440127894282341,0.03440127894282341,0.03440127894282341,0.03440127894282341,0.038013968616724014,0.04074711352586746,0.03440127894282341,0.03857479989528656,0.03440127894282341,0.03440127894282341,0.03440127894282341,0.03555423766374588,0.03440127894282341,0.038958095014095306,0.03514673188328743,0.03465382754802704,0.03440127894282341,0.03440127894282341,0.03440127894282341,0.03440127894282341,0.03440127894282341,0.03972429409623146,0.03440127894282341
2017-04-10,0.03901788592338562,0.03430875018239021,0.05313977226614952,0.055951137095689774,0.03430875018239021,0.03430875018239021,0.03430875018239021,0.03430875018239021,0.03801967576146126,0.04071681573987007,0.03430875018239021,0.038994304835796356,0.03430875018239021,0.03430875018239021,0.03430875018239021,0.036776378750801086,0.03430875018239021,0.03888358548283577,0.03539152070879936,0.035080503672361374,0.03430875018239021,0.03430875018239021,0.03430875018239021,0.03430875018239021,0.03430875018239021,0.039088375866413116,0.03430875018239021
2017-04-11,0.03989359736442566,0.03427467495203018,0.05411367118358612,0.05500231683254242,0.03432994335889816,0.03427467495203018,0.03427467495203018,0.03427467495203018,0.03871754929423332,0.04201723635196686,0.03427467495203018,0.038434892892837524,0.03427467495203018,0.03427467495203018,0.03427467495203018,0.03671429306268692,0.03427467495203018,0.038250137120485306,0.03644026443362236,0.03469965606927872,0.03427467495203018,0.03427467495203018,0.03427467495203018,0.03427467495203018,0.03427467495203018,0.03726636618375778,0.03427467495203018
2017-04-12,0.03911731764674187,0.03415163606405258,0.050127796828746796,0.05557328462600708,0.035650584846735,0.03415163606405258,0.03415163606405258,0.03415163606405258,0.039152611047029495,0.043117355555295944,0.03415163606405258,0.04119192063808441,0.03415163606405258,0.03415163606405258,0.03415163606405258,0.039450857788324356,0.03415163606405258,0.03713468089699745,0.03561783954501152,0.034780148416757584,0.03415163606405258,0.03415163606405258,0.03415163606405258,0.03415163606405258,0.03415163606405258,0.036811087280511856,0.03415163606405258
2017-04-13,0.03783399984240532,0.034212712198495865,0.049261562526226044,0.055724453181028366,0.03472341597080231,0.034212712198495865,0.034212712198495865,0.034212712198495865,0.03844663128256798,0.041353896260261536,0.034212712198495865,0.041640471667051315,0.034212712198495865,0.034212712198495865,0.034212712198495865,0.03968575969338417,0.034212712198495865,0.038016315549612045,0.03564829379320145,0.03494250401854515,0.034212712198495865,0.034212712198495865,0.034212712198495865,0.034212712198495865,0.034212712198495865,0.03953200951218605,0.034212712198495865
2017-04-17,0.03751606494188309,0.03439420834183693,0.04985348507761955,0.055148880928754807,0.0346030555665493,0.03439420834183693,0.03439420834183693,0.03439420834183693,0.038440242409706116,0.039642609655857086,0.03439420834183693,0.042144861072301865,0.03439420834183693,0.03439420834183693,0.03439420834183693,0.03886791691184044,0.03439420834183693,0.03824690729379654,0.034673236310482025,0.03439420834183693,0.03439420834183693,0.03439420834183693,0.03439420834183693,0.03439420834183693,0.03439420834183693,0.04055541008710861,0.03439420834183693
2017-04-18,0.03775879740715027,0.034137941896915436,0.04900742694735527,0.05444825813174248,0.034137941896915436,0.034137941896915436,0.034137941896915436,0.034137941896915436,0.03757686913013458,0.04072730988264084,0.034137941896915436,0.04233600199222565,0.034137941896915436,0.034137941896915436,0.034137941896915436,0.04078293591737747,0.034137941896915436,0.039276815950870514,0.03559178113937378,0.03474216163158417,0.034137941896915436,0.034137941896915436,0.034137941896915436,0.034137941896915436,0.034137941896915436,0.041544631123542786,0.034137941896915436
2017-04-19,0.037401147186756134,0.03417164832353592,0.047139719128608704,0.05426466464996338,0.03417164832353592,0.03417164832353592,0.03417164832353592,0.03426126018166542,0.037616752088069916,0.04152251407504082,0.03417164832353592,0.041824229061603546,0.03417164832353592,0.03417164832353592,0.03417164832353592,0.04147984832525253,0.03417164832353592,0.03974166139960289,0.03514287620782852,0.034934159368276596,0.03417164832353592,0.03417164832353592,0.03417164832353592,0.03417164832353592,0.03417164832353592,0.04209650680422783,0.03417164832353592
2017-04-20,0.03683456405997276,0.034306108951568604,0.04670201987028122,0.05409974604845047,0.034306108951568604,0.034306108951568604,0.034306108951568604,0.034306108951568604,0.03741780295968056,0.040681760758161545,0.034306108951568604,0.043116334825754166,0.034306108951568604,0.034306108951568604,0.034306108951568604,0.04140282794833183,0.034306108951568604,0.03888927772641182,0.03484327346086502,0.03507566824555397,0.034306108951568604,0.034306108951568604,0.034306108951568604,0.034306108951568604,0.034306108951568604,0.0420389287173748,0.034306108951568604
