date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WMT
2015-01-16,0.03540449216961861,0.04597210884094238,0.03540449216961861,0.03540449216961861,0.03540449216961861,0.03540449216961861,0.03540449216961861,0.03540449216961861,0.03540449216961861,0.03819042444229126,0.03540449216961861,0.039541684091091156,0.038665398955345154,0.03540449216961861,0.03583012521266937,0.03540449216961861,0.04070984944701195,0.03625309839844704,0.03540449216961861,0.03540449216961861,0.03540449216961861,0.04288819059729576,0.03540449216961861,0.04049072042107582,0.03540449216961861,0.03958199545741081,0.03540449216961861
2015-01-20,0.03535472974181175,0.04491506516933441,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.04196243733167648,0.03535472974181175,0.03604164719581604,0.037117332220077515,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.044708386063575745,0.03632785379886627,0.03535472974181175,0.03535472974181175,0.03535472974181175,0.041253797709941864,0.03535472974181175,0.04054464027285576,0.03535472974181175,0.040743693709373474,0.03535472974181175
2015-01-21,0.03593931347131729,0.042808834463357925,0.035667020827531815,0.035667020827531815,0.035667020827531815,0.035667020827531815,0.035667020827531815,0.035667020827531815,0.035667020827531815,0.04189508408308029,0.035667020827531815,0.03577873110771179,0.03808028623461723,0.03708678111433983,0.0373055599629879,0.035667020827531815,0.044976525008678436,0.03571882098913193,0.035667020827531815,0.035667020827531815,0.035667020827531815,0.03856533765792847,0.035667020827531815,0.03849364072084427,0.035667020827531815,0.0383458286523819,0.035667020827531815
2015-01-22,0.0362883023917675,0.04467817395925522,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.03715362772345543,0.03563552349805832,0.035781148821115494,0.03640711307525635,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.04689126834273338,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.03563552349805832,0.039913762360811234,0.03563552349805832,0.04200746864080429,0.03563552349805832,0.03923383355140686,0.03584138676524162
2015-01-23,0.037756841629743576,0.04244028404355049,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.037991251796483994,0.03766342252492905,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.03541696444153786,0.04567113518714905,0.03541696444153786,0.03557376563549042,0.03541696444153786,0.03541696444153786,0.036765601485967636,0.03541696444153786,0.04225999489426613,0.03541696444153786,0.04637227579951286,0.03541696444153786
2015-01-26,0.03814056143164635,0.0469362847507,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03783038631081581,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03583120182156563,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.04878833889961243,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.03565240278840065,0.038841988891363144,0.03565240278840065,0.04029552638530731,0.035940077155828476
2015-01-27,0.038133032619953156,0.04733537510037422,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.03640943765640259,0.03849761560559273,0.03590591624379158,0.03590591624379158,0.03613574430346489,0.03632642328739166,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.04246920347213745,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.03590591624379158,0.041873883455991745,0.03590591624379158,0.03590591624379158,0.03651277348399162
2015-01-28,0.03581094741821289,0.043504778295755386,0.0353425107896328,0.036820266395807266,0.03798796609044075,0.0353425107896328,0.038260333240032196,0.03708985820412636,0.0353425107896328,0.0353425107896328,0.0353425107896328,0.0353425107896328,0.039321236312389374,0.0353425107896328,0.0353425107896328,0.0353425107896328,0.04882311820983887,0.03854558989405632,0.0353425107896328,0.0353425107896328,0.0353425107896328,0.0353425107896328,0.0353425107896328,0.043006815016269684,0.0353425107896328,0.0353425107896328,0.035348836332559586
2015-01-29,0.03553406149148941,0.04803968593478203,0.03553406149148941,0.03553406149148941,0.03553406149148941,0.03553406149148941,0.038127169013023376,0.040453746914863586,0.037129126489162445,0.03553406149148941,0.03553406149148941,0.03553406149148941,0.03878762573003769,0.03553406149148941,0.037710219621658325,0.03619943931698799,0.04279940575361252,0.03834959492087364,0.03553406149148941,0.03553406149148941,0.03568873181939125,0.03553406149148941,0.03553406149148941,0.03678811341524124,0.03553406149148941,0.03553406149148941,0.036916233599185944
2015-01-30,0.035638127475976944,0.047958262264728546,0.035638127475976944,0.035638127475976944,0.03619496524333954,0.035638127475976944,0.03982255607843399,0.03774744272232056,0.03856268525123596,0.035638127475976944,0.035638127475976944,0.035638127475976944,0.03895865008234978,0.035638127475976944,0.04002731293439865,0.035638127475976944,0.03834192454814911,0.03715541213750839,0.035638127475976944,0.035638127475976944,0.035638127475976944,0.035638127475976944,0.035638127475976944,0.035847749561071396,0.035638127475976944,0.035638127475976944,0.03917299211025238
2015-02-02,0.035438865423202515,0.04607628658413887,0.035438865423202515,0.035438865423202515,0.03600532189011574,0.035438865423202515,0.04042007774114609,0.03641628473997116,0.035527318716049194,0.035438865423202515,0.035438865423202515,0.035438865423202515,0.04238498955965042,0.035438865423202515,0.04026317968964577,0.035438865423202515,0.0381128191947937,0.04145439341664314,0.035438865423202515,0.035438865423202515,0.036391522735357285,0.035438865423202515,0.035438865423202515,0.035438865423202515,0.035438865423202515,0.035438865423202515,0.0399259515106678
2015-02-03,0.03553198277950287,0.044438544660806656,0.03553198277950287,0.03553198277950287,0.03553198277950287,0.03553198277950287,0.037873558700084686,0.038686249405145645,0.03670619800686836,0.03553198277950287,0.03553198277950287,0.03553198277950287,0.04526596888899803,0.03553198277950287,0.037693943828344345,0.0357850082218647,0.0373532697558403,0.04263167455792427,0.03553198277950287,0.03553198277950287,0.035908132791519165,0.03553198277950287,0.03553198277950287,0.03555942699313164,0.03553198277950287,0.03553198277950287,0.03911828622221947
2015-02-04,0.03590274602174759,0.04640256613492966,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03853810206055641,0.03950373828411102,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03943595290184021,0.03590274602174759,0.03590274602174759,0.03866906836628914,0.040290575474500656,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03700123727321625,0.03590274602174759,0.03590274602174759,0.03590274602174759,0.03800656273961067
2015-02-05,0.035907093435525894,0.04525909945368767,0.035907093435525894,0.035907093435525894,0.03602949529886246,0.035907093435525894,0.035907093435525894,0.03864041715860367,0.036019664257764816,0.035907093435525894,0.03599195554852486,0.035907093435525894,0.040635090321302414,0.03806592524051666,0.035907093435525894,0.03709602728486061,0.04242333397269249,0.035907093435525894,0.0386759415268898,0.035907093435525894,0.035907093435525894,0.035907093435525894,0.03639565035700798,0.036160971969366074,0.035907093435525894,0.035907093435525894,0.035907093435525894
2015-02-06,0.03587808832526207,0.04519880935549736,0.03587808832526207,0.037831343710422516,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03969564661383629,0.03587808832526207,0.03587808832526207,0.03629563748836517,0.03960934281349182,0.03703870624303818,0.03603408858180046,0.03587808832526207,0.043167594820261,0.03587808832526207,0.039323270320892334,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03587808832526207,0.03587808832526207
2015-02-09,0.035543497651815414,0.04315344616770744,0.035543497651815414,0.039891134947538376,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.03616613894701004,0.04175557196140289,0.035543497651815414,0.04071923345327377,0.035543497651815414,0.039380673319101334,0.03826930746436119,0.035543497651815414,0.03820455074310303,0.04210245981812477,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.035543497651815414,0.0361180417239666,0.035543497651815414
2015-02-10,0.03549695387482643,0.039926595985889435,0.03549695387482643,0.038934580981731415,0.03549695387482643,0.03549695387482643,0.03549695387482643,0.03549695387482643,0.04121124744415283,0.03549695387482643,0.040666673332452774,0.03549695387482643,0.04144242778420448,0.0377151221036911,0.03549695387482643,0.04031800851225853,0.044394589960575104,0.03549695387482643,0.03549695387482643,0.03549695387482643,0.03549695387482643,0.03549695387482643,0.03549695387482643,0.03571634739637375,0.03549695387482643,0.03622622415423393,0.03549695387482643
2015-02-11,0.034709829837083817,0.041114192456007004,0.034709829837083817,0.04007083922624588,0.034709829837083817,0.034709829837083817,0.034709829837083817,0.0410802848637104,0.042780835181474686,0.034709829837083817,0.042041778564453125,0.03696710243821144,0.04322425276041031,0.037854306399822235,0.034709829837083817,0.03831935673952103,0.03905139118432999,0.034709829837083817,0.03997721150517464,0.034709829837083817,0.034709829837083817,0.034709829837083817,0.034709829837083817,0.034709829837083817,0.034709829837083817,0.03687096759676933,0.034709829837083817
2015-02-12,0.03506917133927345,0.040173113346099854,0.03506917133927345,0.04124358668923378,0.03506917133927345,0.03506917133927345,0.03506917133927345,0.04182155057787895,0.040568798780441284,0.03506917133927345,0.04196655750274658,0.037237729877233505,0.040378984063863754,0.037339549511671066,0.03506917133927345,0.04070897027850151,0.03791021183133125,0.03506917133927345,0.03764323145151138,0.03506917133927345,0.03506917133927345,0.03506917133927345,0.03506917133927345,0.03506917133927345,0.03506917133927345,0.03697013109922409,0.03506917133927345
2015-02-13,0.03577356040477753,0.038229480385780334,0.03577356040477753,0.041576873511075974,0.039267491549253464,0.03577356040477753,0.03577356040477753,0.03577356040477753,0.04129550978541374,0.03577356040477753,0.03827527537941933,0.03577356040477753,0.03826595097780228,0.03968489542603493,0.03577356040477753,0.03849794343113899,0.04087349399924278,0.03577356040477753,0.03577356040477753,0.03577356040477753,0.03588256239891052,0.03577356040477753,0.03577356040477753,0.03577356040477753,0.03577356040477753,0.03577356040477753,0.03577356040477753
2015-02-17,0.03611352667212486,0.036441363394260406,0.03611352667212486,0.04218123108148575,0.04286899045109749,0.03611352667212486,0.03611352667212486,0.03611352667212486,0.03998846188187599,0.03611352667212486,0.036323431879282,0.03611352667212486,0.037255123257637024,0.037478867918252945,0.03611352667212486,0.03721185773611069,0.03870835155248642,0.03611352667212486,0.03611352667212486,0.03611352667212486,0.03761235624551773,0.03611352667212486,0.03611352667212486,0.03611352667212486,0.03611352667212486,0.03611352667212486,0.03611352667212486
2015-02-18,0.03635689243674278,0.036759957671165466,0.03635689243674278,0.039254751056432724,0.04231290519237518,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.04158642515540123,0.03635689243674278,0.036991775035858154,0.03635689243674278,0.03646033629775047,0.03892946615815163,0.03635689243674278,0.03635689243674278,0.0369233712553978,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278,0.03635689243674278
2015-02-19,0.03592529892921448,0.036971770226955414,0.03592529892921448,0.03891166299581528,0.038214948028326035,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.045053791254758835,0.03592529892921448,0.04076990485191345,0.03592529892921448,0.03738944232463837,0.04060377925634384,0.03592529892921448,0.037271007895469666,0.03815830126404762,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448,0.03592529892921448
2015-02-20,0.036257557570934296,0.03985459357500076,0.036257557570934296,0.03990417346358299,0.03810366615653038,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.04399322345852852,0.036257557570934296,0.037611138075590134,0.036257557570934296,0.036257557570934296,0.0379534587264061,0.036257557570934296,0.036257557570934296,0.037428539246320724,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296,0.036257557570934296
2015-02-23,0.03621756657958031,0.040232397615909576,0.03621756657958031,0.03874986246228218,0.037370361387729645,0.03621756657958031,0.03621756657958031,0.03621756657958031,0.04528975859284401,0.03621756657958031,0.037511181086301804,0.03621756657958031,0.03621756657958031,0.03798868507146835,0.03621756657958031,0.03621756657958031,0.03821755200624466,0.03621756657958031,0.03621756657958031,0.03650641441345215,0.03621756657958031,0.03621756657958031,0.03621756657958031,0.03621756657958031,0.03621756657958031,0.03621756657958031,0.03621756657958031
2015-02-24,0.03567668795585632,0.04413269832730293,0.03567668795585632,0.036671362817287445,0.03567668795585632,0.03567668795585632,0.03567668795585632,0.03567668795585632,0.05028809607028961,0.03567668795585632,0.038030073046684265,0.03567668795585632,0.03567668795585632,0.04024516046047211,0.03567668795585632,0.03642380237579346,0.03948606923222542,0.03567668795585632,0.03567668795585632,0.036865659058094025,0.03567668795585632,0.03567668795585632,0.03567668795585632,0.03567668795585632,0.03567668795585632,0.03567668795585632,0.03567668795585632
2015-02-25,0.035875074565410614,0.0434308759868145,0.035875074565410614,0.037712838500738144,0.035875074565410614,0.035875074565410614,0.035875074565410614,0.035875074565410614,0.04581226781010628,0.035875074565410614,0.03752743825316429,0.035875074565410614,0.035875074565410614,0.04019937291741371,0.035875074565410614,0.03865523636341095,0.038186971098184586,0.035875074565410614,0.035875074565410614,0.03684864565730095,0.035875074565410614,0.035875074565410614,0.035875074565410614,0.035875074565410614,0.035875074565410614,0.035875074565410614,0.035875074565410614
2015-02-26,0.03615568205714226,0.04065738990902901,0.03615568205714226,0.03980505093932152,0.036205749958753586,0.03615568205714226,0.03615568205714226,0.03615568205714226,0.04268784075975418,0.03615568205714226,0.03615568205714226,0.03615568205714226,0.03615568205714226,0.039630498737096786,0.03615568205714226,0.03615568205714226,0.037037767469882965,0.03615568205714226,0.03615568205714226,0.03806781768798828,0.03615568205714226,0.03615568205714226,0.03615568205714226,0.03615568205714226,0.0389498770236969,0.03615568205714226,0.03615568205714226
2015-02-27,0.03621592000126839,0.03929397836327553,0.03621592000126839,0.03969298303127289,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.04470885917544365,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.040238019078969955,0.03621592000126839,0.03621592000126839,0.0365711972117424,0.03621592000126839,0.03621592000126839,0.038960643112659454,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.03621592000126839,0.03621592000126839
2015-03-02,0.0362468957901001,0.04029538109898567,0.0362468957901001,0.03891461715102196,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.04472162947058678,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.03846270591020584,0.0362468957901001,0.0362468957901001,0.037958722561597824,0.0362468957901001,0.0362468957901001,0.038462135940790176,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.0362468957901001,0.0362468957901001
2015-03-03,0.03608299791812897,0.04418133944272995,0.03608299791812897,0.03651796653866768,0.037851907312870026,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.04445480555295944,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.03654997795820236,0.03608299791812897,0.03608299791812897,0.040929023176431656,0.03608299791812897,0.03608299791812897,0.03785504028201103,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.03608299791812897,0.03608299791812897
2015-03-04,0.0361950509250164,0.04005279764533043,0.0361950509250164,0.03823263943195343,0.03929288312792778,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.04420900344848633,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.040716156363487244,0.0361950509250164,0.0361950509250164,0.037400469183921814,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164,0.0361950509250164
2015-03-05,0.03619314357638359,0.04074688255786896,0.03619314357638359,0.037593480199575424,0.04111974313855171,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.04172373563051224,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.04256698116660118,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359,0.03619314357638359
2015-03-06,0.036151427775621414,0.040670622140169144,0.036151427775621414,0.03660154342651367,0.03632247820496559,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.04747667908668518,0.03684752807021141,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.04193030297756195,0.036151427775621414,0.036151427775621414,0.03712228313088417,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414,0.036151427775621414
2015-03-09,0.03737844154238701,0.04113784804940224,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.04813036695122719,0.03696440905332565,0.03585303574800491,0.03585303574800491,0.03693216294050217,0.03585303574800491,0.03585303574800491,0.036588847637176514,0.04368669539690018,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03797345608472824,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03585303574800491,0.03585303574800491
2015-03-10,0.0369550958275795,0.04210310056805611,0.035830654203891754,0.03616804629564285,0.035830654203891754,0.035830654203891754,0.035830654203891754,0.035830654203891754,0.04889240860939026,0.03707616776227951,0.035830654203891754,0.035830654203891754,0.03630278259515762,0.035830654203891754,0.035830654203891754,0.03696636110544205,0.04362381622195244,0.035830654203891754,0.035830654203891754,0.035830654203891754,0.03696046397089958,0.035830654203891754,0.035830654203891754,0.035830654203891754,0.035830654203891754,0.035830654203891754,0.035830654203891754
2015-03-11,0.03593407943844795,0.04389496147632599,0.03593407943844795,0.03593407943844795,0.0363696813583374,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.04363905265927315,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.03838392719626427,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.04200590029358864,0.03619039058685303,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.03593407943844795,0.04083449766039848
2015-03-12,0.03594519570469856,0.0391208715736866,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.04378855973482132,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.03960157185792923,0.03594519570469856,0.03594519570469856,0.037050001323223114,0.04254462569952011,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.03727523982524872,0.03594519570469856,0.03594519570469856,0.03594519570469856,0.036731939762830734,0.03594519570469856,0.04092850536108017
2015-03-13,0.03543783351778984,0.04242308437824249,0.03543783351778984,0.035849377512931824,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03793364390730858,0.04626639932394028,0.03543783351778984,0.04053768888115883,0.03543783351778984,0.038060445338487625,0.03543783351778984,0.03543783351778984,0.04009658098220825,0.04137318581342697,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03543783351778984,0.03545361012220383,0.03956283628940582
2015-03-16,0.035443611443042755,0.038776520639657974,0.035443611443042755,0.038444600999355316,0.035443611443042755,0.035443611443042755,0.035443611443042755,0.036612216383218765,0.043567556887865067,0.035443611443042755,0.03725779429078102,0.035443611443042755,0.040342945605516434,0.035443611443042755,0.035443611443042755,0.03716786578297615,0.04574400931596756,0.035443611443042755,0.035443611443042755,0.035443611443042755,0.038613878190517426,0.035443611443042755,0.035443611443042755,0.035443611443042755,0.03717891871929169,0.035443611443042755,0.03919596970081329
2015-03-17,0.036015722900629044,0.040023721754550934,0.036015722900629044,0.039668332785367966,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.040846891701221466,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.03884964808821678,0.036015722900629044,0.036015722900629044,0.037718482315540314,0.04262087494134903,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.036015722900629044,0.03995758295059204
2015-03-18,0.03576347604393959,0.040059611201286316,0.03576347604393959,0.04003346338868141,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.04267612844705582,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.04071367159485817,0.03647177293896675,0.03576347604393959,0.03847712650895119,0.04305208846926689,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.03576347604393959,0.03641809895634651,0.03576347604393959,0.03576347604393959,0.038355421274900436
2015-03-19,0.03619734197854996,0.03888285905122757,0.03619734197854996,0.040039319545030594,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.042165130376815796,0.03679288178682327,0.03724785894155502,0.03619734197854996,0.03659728541970253,0.03619734197854996,0.03619734197854996,0.03979974985122681,0.037774622440338135,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.03619734197854996,0.039148081094026566
2015-03-20,0.036249980330467224,0.03909052163362503,0.036249980330467224,0.03773828595876694,0.036249980330467224,0.036249980330467224,0.036249980330467224,0.036249980330467224,0.04142862185835838,0.03931765630841255,0.038526542484760284,0.036249980330467224,0.03647815063595772,0.036249980330467224,0.036249980330467224,0.036834608763456345,0.038609761744737625,0.036249980330467224,0.036249980330467224,0.036249980330467224,0.036249980330467224,0.036249980330467224,0.036277592182159424,0.036249980330467224,0.036249980330467224,0.036249980330467224,0.03944859653711319
2015-03-23,0.035936061292886734,0.04363153502345085,0.03729049488902092,0.038554057478904724,0.035936061292886734,0.035936061292886734,0.035936061292886734,0.035936061292886734,0.042022425681352615,0.035936061292886734,0.038752827793359756,0.035936061292886734,0.035936061292886734,0.042127229273319244,0.035936061292886734,0.036863796412944794,0.036446668207645416,0.035936061292886734,0.035936061292886734,0.035936061292886734,0.035936061292886734,0.035936061292886734,0.03691984713077545,0.03647805377840996,0.035936061292886734,0.035936061292886734,0.035936061292886734
