date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WMT
2015-01-16,0.036351293325424194,0.0364626944065094,0.036351293325424194,0.036351293325424194,0.03684910014271736,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.04410843178629875,0.036351293325424194,0.036351293325424194,0.03698549419641495,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.042544033378362656,0.037353891879320145,0.036351293325424194,0.036351293325424194,0.036351293325424194,0.036721691489219666,0.03830014541745186,0.036351293325424194
2015-01-20,0.036240655928850174,0.037311580032110214,0.036240655928850174,0.036240655928850174,0.03702627494931221,0.036240655928850174,0.036240655928850174,0.036240655928850174,0.04084644094109535,0.036240655928850174,0.036240655928850174,0.0374663807451725,0.036240655928850174,0.03692429140210152,0.036240655928850174,0.036240655928850174,0.036240655928850174,0.036240655928850174,0.036240655928850174,0.047735732048749924,0.03775547444820404,0.036240655928850174,0.036240655928850174,0.036240655928850174,0.036240655928850174,0.03636138141155243,0.036240655928850174
2015-01-21,0.038620512932538986,0.03611157089471817,0.03611157089471817,0.03611157089471817,0.03846212103962898,0.03611157089471817,0.03611157089471817,0.03703048825263977,0.03971109539270401,0.03611157089471817,0.03611157089471817,0.037561845034360886,0.03611157089471817,0.03904617950320244,0.03611157089471817,0.03611157089471817,0.03611157089471817,0.03611157089471817,0.03611157089471817,0.04701028764247894,0.03611157089471817,0.03611157089471817,0.03611157089471817,0.03643758222460747,0.03611157089471817,0.03611157089471817,0.03611157089471817
2015-01-22,0.04313939809799194,0.03670903667807579,0.03794516623020172,0.03593214973807335,0.03593214973807335,0.03593214973807335,0.03593214973807335,0.03593214973807335,0.03834886848926544,0.03593214973807335,0.03593214973807335,0.04078805074095726,0.03593214973807335,0.03678451105952263,0.03593214973807335,0.040246542543172836,0.03593214973807335,0.03593214973807335,0.03593214973807335,0.040539782494306564,0.03593214973807335,0.03593214973807335,0.03593214973807335,0.03871997445821762,0.03593214973807335,0.03593214973807335,0.03593214973807335
2015-01-23,0.040143538266420364,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.037690408527851105,0.03613671287894249,0.03613671287894249,0.03681968152523041,0.03613671287894249,0.04173947125673294,0.03613671287894249,0.039402663707733154,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.04533318057656288,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249,0.03613671287894249
2015-01-26,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03999236971139908,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03963884711265564,0.03622564673423767,0.0381983146071434,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.04575774818658829,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.03622564673423767,0.039448488503694534,0.03622564673423767,0.03622564673423767
2015-01-27,0.03635979816317558,0.037593718618154526,0.03769734874367714,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.041343726217746735,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.043732404708862305,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03635979816317558,0.03971722722053528,0.03635979816317558,0.03635979816317558
2015-01-28,0.036376141011714935,0.03644206002354622,0.03751097247004509,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.043119318783283234,0.03640813007950783,0.03722821921110153,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.037673112004995346,0.036376141011714935,0.036376141011714935,0.03697461634874344,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.036376141011714935,0.04349697008728981,0.036376141011714935,0.036376141011714935
2015-01-29,0.03568985313177109,0.0458124540746212,0.04111135005950928,0.03568985313177109,0.03568985313177109,0.038953181356191635,0.03568985313177109,0.03568985313177109,0.03568985313177109,0.04056714475154877,0.03740719333291054,0.03568985313177109,0.03568985313177109,0.03568985313177109,0.03568985313177109,0.03776565566658974,0.03568985313177109,0.03568985313177109,0.0382019579410553,0.03568985313177109,0.03568985313177109,0.03568985313177109,0.03568985313177109,0.03568985313177109,0.03961961343884468,0.03814411163330078,0.03568985313177109
2015-01-30,0.03622895106673241,0.038195062428712845,0.03682982176542282,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03726998344063759,0.03622895106673241,0.03727514296770096,0.04342488572001457,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.037813302129507065,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.03622895106673241,0.04147102311253548,0.039370715618133545,0.03622895106673241
2015-02-02,0.03587153181433678,0.04281526431441307,0.03694325312972069,0.03587153181433678,0.03587153181433678,0.03888803720474243,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03600934147834778,0.03752916306257248,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.04163217172026634,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03587153181433678,0.03908472880721092,0.045538973063230515,0.03587153181433678
2015-02-03,0.035945042967796326,0.04076089337468147,0.03728298470377922,0.035945042967796326,0.035945042967796326,0.04068807512521744,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.03768200799822807,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.040806978940963745,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.035945042967796326,0.03690678998827934,0.046971406787633896,0.035945042967796326
2015-02-04,0.03589461371302605,0.04133814200758934,0.03702754154801369,0.03589461371302605,0.03589461371302605,0.038648560643196106,0.0362619049847126,0.03589461371302605,0.03589461371302605,0.037264034152030945,0.03589461371302605,0.037963028997182846,0.03589461371302605,0.03589461371302605,0.03589461371302605,0.04294288903474808,0.03589461371302605,0.03589461371302605,0.0374588742852211,0.03589461371302605,0.03589461371302605,0.03589461371302605,0.03589461371302605,0.03589461371302605,0.038753725588321686,0.04213288053870201,0.03589461371302605
2015-02-05,0.03643646091222763,0.03643646091222763,0.03702571988105774,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.039279960095882416,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.039948612451553345,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.04026062786579132,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.03643646091222763,0.0418829545378685,0.03643646091222763,0.03643646091222763
2015-02-06,0.036391112953424454,0.036391112953424454,0.03965901583433151,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.03645756468176842,0.03713105618953705,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.041244663298130035,0.036391112953424454,0.036391112953424454,0.03640332818031311,0.03877495974302292,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.036391112953424454,0.041472531855106354,0.03742578253149986,0.036391112953424454
2015-02-09,0.03620656952261925,0.03620656952261925,0.04145117104053497,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.038536589592695236,0.03620656952261925,0.036349762231111526,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.04006874933838844,0.03620656952261925,0.03620656952261925,0.0399693138897419,0.03832503408193588,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.03620656952261925,0.04116804152727127,0.03620656952261925,0.03620656952261925
2015-02-10,0.03652612864971161,0.03652612864971161,0.038003213703632355,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.0408250093460083,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03770960494875908,0.03652612864971161,0.03652612864971161,0.03782773017883301,0.03815656155347824,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.03652612864971161,0.04042915254831314,0.03652612864971161,0.03652612864971161
2015-02-11,0.03662167862057686,0.03662167862057686,0.038326408714056015,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.04035333916544914,0.03671569377183914,0.037361349910497665,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.037857674062252045,0.038046400994062424,0.037181660532951355,0.03662167862057686,0.03662167862057686,0.03662167862057686,0.038345497101545334,0.03662167862057686,0.03662167862057686
2015-02-12,0.0359392985701561,0.0359392985701561,0.037451937794685364,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.043883949518203735,0.04010134935379028,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.0359392985701561,0.03749668970704079,0.042521882802248,0.03765249624848366,0.037738312035799026,0.0359392985701561,0.0359392985701561,0.04030677676200867,0.0359392985701561,0.0359392985701561
2015-02-13,0.036105819046497345,0.03588176891207695,0.03825680911540985,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.045556411147117615,0.035917751491069794,0.03588176891207695,0.035949040204286575,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.03588176891207695,0.04176690801978111,0.04063356667757034,0.03778139501810074,0.03588176891207695,0.04216034710407257,0.03588176891207695,0.03588176891207695
2015-02-17,0.036249954253435135,0.03573550656437874,0.03763838857412338,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.046471625566482544,0.03726822882890701,0.03573550656437874,0.03679780289530754,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.03573550656437874,0.04328640550374985,0.04049394652247429,0.03761604428291321,0.03573550656437874,0.040938425809144974,0.03573550656437874,0.03573550656437874
2015-02-18,0.03622831031680107,0.03622831031680107,0.03702251613140106,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.04639306291937828,0.03622831031680107,0.03656761720776558,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03622831031680107,0.03631335496902466,0.03622831031680107,0.03751356527209282,0.03885341063141823,0.03772543743252754,0.03622831031680107,0.04127315804362297,0.03622831031680107,0.03622831031680107
2015-02-19,0.03634530305862427,0.03634530305862427,0.03658194839954376,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.046040840446949005,0.03634530305862427,0.03698078542947769,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03634530305862427,0.03671219199895859,0.03892945498228073,0.03677018731832504,0.03634530305862427,0.04107851907610893,0.03634530305862427,0.03634530305862427
2015-02-20,0.036324091255664825,0.036324091255664825,0.03687784820795059,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.03930433467030525,0.036324091255664825,0.036324091255664825,0.037703126668930054,0.036324091255664825,0.03905467689037323,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.03966309130191803,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.036324091255664825,0.03875080868601799,0.04216432198882103,0.036324091255664825
2015-02-23,0.03631925955414772,0.03631925955414772,0.03668733313679695,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.038740865886211395,0.03631925955414772,0.03631925955414772,0.03695989027619362,0.03631925955414772,0.03943753242492676,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.04121985659003258,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.03631925955414772,0.03860527649521828,0.041964009404182434,0.03631925955414772
2015-02-24,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.03884574770927429,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0406290665268898,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.041301727294921875,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.0364382266998291,0.03771109879016876,0.03987136110663414,0.0364382266998291
2015-02-25,0.03635352477431297,0.03635352477431297,0.0367184542119503,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03705967217683792,0.03635352477431297,0.03635352477431297,0.040955860167741776,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.04275231808423996,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03635352477431297,0.03656846284866333,0.04252124950289726,0.03635352477431297
2015-02-26,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.04148499667644501,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.04172311723232269,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.036492716521024704,0.03649876266717911,0.0409606397151947,0.036492716521024704
2015-02-27,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.04230223968625069,0.03727704659104347,0.03792854771018028,0.036110568791627884,0.036110568791627884,0.037144459784030914,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036110568791627884,0.036817602813243866,0.04202201962471008,0.03999766334891319,0.036110568791627884,0.03899461030960083,0.036110568791627884,0.03752562031149864
2015-03-02,0.03713720291852951,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.036488939076662064,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.03700249642133713,0.042953066527843475,0.03998521715402603,0.036131296306848526,0.0369531475007534,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.036131296306848526,0.04059019312262535,0.03648119792342186,0.03911982849240303,0.036131296306848526,0.03905671834945679,0.036131296306848526,0.036131296306848526
2015-03-03,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03737722709774971,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.038609251379966736,0.04432385787367821,0.03664248436689377,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03635723888874054,0.03646567836403847,0.03638818487524986,0.03635723888874054,0.04014439880847931,0.03635723888874054,0.0392613485455513,0.03635723888874054,0.03635723888874054
2015-03-04,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03676791116595268,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03784538805484772,0.045131951570510864,0.03812488913536072,0.03620380163192749,0.03653185814619064,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.03620380163192749,0.036482859402894974,0.03620380163192749,0.042413078248500824,0.03620380163192749,0.038829829543828964,0.03620380163192749,0.03620380163192749
2015-03-05,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.04118577018380165,0.038482919335365295,0.04368118196725845,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03716185688972473,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03630455583333969,0.03639297932386398,0.03630455583333969,0.039597008377313614,0.03630455583333969,0.03740714117884636,0.03630455583333969,0.03630455583333969
2015-03-06,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.044789936393499374,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.04101353883743286,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.03628239780664444,0.037914130836725235,0.04178716242313385,0.03628239780664444
2015-03-09,0.03637982904911041,0.03637982904911041,0.03675726056098938,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.036800675094127655,0.03722318634390831,0.03637982904911041,0.037530940026044846,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.04320108890533447,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.03637982904911041,0.04026538133621216,0.040624916553497314,0.03637982904911041
2015-03-10,0.036379825323820114,0.036379825323820114,0.0367569662630558,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.03680166229605675,0.03722221776843071,0.036379825323820114,0.03753119334578514,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.04320157319307327,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.036379825323820114,0.0402645543217659,0.04062526300549507,0.036379825323820114
2015-03-11,0.036379799246788025,0.036379799246788025,0.03675820678472519,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.03679988160729408,0.03722131997346878,0.036379799246788025,0.037531815469264984,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.04320302978157997,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.036379799246788025,0.04026373475790024,0.04062614217400551,0.036379799246788025
2015-03-12,0.036084383726119995,0.04043242335319519,0.037688083946704865,0.036084383726119995,0.036084383726119995,0.036762237548828125,0.036084383726119995,0.036084383726119995,0.036084383726119995,0.036084383726119995,0.03688192740082741,0.039133936166763306,0.036084383726119995,0.036084383726119995,0.036084383726119995,0.04433182626962662,0.036084383726119995,0.036084383726119995,0.03662560135126114,0.036084383726119995,0.036084383726119995,0.036084383726119995,0.036084383726119995,0.036084383726119995,0.037411294877529144,0.04121377691626549,0.036084383726119995
2015-03-13,0.036386340856552124,0.036386340856552124,0.03673653304576874,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.03671528026461601,0.03722963482141495,0.036386340856552124,0.03763208165764809,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.043238237500190735,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.036386340856552124,0.040178172290325165,0.040543269366025925,0.036386340856552124
2015-03-16,0.03638166934251785,0.03638166934251785,0.03675112500786781,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.036777086555957794,0.0372241772711277,0.03638166934251785,0.03756062686443329,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.04321232810616493,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.03638166934251785,0.04023963212966919,0.04060164839029312,0.03638166934251785
2015-03-17,0.03639455512166023,0.03639455512166023,0.036508962512016296,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03648688644170761,0.03639455512166023,0.03826339542865753,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.043637536466121674,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.03639455512166023,0.04093891382217407,0.03987865149974823,0.03639455512166023
2015-03-18,0.03639089688658714,0.03639089688658714,0.03645647317171097,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03804692253470421,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.04375561699271202,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.03639089688658714,0.04149685800075531,0.039644379168748856,0.03639089688658714
2015-03-19,0.03591959550976753,0.039574239403009415,0.037438876926898956,0.03591959550976753,0.03591959550976753,0.03655693680047989,0.03591959550976753,0.03591959550976753,0.03591959550976753,0.03591959550976753,0.036649491637945175,0.044600531458854675,0.03591959550976753,0.03591959550976753,0.036920350044965744,0.046246983110904694,0.03591959550976753,0.03591959550976753,0.03910110890865326,0.03591959550976753,0.03591959550976753,0.03591959550976753,0.03591959550976753,0.035970695316791534,0.03591959550976753,0.036307722330093384,0.03591959550976753
2015-03-20,0.03623688966035843,0.03894113376736641,0.03813854232430458,0.03598026558756828,0.03598026558756828,0.03598026558756828,0.035982146859169006,0.03598026558756828,0.03598026558756828,0.03598026558756828,0.03598026558756828,0.04429207369685173,0.03598026558756828,0.03598026558756828,0.03598026558756828,0.04621896892786026,0.03598026558756828,0.03598026558756828,0.03842433914542198,0.03598026558756828,0.03598026558756828,0.03598026558756828,0.03598026558756828,0.03636110574007034,0.03598026558756828,0.037760067731142044,0.03598026558756828
2015-03-23,0.03714194521307945,0.03867528587579727,0.035813119262456894,0.035813119262456894,0.035813119262456894,0.035813119262456894,0.035813119262456894,0.035813119262456894,0.035813119262456894,0.035813119262456894,0.040596090257167816,0.04161839187145233,0.035813119262456894,0.03848739340901375,0.038249094039201736,0.04531674459576607,0.035813119262456894,0.035813119262456894,0.03723407909274101,0.035813119262456894,0.036810502409935,0.035813119262456894,0.035813119262456894,0.03704741597175598,0.035813119262456894,0.035813119262456894,0.035813119262456894
