,PPO,MinVariance,DJIA
2018-09-21,1585873.7669400102,1508795.5114109837,1499664.3663522587
2018-09-24,1577834.7119531496,1504174.2485884747,1489489.4480483031
2018-09-25,1572999.3071113338,1503505.8637007452,1485573.1197807433
2018-09-26,1567685.0032360055,1501823.5853033378,1479576.83765309
2018-09-27,1571375.6178784338,1508682.8064951147,1482641.4044984
2018-09-28,1572918.6521946387,1512152.7925648056,1483672.1267235244
2018-10-01,1580966.7540870432,1518358.927345015,1494489.1791690062
2018-10-02,1587408.7363249606,1522402.8424115432,1501371.284413949
2018-10-03,1588098.0974553016,1517290.9918285068,1504424.6798994709
2018-10-04,1576504.3968826404,1511564.8515323694,1493158.4730766397
2018-10-05,1567693.0961069595,1507655.1453854507,1483040.725849245
2018-10-08,1568784.5334153194,1510642.8864385416,1485268.5359418239
2018-10-09,1567746.4172792602,1516343.183089178,1482116.569634645
2018-10-10,1518499.8885993997,1476054.2127216554,1435470.9949333502
2018-10-11,1486537.2966343719,1443504.7045860298,1404858.6215133448
2018-10-12,1505605.2489026366,1461347.6896319794,1420961.3699854696
2018-10-15,1498071.9447498543,1457860.9758901212,1415945.9770564365
2018-10-16,1530535.877082972,1480551.9239377475,1446668.2021810217
2018-10-17,1527056.2968833658,1487580.7768396265,1441523.7909987534
2018-10-18,1508408.2132945934,1476871.8998034876,1423174.0658853943
2018-10-19,1512325.3517877555,1497096.6089235768,1426812.8625284226
2018-10-22,1507098.7489268193,1492345.5057832631,1419695.1730197205
2018-10-23,1497875.3531750813,1503223.816351097,1412630.7117547127
2018-10-24,1460534.9507602635,1479527.0425033993,1378536.050251843
2018-10-25,1482445.7046271602,1486626.5822288576,1401029.8022307893
2018-10-26,1465532.9481094207,1470988.7289123498,1384417.8807032392
2018-10-29,1458230.406210288,1470935.3749778396,1370657.3939999503
2018-10-30,1484697.7162238217,1498945.4968430554,1394866.497321995
2018-10-31,1497042.9091063812,1501722.0270330878,1408387.456928658
2018-11-01,1506453.7080624935,1501247.5242023263,1423246.4606777444
2018-11-02,1500534.7895257687,1502375.8007802102,1417083.1557689505
2018-11-05,1516016.7959643707,1522425.0363656231,1427786.304153851
2018-11-06,1523796.3455301665,1532500.9524408379,1437504.8395535355
2018-11-07,1557380.961125225,1552826.448783108,1468082.4941396909
2018-11-08,1559845.5984954385,1554732.9506747117,1468694.83798845
2018-11-09,1545903.4594373968,1556411.8719134112,1457372.0077047334
2018-11-12,1513996.3511519216,1538980.8789880523,1423607.558454414
2018-11-13,1512342.6321008836,1536928.0226459606,1417961.3122667773
2018-11-14,1500111.8282496247,1530285.0225290423,1406410.2357693578
2018-11-15,1517512.1893138608,1539774.7227727757,1418117.1636881302
2018-11-16,1526217.313498844,1553120.9296368998,1425067.830415692
2018-11-19,1505265.3640265097,1542761.4624668062,1402874.062303988
2018-11-20,1473772.992727142,1509638.20158127,1371931.4766314318
2018-11-21,1474627.9017269905,1508289.8561094147,1371878.1388646022
2018-11-23,1463278.3764802888,1500246.8468251536,1361855.1291491333
2018-11-26,1485665.7786867877,1512431.7878900792,1381722.2973003313
2018-11-27,1495295.11438281,1524937.8293684197,1387805.9788898537
2018-11-28,1533912.957410166,1551114.0510636005,1422443.984666323
2018-11-29,1530039.2374715426,1551427.0232465083,1420896.8608588518
2018-11-30,1547746.8726310276,1567326.8082759099,1432090.7824124682
2018-12-03,1557581.6998565258,1561943.2127091924,1448238.8734625552
2018-12-04,1512714.1907184268,1535896.282921226,1403414.1208835319
2018-12-06,1512793.5840843008,1536354.1451417506,1398961.6768692944
2018-12-07,1477616.4500225212,1514373.7280968246,1367630.941205681
2018-12-10,1481687.485782033,1519852.4844371835,1369554.9341212865
2018-12-11,1481418.1859570653,1520885.8539376485,1366581.8190938472
2018-12-12,1489934.1654455625,1521178.6119683315,1375387.3696387194
2018-12-13,1495075.8179805486,1532564.679086754,1379318.9216220682
2018-12-14,1467367.949879209,1507628.710528842,1351456.455080017
2018-12-17,1435368.5256392767,1479056.160377321,1322996.3207893202
2018-12-18,1437989.018244627,1473085.169209628,1327631.5589161634
2018-12-19,1417918.7412987633,1462257.4334126904,1307893.9566338765
2018-12-20,1394121.96513983,1436131.0007282011,1281871.3692396171
2018-12-21,1373471.8199133603,1425571.372047083,1258643.0455930573
2018-12-24,1333767.2754872402,1380791.508001264,1222015.9901586892
2018-12-26,1399337.992354751,1434780.0866736814,1282928.3770171832
2018-12-27,1417150.6082489246,1454603.6356842224,1297528.9061672587
2018-12-28,1413173.4760567725,1451783.381069845,1293243.5944572971
2018-12-31,1429641.4493767477,1468326.5840330007,1308107.0886549256
2019-01-02,1429641.4493767477,1461958.9270505884,1309160.1535996257
2019-01-03,1394341.2897089655,1443055.9342786204,1272149.0005302015
2019-01-04,1440254.841367682,1476819.8917894347,1314034.2616842838
2019-01-07,1447066.7912397082,1479593.2740071304,1319540.3182588976
2019-01-08,1460717.0918202058,1490306.730920472,1333901.3203123468
2019-01-09,1462699.5755936038,1485385.8107173834,1339041.7886617489
2019-01-10,1469980.810004581,1492469.06094658,1345927.9462626928
2019-01-11,1470109.679094781,1495231.766571866,1345593.1340384653
2019-01-14,1463342.5930896122,1489169.819482224,1340764.4780549041
2019-01-15,1475113.796157338,1497444.8129861045,1349498.2909462373
2019-01-16,1479298.5731204518,1490038.6681102477,1357436.9658762054
2019-01-17,1489298.9840586719,1497179.4997167177,1366573.9334281145
2019-01-18,1509492.0249849607,1511171.8182109185,1385429.4363797083
2019-01-22,1492708.723710014,1503234.2742090027,1368501.8691765864
2019-01-23,1503556.3858734604,1521822.2499223067,1378098.6148499572
2019-01-24,1501860.9799160946,1515301.2568877123,1376843.698767131
2019-01-25,1507281.1555716095,1509939.0253337033,1387159.354299785
2019-01-28,1492717.9560708695,1503417.2962316577,1375440.7074055492
2019-01-29,1492087.6434548453,1499974.2284936006,1378342.0847794495
2019-01-30,1510707.5565979772,1506180.3373966774,1402729.3822424228
2019-01-31,1517785.6896812082,1516939.5858909097,1401877.6208201728
2019-02-01,1522395.8790278556,1523866.0196574102,1405478.851027836
2019-02-04,1532743.8292321789,1532966.674623678,1415318.9571075642
2019-02-05,1540190.0148981153,1535424.8873260908,1424972.4357649551
2019-02-06,1539567.2381431742,1531769.0057111348,1423782.5764244222
2019-02-07,1526442.6609372445,1526122.0516602413,1411402.6288400043
2019-02-08,1526137.1230031382,1527893.8037027842,1407858.679232037
2019-02-11,1525433.2244953476,1522886.8941624896,1404874.2833216744
2019-02-12,1546850.7900035086,1537085.366602164,1425770.9689435102
2019-02-13,1552384.497109093,1545110.219104544,1432360.4283712672
2019-02-14,1544132.4093008663,1529536.3667864567,1426535.330903891
2019-02-15,1566290.602138072,1551625.5208981584,1451425.1205110438
2019-02-19,1566595.8342674768,1553995.8521597823,1451877.6701055835
2019-02-20,1569503.0654176674,1557860.1528484854,1455417.129265009
2019-02-21,1567987.4485482788,1563041.394580764,1449595.9746304993
2019-02-22,1578442.8592564056,1569295.2986573158,1459755.7787418005
2019-02-25,1582056.2315755992,1564310.2745596757,1463128.1055969498
2019-02-26,1581513.8594977823,1563034.075571752,1461223.2792299998
2019-02-27,1579083.4768434735,1559164.0458410291,1457139.818658164
2019-02-28,1576551.2450665922,1563885.0756265116,1453261.604441645
2019-03-01,1584821.8222024771,1569997.5472342214,1459447.9092088258
2019-03-04,1574456.6390972864,1563708.1222731513,1447858.7186603656
2019-03-05,1573381.8921445527,1565762.9439656804,1447128.6374412943
2019-03-06,1566135.4208414694,1563132.931444732,1439661.0215157105
2019-03-07,1554453.1623829443,1555273.0417769765,1428432.9287439196
2019-03-08,1552087.9791287256,1550410.0727053995,1427143.7319197839
2019-03-11,1571976.892087771,1570906.2933871606,1438394.8245499611
2019-03-12,1572238.8107006454,1573360.7128721718,1432999.1672956033
2019-03-13,1581949.5898364694,1579296.8253922437,1441311.3161165155
2019-03-14,1583953.492989773,1582165.812077199,1441706.5851113594
2019-03-15,1592955.0974970334,1589330.2359791931,1449497.184762572
2019-03-18,1597271.3206005362,1588355.3744833986,1453155.0384311206
2019-03-19,1595559.0013676467,1583514.5398816387,1451656.7619419373
2019-03-20,1587265.1025485762,1580330.5151464443,1443710.2013462365
2019-03-21,1601491.0893086386,1589179.8348581889,1455869.6788595486
2019-03-22,1574404.081827007,1582502.245580555,1430064.1663192045
2019-03-25,1573647.151547036,1582024.400590102,1430877.813690414
2019-03-26,1583810.281511208,1597680.7874901507,1438778.922185017
2019-03-27,1578580.665489964,1594537.1422139416,1436976.6094725903
2019-03-28,1583207.2618900146,1596871.4234894763,1442128.3587049153
2019-03-29,1595080.4790819287,1603291.3040634037,1453972.6286351962
2019-04-01,1613157.981107606,1612731.4262845097,1472463.090977254
2019-04-02,1609867.0707599912,1607057.6504354016,1468016.8897817214
2019-04-03,1614237.4521066044,1608272.024874706,1470203.8477448802
2019-04-04,1618864.8754318838,1615742.4077489001,1479540.4759722122
2019-04-05,1622956.8838113276,1619752.048038682,1481803.6620374525
2019-04-08,1621770.5222141037,1623010.1037283952,1477094.933886907
2019-04-09,1611843.2495315385,1620114.8103545203,1466415.8805917446
2019-04-10,1616196.8006032587,1620975.4775622238,1466784.8640341468
2019-04-11,1616188.2295527742,1623796.9621116437,1465993.6689056482
2019-04-12,1631490.3246428256,1653256.7228869314,1481092.0902282253
2019-04-15,1630469.1843308369,1655767.894144596,1479548.2521148096
2019-04-16,1633449.4898775003,1658452.5636635441,1483355.2762934654
2019-04-17,1630670.7402594252,1654544.188736001,1483180.258323457
2019-04-18,1638123.0603126318,1663419.7792376506,1489348.601296469
2019-04-22,1635540.5882746154,1662411.6879111296,1486629.5799426339
2019-04-23,1645657.5653683615,1668928.8275637869,1494779.6345234883
2019-04-24,1642052.4659224693,1669207.9484870674,1491452.1026306252
2019-04-25,1636127.3567332367,1668908.2977312715,1483883.5063744106
2019-04-26,1640503.1184416835,1677035.2821954032,1488439.6687976583
2019-04-29,1639445.9015223933,1678155.1135573601,1489059.8983121498
2019-04-30,1643601.2117980893,1693929.0232716817,1491219.9135840558
2019-05-01,1630122.836792698,1674694.933560072,1482092.4745449068
2019-05-02,1625508.2535771637,1675635.296309338,1475231.5072650528
2019-05-03,1638857.494995222,1686808.12120286,1486287.4296683497
2019-05-06,1633501.6132538524,1685267.3485008285,1482560.1383321006
2019-05-07,1606428.0617832846,1666241.7092746836,1456014.358921114
2019-05-08,1603050.153724075,1664835.3445038323,1456139.9819571588
2019-05-09,1595730.9034230998,1662823.300565668,1448347.0823201074
2019-05-10,1605199.2189875436,1678800.2648728336,1454740.2762896323
2019-05-13,1568772.8749009466,1659352.3007195317,1420120.2323073316
2019-05-14,1581568.264652254,1665871.2723418267,1431731.3274828265
2019-05-15,1587874.5785216754,1673085.2860648693,1438234.373156931
2019-05-16,1605150.6071011066,1688418.0827721555,1450271.6228513888
2019-05-17,1598069.479124682,1686075.3355838135,1444738.0759698465
2019-05-20,1592340.6239838335,1687878.8399073072,1440022.1192923798
2019-05-21,1602080.9887647582,1689522.3291261627,1451093.1558883307
2019-05-22,1599708.0524015415,1695001.91606561,1445445.1573305314
2019-05-23,1586069.233097986,1688675.3826896069,1429399.6894581025
2019-05-24,1590100.3821647835,1692970.8536793527,1434739.161344116
2019-05-28,1574216.954095748,1676670.3624536106,1421397.6006328685
2019-05-29,1560978.2764616888,1660724.7606119888,1408984.686584763
2019-05-30,1565375.0917998268,1664558.947952254,1411422.3430043359
2019-05-31,1543176.9779662788,1646528.6443925342,1391524.2893290184
2019-06-03,1546882.4239083636,1663607.5910087193,1391790.1019780864
2019-06-04,1577211.2502582688,1680855.8000310883,1420523.386967908
2019-06-05,1593355.345796918,1699273.3658759806,1432152.9915532472
2019-06-06,1603938.9221499828,1712558.0786575752,1442307.7576003305
2019-06-07,1620057.8265407444,1723446.4333312442,1457071.3666986802
2019-06-10,1622283.6866701525,1720197.361930807,1461486.7918932291
2019-06-11,1624585.3112651382,1724272.6758335975,1460692.20154754
2019-06-12,1622645.7021105571,1731506.5086339687,1458242.8261525037
2019-06-13,1629740.4380717843,1739026.9082736652,1463959.1671466518
2019-06-14,1628433.6310668439,1746240.5980254007,1462996.8968810113
2019-06-17,1628477.6116810653,1741423.331533963,1464282.1508722806
2019-06-18,1647873.119364369,1744877.0248508337,1484077.4718468045
2019-06-19,1652804.5169588213,1752457.1700811796,1486234.201424655
2019-06-20,1666722.2540464515,1760750.1363226746,1500206.6153945061
2019-06-21,1665662.8505671378,1758472.1912614848,1498297.8461946899
2019-06-24,1664401.329745785,1761896.3837460596,1498769.343291615
2019-06-25,1652127.863546943,1759050.1355698642,1488713.9147281346
2019-06-26,1649607.8475753027,1741618.2969747633,1488074.6281881225
2019-06-27,1649507.8296931246,1743447.8394953383,1487500.3983904042
2019-06-28,1653051.3920592323,1748708.5969266626,1491615.292102035
2019-07-01,1664272.2524586392,1758591.8972738283,1498202.451543953
2019-07-02,1670566.4986865288,1772546.3574052865,1502085.7038246903
2019-07-03,1684210.2972361408,1787819.1742224554,1512141.2419113058
2019-07-05,1679340.6381310944,1782787.7458542995,1509680.5856333466
2019-07-08,1671916.3711116612,1780490.5719287484,1503176.9923435664
2019-07-09,1669524.5512362283,1776453.9842436207,1501906.8525449508
2019-07-10,1675299.4967904624,1783850.0855692236,1506208.3736789182
2019-07-11,1682994.3367068493,1784444.444646,1518986.9854753704
2019-07-12,1694373.138332475,1787871.469514951,1532666.6441049008
2019-07-15,1697762.0586512103,1792683.4110814238,1534188.029975606
