date,ticker,side,quantity,price
2016-05-17,UNH,SELL,-2,110.8405862236023
2016-05-17,WMT,SELL,-14,18.53007130241394
2016-05-17,AMGN,BUY,2,113.48379874696982
2016-05-17,CSCO,BUY,12,19.944924983024595
2016-05-17,DIS,BUY,13,92.55176881027221
2016-05-17,GS,BUY,4,126.57670734786987
2016-05-17,IBM,BUY,4,94.1071457838971
2016-05-17,MCD,BUY,1,101.87652010345458
2016-05-17,MMM,BUY,1,102.26875255966186
2016-05-17,NKE,BUY,8,50.11540009689331
2016-05-17,PG,BUY,2,62.17472569656372
2016-05-17,VZ,BUY,8,30.133246044158938
2016-05-18,AAPL,SELL,-7,21.374017869362156
2016-05-18,CAT,SELL,-8,56.58655310440064
2016-05-18,CSCO,SELL,-10,19.68858561229706
2016-05-18,CVX,SELL,-3,66.53309254455567
2016-05-18,DIS,SELL,-5,92.07231849670411
2016-05-18,HON,SELL,-1,82.9404350013733
2016-05-18,JPM,SELL,-4,47.280299675959355
2016-05-18,NKE,SELL,-4,50.03027020263672
2016-05-18,WMT,SELL,-9,18.271852011680604
2016-05-18,AMGN,BUY,1,111.4614493331909
2016-05-18,AXP,BUY,9,54.595078697204585
2016-05-18,HD,BUY,4,103.9544017868042
2016-05-18,INTC,BUY,6,24.120679724693293
2016-05-18,JNJ,BUY,1,86.50321381759643
2016-05-18,KO,BUY,14,32.727216636657715
2016-05-18,MCD,BUY,3,100.1211906057461
2016-05-18,MSFT,BUY,1,44.776424417495726
2016-05-18,PG,BUY,3,61.40547377014159
2016-05-18,TRV,BUY,4,88.90526263046264
2016-05-18,VZ,BUY,2,29.939146891593932
2016-05-19,AAPL,SELL,-17,21.515779392242433
2016-05-19,AMGN,SELL,-1,111.88413919830323
2016-05-19,AXP,SELL,-6,55.20098143577576
2016-05-19,CRM,SELL,-10,78.99029319525883
2016-05-19,GS,SELL,-13,130.1611594467163
2016-05-19,JPM,SELL,-27,49.05684206008911
2016-05-19,MRK,SELL,-7,38.329199226379394
2016-05-19,TRV,SELL,-5,89.5242004928589
2016-05-19,BA,BUY,3,119.01941108020578
2016-05-19,CAT,BUY,4,55.87380918828733
2016-05-19,CVX,BUY,4,66.12372118495475
2016-05-19,DIS,BUY,6,90.89245915639329
2016-05-19,HD,BUY,1,103.77329626464845
2016-05-19,HON,BUY,7,82.20052749041031
2016-05-19,IBM,BUY,4,92.48934971301736
2016-05-19,JNJ,BUY,1,85.85992370104218
2016-05-19,KO,BUY,8,32.44770919565432
2016-05-19,MCD,BUY,4,98.65239994774194
2016-05-19,MMM,BUY,1,100.78020620217055
2016-05-19,NKE,BUY,12,49.2207956085205
2016-05-19,PG,BUY,6,60.81897613906861
2016-05-19,WMT,BUY,65,17.74227276992798
2016-05-20,CRM,SELL,-29,79.87672866821289
2016-05-20,CSCO,SELL,-56,20.41541738896532
2016-05-20,NKE,SELL,-12,49.9776918296814
2016-05-20,PG,SELL,-3,61.016912042617804
2016-05-20,TRV,SELL,-4,88.90912457175648
2016-05-20,WMT,SELL,-182,19.422607294082642
2016-05-20,AMGN,BUY,5,110.39222755050659
2016-05-20,AXP,BUY,13,54.57767879676818
2016-05-20,BA,BUY,6,116.93344513320922
2016-05-20,CAT,BUY,9,55.35165567970276
2016-05-20,DIS,BUY,5,90.75346868133545
2016-05-20,GS,BUY,11,126.0227653541565
2016-05-20,HON,BUY,6,82.06627355575561
2016-05-20,IBM,BUY,3,91.27601528549194
2016-05-20,INTC,BUY,16,23.839084911346433
2016-05-20,JNJ,BUY,4,85.75846449279784
2016-05-20,JPM,BUY,5,48.60749396324157
2016-05-20,MCD,BUY,2,98.18113855020586
2016-05-20,MMM,BUY,2,100.25375325393676
2016-05-20,MSFT,BUY,14,44.607993839263905
2016-05-20,VZ,BUY,24,29.192149586677548
2016-05-23,AMGN,SELL,-1,111.40200428771973
2016-05-23,AXP,SELL,-23,55.548582054138194
2016-05-23,DIS,SELL,-1,91.92491603851319
2016-05-23,HON,SELL,-11,82.64116912078858
2016-05-23,INTC,SELL,-13,24.233211957931523
2016-05-23,JNJ,SELL,-7,86.12386293792726
2016-05-23,MRK,SELL,-2,38.63768824577332
2016-05-23,TRV,SELL,-4,89.99880133056641
2016-05-23,UNH,SELL,-5,111.0951280784607
2016-05-23,VZ,SELL,-12,29.180600460052492
2016-05-23,WMT,SELL,-3,19.607859317779543
2016-05-23,AAPL,BUY,7,21.687634357452392
2016-05-23,CAT,BUY,1,55.70242454338074
2016-05-23,CRM,BUY,2,79.88762587738037
2016-05-23,CSCO,BUY,2,20.68445700931549
2016-05-23,CVX,BUY,4,65.96505680465698
2016-05-23,GS,BUY,1,125.86797150421143
2016-05-23,HD,BUY,2,103.83628550720215
2016-05-23,IBM,BUY,3,92.73717182922364
2016-05-23,JPM,BUY,4,48.69950848388672
2016-05-23,KO,BUY,20,32.14215404891968
2016-05-23,MCD,BUY,11,96.31277312850952
2016-05-23,MMM,BUY,4,100.19306924057007
2016-05-23,MSFT,BUY,6,44.873931032180785
2016-05-23,NKE,BUY,12,49.53653567504883
2016-05-23,PG,BUY,5,60.94845445060729
2016-05-24,AAPL,SELL,-17,22.045589773017973
2016-05-24,AMGN,SELL,-3,111.61358287157852
2016-05-24,CAT,SELL,-4,56.06884867668152
2016-05-24,CSCO,SELL,-33,20.70368558420532
2016-05-24,DIS,SELL,-7,91.60221559422321
2016-05-24,INTC,SELL,-5,24.48658278104129
2016-05-24,MMM,SELL,-2,101.16862445150417
2016-05-24,AXP,BUY,6,55.317100141525266
2016-05-24,CVX,BUY,2,65.69403971099854
2016-05-24,HD,BUY,1,103.49763817977905
2016-05-24,HON,BUY,5,82.41698135375977
2016-05-24,JNJ,BUY,1,85.84265879058837
2016-05-24,MSFT,BUY,3,44.35091116905212
2016-05-24,NKE,BUY,5,49.10677836227417
2016-05-24,TRV,BUY,5,89.68623153305053
2016-05-24,UNH,BUY,3,110.76459076309203
2016-05-24,VZ,BUY,19,28.903934872627257
2016-05-24,WMT,BUY,7,19.526336963653563
2016-05-25,AAPL,SELL,-6,22.33470582502775
2016-05-25,AMGN,SELL,-4,113.66195296275735
2016-05-25,AXP,SELL,-4,56.52409866016353
2016-05-25,CSCO,SELL,-6,21.080649353959156
2016-05-25,INTC,SELL,-21,25.049493249328684
2016-05-25,JPM,SELL,-2,49.75581087394202
2016-05-25,MMM,SELL,-1,102.41277736996986
2016-05-25,MSFT,SELL,-14,45.88817999950504
2016-05-25,TRV,SELL,-3,91.24553787994385
2016-05-25,UNH,SELL,-3,112.71256970380455
2016-05-25,BA,BUY,2,116.4039294090271
2016-05-25,CVX,BUY,3,66.22949407196045
2016-05-25,DIS,BUY,4,91.76790692138671
2016-05-25,GS,BUY,1,128.3770379104614
2016-05-25,HON,BUY,3,83.56408477020263
2016-05-25,IBM,BUY,4,93.40474177551268
2016-05-25,JNJ,BUY,3,86.24831806182861
2016-05-25,NKE,BUY,2,49.633015623092646
2016-05-25,VZ,BUY,7,29.162735014915462
2016-05-26,AAPL,SELL,-22,22.667118031501772
2016-05-26,AMGN,SELL,-6,115.40026355743412
2016-05-26,CAT,SELL,-7,57.797117715835576
2016-05-26,CSCO,SELL,-19,21.36562219333649
2016-05-26,CVX,SELL,-4,67.20667526245117
2016-05-26,GS,SELL,-2,131.227230758667
2016-05-26,IBM,SELL,-9,95.4379596633911
2016-05-26,INTC,SELL,-6,25.250528429786854
2016-05-26,JPM,SELL,-6,50.19055226516724
2016-05-26,MRK,SELL,-7,39.66129270362854
2016-05-26,MSFT,SELL,-5,46.15748222351075
2016-05-26,AXP,BUY,3,56.81332746505737
2016-05-26,BA,BUY,4,117.64557012176513
2016-05-26,CRM,BUY,2,82.40198209762573
2016-05-26,HD,BUY,2,104.89944652175903
2016-05-26,KO,BUY,9,32.45663463592529
2016-05-26,MCD,BUY,5,96.86283745193481
2016-05-26,NKE,BUY,13,49.10677836227417
2016-05-26,TRV,BUY,4,91.41732888793945
2016-05-26,UNH,BUY,4,113.31247203826904
2016-05-26,VZ,BUY,18,29.321538208007812
2016-05-26,WMT,BUY,10,19.801663003921508
2016-05-27,AAPL,SELL,-25,22.84687201213837
2016-05-27,AMGN,SELL,-3,115.38543180465699
2016-05-27,AXP,SELL,-2,56.80233111634584
2016-05-27,CVX,SELL,-1,67.02838920593263
2016-05-27,DIS,SELL,-9,91.99854986495723
2016-05-27,HD,SELL,-3,105.46333234786988
2016-05-27,IBM,SELL,-10,95.90985342025756
2016-05-27,INTC,SELL,-10,25.31024122810364
2016-05-27,KO,SELL,-11,32.650673942565916
2016-05-27,MCD,SELL,-2,97.18209753417969
2016-05-27,MRK,SELL,-1,39.535100795745855
2016-05-27,WMT,SELL,-12,19.88572400856018
2016-05-27,BA,BUY,5,118.05638944244383
2016-05-27,CAT,BUY,1,57.464306631088256
2016-05-27,GS,BUY,5,129.70483465576172
2016-05-27,HON,BUY,5,83.43257220840454
2016-05-27,JPM,BUY,2,49.865042284011835
2016-05-27,MSFT,BUY,4,45.999779777526854
2016-05-27,TRV,BUY,10,91.46563946914672
2016-05-27,UNH,BUY,10,112.93879591369628
2016-05-27,VZ,BUY,15,29.50388985157013
2016-05-31,AMGN,SELL,-3,116.41537431940178
2016-05-31,AXP,SELL,-4,56.93904171943665
2016-05-31,CSCO,SELL,-5,21.36562219333649
2016-05-31,GS,SELL,-2,130.35968379211425
2016-05-31,IBM,SELL,-1,96.16148992919922
2016-05-31,MSFT,SELL,-1,46.334609191894536
2016-05-31,NKE,SELL,-2,49.232928136825564
2016-05-31,UNH,SELL,-1,113.69134061431886
2016-05-31,VZ,SELL,-8,29.74469128990173
2016-05-31,AAPL,BUY,13,22.856026193792353
2016-05-31,BA,BUY,1,117.97423321151733
2016-05-31,CAT,BUY,4,57.36863198661804
2016-05-31,HD,BUY,1,105.48221914672851
2016-05-31,HON,BUY,2,83.53488011169433
2016-05-31,MCD,BUY,2,96.85495234680175
2016-05-31,MMM,BUY,1,102.54895240402222
2016-05-31,WMT,BUY,8,19.877527562141417
2016-06-01,AAPL,SELL,-3,22.72172862148285
2016-06-01,AMGN,SELL,-2,117.16571492385864
2016-06-01,AXP,SELL,-6,57.14760132789612
2016-06-01,CAT,SELL,-6,57.749343458175666
2016-06-01,CSCO,SELL,-10,21.461666371345522
2016-06-01,IBM,SELL,-3,96.72776548767091
2016-06-01,JNJ,SELL,-1,86.16211284637451
2016-06-01,MSFT,SELL,-10,46.93681266975403
2016-06-01,UNH,SELL,-1,113.41135219955444
2016-06-01,VZ,SELL,-6,29.90922270679474
2016-06-01,BA,BUY,5,115.17140274810791
2016-06-01,CVX,BUY,2,66.76492553329467
2016-06-01,DIS,BUY,3,91.24273437782954
2016-06-01,HD,BUY,2,104.53543177604698
2016-06-01,HON,BUY,2,83.16953945159912
2016-06-01,KO,BUY,3,32.61751215362548
2016-06-01,MCD,BUY,3,95.91985368347167
2016-06-01,MRK,BUY,3,39.48340829086303
2016-06-01,NKE,BUY,10,48.249432962006566
2016-06-01,PG,BUY,2,61.72536630249023
2016-06-01,WMT,BUY,1,19.88594890022278
2016-06-02,AMGN,SELL,-3,117.23991944122315
2016-06-02,AXP,SELL,-2,57.27796824073792
2016-06-02,CRM,SELL,-1,82.2014248085022
2016-06-02,CSCO,SELL,-13,21.37630540795536
2016-06-02,GS,SELL,-6,130.71921463012697
2016-06-02,JNJ,SELL,-3,86.33525883243364
2016-06-02,JPM,SELL,-5,50.320797168731694
2016-06-02,PG,SELL,-3,62.23437017822266
2016-06-02,TRV,SELL,-2,92.37160725402832
2016-06-02,AAPL,BUY,42,22.27324657137526
2016-06-02,BA,BUY,2,115.40876502227782
2016-06-02,CAT,BUY,2,57.615780035018915
2016-06-02,DIS,BUY,3,90.85492166519164
2016-06-02,HD,BUY,1,104.35813748931884
2016-06-02,HON,BUY,2,83.24990951156616
2016-06-02,MSFT,BUY,6,46.729915338855584
2016-06-02,NKE,BUY,5,48.06510594252128
2016-06-02,WMT,BUY,1,19.807288679122923
2016-06-03,AMGN,SELL,-2,118.58994446945191
2016-06-03,AXP,SELL,-2,57.71247377967835
2016-06-03,CAT,SELL,-7,58.63338074111939
2016-06-03,GS,SELL,-3,130.15537925720216
2016-06-03,HON,SELL,-6,83.59735582733155
2016-06-03,JNJ,SELL,-7,87.53837749481201
2016-06-03,UNH,SELL,-3,115.42217184829713
2016-06-03,VZ,SELL,-18,29.832823928833008
2016-06-03,AAPL,BUY,21,22.257052682876587
2016-06-03,CRM,BUY,3,81.80891885518247
2016-06-03,CVX,BUY,7,66.45423101806641
2016-06-03,DIS,BUY,4,91.03934763336181
2016-06-03,HD,BUY,1,104.81726739120482
2016-06-03,JPM,BUY,2,49.709842042177705
2016-06-03,KO,BUY,5,32.70527879333496
2016-06-03,MCD,BUY,2,95.9203422088623
2016-06-03,MMM,BUY,3,102.0328787612915
2016-06-03,MSFT,BUY,9,46.44638072030937
2016-06-03,NKE,BUY,8,47.965991426467895
2016-06-06,AAPL,SELL,-26,22.280304775238044
2016-06-06,AMGN,SELL,-1,118.08551998901368
2016-06-06,CAT,SELL,-14,59.849975083317915
2016-06-06,CSCO,SELL,-29,21.5207646150589
2016-06-06,CVX,SELL,-2,66.67870256985258
2016-06-06,DIS,SELL,-2,90.97600413513184
2016-06-06,HON,SELL,-5,83.80715057914495
2016-06-06,IBM,SELL,-2,96.1929454460144
2016-06-06,JNJ,SELL,-4,87.91875520150501
2016-06-06,KO,SELL,-11,32.95207603016767
2016-06-06,MCD,SELL,-1,95.96679362487794
2016-06-06,MMM,SELL,-1,102.31565080129644
2016-06-06,UNH,SELL,-3,116.10091708374024
2016-06-06,WMT,SELL,-5,19.93779294020215
2016-06-06,AXP,BUY,9,56.9699036693573
2016-06-06,CRM,BUY,9,81.39625334930419
2016-06-06,GS,BUY,11,127.33277672195435
2016-06-06,JPM,BUY,11,49.565999862670886
2016-06-06,MSFT,BUY,5,45.911120052337644
2016-06-06,NKE,BUY,13,47.015985105514524
2016-06-06,PG,BUY,1,62.8145412940979
2016-06-06,TRV,BUY,2,92.28690408325195
2016-06-06,VZ,BUY,6,29.95091348361969
2016-06-07,BA,SELL,-11,120.30063654708862
2016-06-07,CAT,SELL,-4,60.9097434736901
2016-06-07,CSCO,SELL,-23,21.4986065864563
2016-06-07,DIS,SELL,-2,91.00364686203004
2016-06-07,GS,SELL,-2,128.34131481933593
2016-06-07,HON,SELL,-1,84.33458163452148
2016-06-07,JNJ,SELL,-3,88.5170520362854
2016-06-07,JPM,SELL,-2,50.00671478652954
2016-06-07,MMM,SELL,-1,103.30488101109263
2016-06-07,MRK,SELL,-5,40.08194637680054
2016-06-07,MSFT,SELL,-2,46.16633170890808
2016-06-07,NKE,SELL,-7,47.71591816139222
2016-06-07,UNH,SELL,-7,117.21236059570312
2016-06-07,CRM,BUY,8,81.67233889389037
2016-06-07,HD,BUY,10,102.2682793006897
2016-06-07,IBM,BUY,4,96.18843578338623
2016-06-07,INTC,BUY,7,25.488430595397947
2016-06-07,PG,BUY,7,63.04304141235351
2016-06-07,TRV,BUY,9,92.0533889465332
2016-06-07,VZ,BUY,17,29.827385258674617
2016-06-07,WMT,BUY,14,19.961807733535768
2016-06-08,AAPL,SELL,-11,22.532869698524475
2016-06-08,AMGN,SELL,-3,117.86297506713868
2016-06-08,CAT,SELL,-1,61.563173287697026
2016-06-08,CRM,SELL,-4,81.89606608963012
2016-06-08,CSCO,SELL,-13,21.479789163294576
2016-06-08,CVX,SELL,-11,68.23029497146607
2016-06-08,HD,SELL,-2,102.743364276886
2016-06-08,IBM,SELL,-6,96.46979212188721
2016-06-08,INTC,SELL,-11,25.62370593833924
2016-06-08,MMM,SELL,-2,103.67177099609376
2016-06-08,MSFT,SELL,-6,46.1397680015564
2016-06-08,VZ,SELL,-18,30.40868484115601
2016-06-08,AXP,BUY,4,57.31788641166687
2016-06-08,BA,BUY,3,120.44837005233764
2016-06-08,GS,BUY,5,126.92380463790894
2016-06-08,JNJ,BUY,4,88.574981300354
2016-06-08,NKE,BUY,9,47.10395020866394
2016-06-08,PG,BUY,5,62.70028741836548
2016-06-08,TRV,BUY,9,92.2547148399353
2016-06-08,UNH,BUY,9,116.30201079940795
2016-06-09,AXP,SELL,-4,57.5821411819458
2016-06-09,BA,SELL,-2,121.30390358352662
2016-06-09,CAT,SELL,-15,62.20935827636719
2016-06-09,CRM,SELL,-1,82.10292519378663
2016-06-09,IBM,SELL,-2,96.8913418006897
2016-06-09,KO,SELL,-4,33.27898359298706
2016-06-09,MRK,SELL,-6,40.39745092964173
2016-06-09,NKE,SELL,-5,47.55775982284546
2016-06-09,UNH,SELL,-10,119.12138637924195
2016-06-09,AAPL,BUY,9,22.534920581817627
2016-06-09,AMGN,BUY,2,117.32004428100585
2016-06-09,CSCO,BUY,15,21.54969081687927
2016-06-09,CVX,BUY,1,68.13887864565868
2016-06-09,DIS,BUY,2,90.26569160318267
2016-06-09,GS,BUY,4,126.14091811407526
2016-06-09,HD,BUY,1,102.58493535232543
2016-06-09,HON,BUY,4,84.80619874191284
2016-06-09,MSFT,BUY,4,46.07424618897916
2016-06-09,TRV,BUY,4,92.50574819183349
2016-06-09,VZ,BUY,7,30.303833003997802
2016-06-09,WMT,BUY,10,20.026432391166686
2016-06-10,AAPL,SELL,-7,22.673946738243103
2016-06-10,CSCO,SELL,-10,21.528151895523074
2016-06-10,HON,SELL,-5,85.55352294540405
2016-06-10,IBM,SELL,-1,96.52639680099487
2016-06-10,JNJ,SELL,-2,89.45748429489136
2016-06-10,KO,SELL,-7,33.43241407203674
2016-06-10,MCD,SELL,-2,97.1056282196045
2016-06-10,NKE,SELL,-13,48.278331363677985
2016-06-10,PG,SELL,-4,63.28440108299256
2016-06-10,VZ,SELL,-11,30.526212183952328
2016-06-10,AMGN,BUY,1,116.0146078150478
2016-06-10,AXP,BUY,6,56.93275693166398
2016-06-10,CAT,BUY,7,61.00540373209286
2016-06-10,CRM,BUY,3,81.39498647070776
2016-06-10,GS,BUY,2,123.99071977837687
2016-06-10,JPM,BUY,5,49.10436862940644
2016-06-10,MMM,BUY,1,102.74653042343152
2016-06-10,MRK,BUY,5,40.03885989777969
2016-06-10,MSFT,BUY,7,45.76041760253906
2016-06-10,TRV,BUY,2,92.50574819183349
2016-06-13,AAPL,SELL,-2,22.48736786365509
2016-06-13,CSCO,SELL,-6,21.4468860912323
2016-06-13,HON,SELL,-4,85.1666696548462
2016-06-13,INTC,SELL,-10,25.765187991983833
2016-06-13,JNJ,SELL,-5,89.46514800262452
2016-06-13,KO,SELL,-9,33.60044372367859
2016-06-13,MSFT,SELL,-2,45.59070337677002
2016-06-13,NKE,SELL,-5,48.42772028541565
2016-06-13,TRV,SELL,-2,92.08158357620239
2016-06-13,UNH,SELL,-2,118.13721379470826
2016-06-13,VZ,SELL,-35,30.94928125953674
2016-06-13,WMT,SELL,-11,19.967117541313172
2016-06-13,AMGN,BUY,8,114.92910942077636
2016-06-13,AXP,BUY,6,56.41976436904642
2016-06-13,BA,BUY,2,119.72713101196288
2016-06-13,CAT,BUY,9,60.61337564849853
2016-06-13,CRM,BUY,5,80.68631145858764
2016-06-13,CVX,BUY,3,67.41274073410034
2016-06-13,DIS,BUY,1,89.76673135757446
2016-06-13,GS,BUY,3,122.60491195678712
2016-06-13,IBM,BUY,1,95.96172183609009
2016-06-13,JPM,BUY,8,48.95255700302124
2016-06-13,MMM,BUY,2,102.34598577647135
2016-06-13,MRK,BUY,2,39.86939296531677
2016-06-13,PG,BUY,3,63.37055952072143
2016-06-14,CRM,SELL,-3,80.27076525497436
2016-06-14,CSCO,SELL,-9,21.30652204322815
2016-06-14,CVX,SELL,-1,67.42460670852661
2016-06-14,DIS,SELL,-2,89.88888622283936
2016-06-14,GS,SELL,-3,121.45273965072631
2016-06-14,INTC,SELL,-11,25.85679131793976
2016-06-14,JNJ,SELL,-7,89.29693533706666
2016-06-14,MCD,SELL,-3,97.26379037094118
2016-06-14,UNH,SELL,-3,117.16147510147096
2016-06-14,VZ,SELL,-21,30.890528073310854
2016-06-14,AAPL,BUY,17,22.17049018192291
2016-06-14,AMGN,BUY,3,113.6667903442383
2016-06-14,AXP,BUY,3,55.350313975513245
2016-06-14,CAT,BUY,8,59.97557521820068
2016-06-14,HD,BUY,1,100.83255945596896
2016-06-14,HON,BUY,3,84.11937784194946
2016-06-14,IBM,BUY,4,95.27525206375121
2016-06-14,JPM,BUY,3,48.51547562599182
2016-06-14,KO,BUY,7,33.24159620677194
2016-06-14,MMM,BUY,1,101.48029547882079
2016-06-14,MRK,BUY,1,39.69960367584228
2016-06-14,MSFT,BUY,17,44.39075605715332
2016-06-14,PG,BUY,6,62.89069400596619
2016-06-15,AAPL,SELL,-12,22.175637972831726
2016-06-15,BA,SELL,-7,119.02377133178712
2016-06-15,CAT,SELL,-8,59.620969585418706
2016-06-15,INTC,SELL,-8,25.83268304729462
2016-06-15,JNJ,SELL,-4,89.54925052261353
2016-06-15,KO,SELL,-4,33.15871676063538
2016-06-15,MCD,SELL,-1,96.88419663238525
2016-06-15,MMM,SELL,-2,101.67001053619386
2016-06-15,MRK,SELL,-8,39.75888106155396
2016-06-15,PG,SELL,-6,63.42134505844117
2016-06-15,TRV,SELL,-8,91.06215031051636
2016-06-15,UNH,SELL,-9,116.9748237838745
2016-06-15,VZ,SELL,-5,31.137333777427678
2016-06-15,AMGN,BUY,3,113.59997686386107
2016-06-15,AXP,BUY,20,53.12494168281555
2016-06-15,CSCO,BUY,28,21.331969328273
2016-06-15,DIS,BUY,4,90.74425539779662
2016-06-15,GS,BUY,10,119.57845136260985
2016-06-15,HD,BUY,5,99.14142673873901
2016-06-15,IBM,BUY,6,95.13667878341674
2016-06-15,JPM,BUY,10,47.602994161605835
2016-06-15,NKE,BUY,5,47.6053413734436
2016-06-15,WMT,BUY,11,19.933713706970213
2016-06-16,AXP,SELL,-11,53.37600860595703
2016-06-16,CAT,SELL,-3,59.78820617675782
2016-06-16,CRM,SELL,-9,80.76325570297242
2016-06-16,GS,SELL,-2,119.43437830352784
2016-06-16,HD,SELL,-3,100.06247730255127
2016-06-16,MMM,SELL,-1,101.78527880096436
2016-06-16,NKE,SELL,-4,47.72471426773072
2016-06-16,PG,SELL,-2,63.117000541687005
2016-06-16,TRV,SELL,-5,90.46343553543092
2016-06-16,UNH,SELL,-1,116.9875813789368
2016-06-16,VZ,SELL,-3,31.04918970012665
2016-06-16,AMGN,BUY,1,112.79060478973388
2016-06-16,BA,BUY,2,118.52665129518834
2016-06-16,CSCO,BUY,38,21.187334741592405
2016-06-16,CVX,BUY,2,66.5203498764038
2016-06-16,DIS,BUY,11,90.62436821365355
2016-06-16,HON,BUY,3,84.40431790924072
2016-06-16,IBM,BUY,1,94.89735477447509
2016-06-16,INTC,BUY,19,25.432116594314575
2016-06-16,MSFT,BUY,2,44.04950245285034
2016-06-16,WMT,BUY,5,19.981482330322265
2016-06-17,CSCO,SELL,-10,21.328683884620666
2016-06-17,KO,SELL,-3,33.3575041885376
2016-06-17,MMM,SELL,-3,103.07730366897583
2016-06-17,MRK,SELL,-17,40.64241124343872
2016-06-17,MSFT,SELL,-6,44.62540028953553
2016-06-17,PG,SELL,-9,63.46700321769715
2016-06-17,TRV,SELL,-5,91.22394986343384
2016-06-17,VZ,SELL,-10,31.413496057510383
2016-06-17,WMT,SELL,-3,20.012026487350465
2016-06-17,AMGN,BUY,1,113.08762822723388
2016-06-17,BA,BUY,2,118.11116535186767
2016-06-17,CAT,BUY,3,59.78424119567871
2016-06-17,CRM,BUY,2,80.35032346892396
2016-06-17,DIS,BUY,1,90.72581356430054
2016-06-17,HON,BUY,4,84.60161346817016
2016-06-17,IBM,BUY,1,95.13667878341674
2016-06-17,INTC,BUY,4,25.49647981452942
2016-06-17,JNJ,BUY,2,89.24981861349697
2016-06-17,NKE,BUY,15,47.03357965278625
2016-06-20,AXP,SELL,-6,54.1069841952044
2016-06-20,CAT,SELL,-6,60.869935714425985
2016-06-20,CSCO,SELL,-25,21.387785941123962
2016-06-20,CVX,SELL,-1,67.78870247658561
2016-06-20,DIS,SELL,-2,91.71282244766026
2016-06-20,GS,SELL,-9,120.65509178668066
2016-06-20,HON,SELL,-1,85.17274681484692
2016-06-20,IBM,SELL,-7,96.0081707950436
2016-06-20,INTC,SELL,-2,25.741061198837222
2016-06-20,NKE,SELL,-2,47.67825401988064
2016-06-20,PG,SELL,-10,63.253948329925535
2016-06-20,VZ,SELL,-26,31.601540949821473
2016-06-20,WMT,SELL,-5,19.95183162731001
2016-06-20,AAPL,BUY,41,21.712690366744994
2016-06-20,AMGN,BUY,5,111.09764294815064
2016-06-20,BA,BUY,5,118.52201520538328
2016-06-20,CRM,BUY,3,79.37489558029175
2016-06-20,JNJ,BUY,6,88.3836701774597
2016-06-20,KO,BUY,11,33.00766074371338
2016-06-20,MCD,BUY,1,96.7911234512329
2016-06-20,MMM,BUY,1,102.57933257675171
2016-06-20,MRK,BUY,25,39.54394727325439
2016-06-20,MSFT,BUY,12,44.43955181121826
2016-06-20,UNH,BUY,8,117.47151005172728
2016-06-21,BA,SELL,-6,121.07587586975099
2016-06-21,CRM,SELL,-2,80.0546691276914
2016-06-21,CVX,SELL,-3,67.76141331863404
2016-06-21,DIS,SELL,-4,91.73145507812501
2016-06-21,GS,SELL,-1,120.73367797470092
2016-06-21,HON,SELL,-3,85.44402724456786
2016-06-21,IBM,SELL,-2,96.74465170624747
2016-06-21,INTC,SELL,-10,25.85679131793976
2016-06-21,MCD,SELL,-1,97.60384547805786
2016-06-21,MMM,SELL,-1,103.86588775634766
2016-06-21,NKE,SELL,-5,47.862878370145424
2016-06-21,WMT,SELL,-5,19.95589078140259
2016-06-21,AAPL,BUY,17,21.660305560111997
2016-06-21,AMGN,BUY,2,111.86245234680173
2016-06-21,AXP,BUY,3,54.19493060302734
2016-06-21,CSCO,BUY,25,21.298258629798887
2016-06-21,JNJ,BUY,2,89.19492765426635
2016-06-21,JPM,BUY,3,47.82535717964172
2016-06-21,MSFT,BUY,3,44.38637505912781
2016-06-21,PG,BUY,2,63.24868770217895
2016-06-21,TRV,BUY,2,91.20183575820923
2016-06-21,VZ,BUY,6,31.621393615722656
2016-06-22,AAPL,SELL,-17,21.82296825027466
2016-06-22,BA,SELL,-1,120.06881492226186
2016-06-22,CVX,SELL,-3,68.17744970321655
2016-06-22,DIS,SELL,-6,91.04048603820802
2016-06-22,HON,SELL,-2,85.61922494125366
2016-06-22,IBM,SELL,-2,96.9227744407654
2016-06-22,INTC,SELL,-7,25.97735364151001
2016-06-22,JPM,SELL,-6,48.22184488105774
2016-06-22,MMM,SELL,-1,103.95079858779908
2016-06-22,MSFT,SELL,-25,45.333889099121095
2016-06-22,NKE,SELL,-6,48.12893481636048
2016-06-22,WMT,SELL,-17,20.097861204527007
2016-06-22,AMGN,BUY,3,110.94910069656372
2016-06-22,AXP,BUY,6,54.186221111297606
2016-06-22,CSCO,BUY,13,21.276074615478514
2016-06-22,GS,BUY,3,121.34525687026978
2016-06-22,JNJ,BUY,3,88.9193840675354
2016-06-22,MCD,BUY,2,96.09395055347288
2016-06-22,PG,BUY,6,63.530501970291134
2016-06-22,TRV,BUY,12,91.29094584274291
2016-06-22,UNH,BUY,1,117.89808431625364
2016-06-22,VZ,BUY,12,31.821383697509763
2016-06-23,AMGN,SELL,-2,111.7917066026485
2016-06-23,CSCO,SELL,-10,21.40587678494466
2016-06-23,DIS,SELL,-3,91.01285093688965
2016-06-23,MRK,SELL,-13,40.38693802302693
2016-06-23,PG,SELL,-6,63.620596596343
2016-06-23,VZ,SELL,-6,31.864270780026185
2016-06-23,WMT,SELL,-21,20.159635289760118
2016-06-23,AAPL,BUY,10,21.76279475212097
