date,ticker,side,size,price,value,comm
2015-06-30,HD,SELL,-3,85.75554932406384,243.96496674813193,0.2572666479721915
2015-06-30,WMT,SELL,-12,19.456827083587648,257.972231011565,0.2334819250030518
2015-06-30,MSFT,SELL,-4,38.23148504638672,153.96832230238985,0.1529259401855469
2015-06-30,CVX,SELL,-2,60.87285340118408,133.03509809810546,0.12174570680236817
2015-06-30,TRV,SELL,-1,76.01274060821534,80.93526673772652,0.07601274060821533
2015-06-30,JPM,SELL,-1,50.067810932159425,45.84317335848876,0.05006781093215942
2015-06-30,CSCO,SELL,-4,19.694003586769107,79.25631993232666,0.07877601434707643
2015-06-30,AXP,BUY,3,66.55695111465454,199.6708533439636,0.19967085334396362
2015-06-30,AMGN,BUY,3,109.98838498306276,329.9651549491883,0.32996515494918827
2015-06-30,MMM,BUY,9,90.95828295135497,818.6245465621947,0.8186245465621949
2015-06-30,NKE,BUY,26,46.86255378341674,1218.4263983688354,1.2184263983688355
2015-06-30,MRK,BUY,38,39.17879362678528,1488.7941578178406,1.4887941578178405
2015-06-30,GS,BUY,11,167.27404016876218,1840.014441856384,1.840014441856384
2015-06-30,CRM,BUY,40,69.02166094207763,2760.8664376831052,2.7608664376831054
2015-07-01,NKE,SELL,-323,47.239370763871534,13962.306338876573,15.258316756730506
2015-07-01,WMT,SELL,-178,19.323333683013917,3826.588093338214,3.439553395576477
2015-07-01,JNJ,SELL,-33,72.53550947091125,2475.5860192634345,2.3936718125400716
2015-07-01,CRM,SELL,-32,69.1349917085625,2216.8732989698033,2.212319734674
2015-07-01,DIS,SELL,-19,104.72009916470657,1809.9149170508567,1.9896818841294248
2015-07-01,AMGN,SELL,-12,111.27005887985233,1376.9534698413022,1.335240706558228
2015-07-01,JPM,BUY,1,50.535558649063105,50.535558649063105,0.0505355586490631
2015-07-01,AAPL,BUY,3,27.995140248298643,83.98542074489593,0.08398542074489593
2015-07-01,UNH,BUY,1,102.30146086120605,102.30146086120605,0.10230146086120606
2015-07-01,HD,BUY,2,86.2173730316162,172.4347460632324,0.17243474606323242
2015-07-01,MCD,BUY,3,72.92886411666869,218.78659235000606,0.21878659235000608
2015-07-01,HON,BUY,3,72.91571973037719,218.74715919113157,0.21874715919113158
2015-07-01,PG,BUY,5,57.60408977508545,288.02044887542723,0.28802044887542727
2015-07-01,BA,BUY,2,122.92183517074584,245.84367034149167,0.24584367034149168
2015-07-01,IBM,BUY,3,98.68460206604003,296.05380619812007,0.2960538061981201
2015-07-01,AXP,BUY,5,66.73727804946898,333.6863902473449,0.3336863902473449
2015-07-01,CSCO,BUY,20,19.65644501495361,393.12890029907226,0.3931289002990722
2015-07-01,KO,BUY,15,28.008918190956113,420.13377286434167,0.42013377286434167
2015-07-01,CAT,BUY,6,64.81049574279785,388.86297445678713,0.38886297445678714
2015-07-01,VZ,BUY,44,26.148163144111628,1150.5191783409116,1.1505191783409117
2015-07-01,GS,BUY,8,168.19237630462646,1345.5390104370117,1.3455390104370117
2015-07-01,MRK,BUY,38,38.93258827972412,1479.4383546295167,1.4794383546295167
2015-07-01,TRV,BUY,32,76.50033584976195,2448.0107471923825,2.4480107471923827
2015-07-01,INTC,BUY,118,23.688338570594787,2795.2239513301847,2.795223951330185
2015-07-01,MSFT,BUY,82,38.07998934173584,3122.5591260223387,3.122559126022339
2015-07-01,CVX,BUY,67,60.795088010787964,4073.2708967227936,4.073270896722794
2015-07-01,MMM,BUY,69,91.1650742225647,6290.390121356964,6.290390121356965
2015-07-02,MCD,SELL,-11,73.38475228118897,799.9160524138143,0.8072322750930786
2015-07-02,MSFT,SELL,-13,38.30042410087586,500.05223645035215,0.4979055133113862
2015-07-02,AXP,SELL,-7,67.25390047836304,486.5661877751835,0.4707773033485413
2015-07-02,PG,SELL,-6,58.701199419912605,382.6445371152148,0.35220719651947563
2015-07-02,VZ,SELL,-11,26.415452829171542,288.53102397106545,0.2905699811208869
2015-07-02,AMGN,SELL,-2,112.3355048942566,229.49224497355038,0.2246710097885132
2015-07-02,BA,SELL,-1,124.57825893402101,118.69687551356343,0.12457825893402101
2015-07-02,JNJ,SELL,-2,73.11553118515015,150.03551631899603,0.14623106237030029
2015-07-02,JPM,SELL,-3,51.04748442459107,137.55506845272896,0.1531424532737732
2015-07-02,IBM,SELL,-1,99.70251563032502,96.59283418851611,0.09970251563032502
2015-07-02,UNH,SELL,-1,103.35523317718507,88.00578939439183,0.10335523317718508
2015-07-02,INTC,SELL,-6,23.47795737361908,152.52814529676695,0.1408677442417145
2015-07-02,AAPL,SELL,-3,28.228039716720584,82.6514379910733,0.08468411915016176
2015-07-02,HD,SELL,-1,86.85976951980591,81.35196962264195,0.08685976951980591
2015-07-02,KO,SELL,-2,28.173503476142884,58.77149294142636,0.05634700695228577
2015-07-02,CSCO,BUY,1,19.72858075046539,19.72858075046539,0.01972858075046539
2015-07-02,TRV,BUY,1,78.58975894546508,78.58975894546508,0.07858975894546508
2015-07-02,DIS,BUY,1,105.49635585021971,105.49635585021971,0.10549635585021971
2015-07-02,GS,BUY,1,169.11878837585448,169.11878837585448,0.16911878837585448
2015-07-02,CAT,BUY,7,64.14575008392333,449.02025058746335,0.4490202505874633
2015-07-02,CVX,BUY,8,60.555622787475585,484.4449822998047,0.4844449822998047
2015-07-02,WMT,BUY,32,19.60173207950592,627.2554265441894,0.6272554265441894
2015-07-02,CRM,BUY,14,69.55410781860351,973.7575094604492,0.9737575094604491
2015-07-02,MMM,BUY,12,91.96268352127076,1103.552202255249,1.103552202255249
2015-07-06,MMM,SELL,-31,91.71139980316163,2887.374558402278,2.8430533938980105
2015-07-06,CVX,SELL,-15,60.35660545921327,987.466254056101,0.9053490818881991
2015-07-06,AXP,SELL,-11,67.09091896057129,764.6040093610026,0.7380001085662841
2015-07-06,VZ,SELL,-22,26.452684628486633,577.0620479421309,0.5819590618267059
2015-07-06,INTC,SELL,-16,23.77356869506836,406.74172079137855,0.38037709912109374
2015-07-06,IBM,SELL,-2,100.05874076843263,193.18566837703221,0.20011748153686526
2015-07-06,MRK,SELL,-6,39.399254903793334,238.5845498261221,0.23639552942276001
2015-07-06,CAT,SELL,-3,64.40987184906007,198.2693468275826,0.1932296155471802
2015-07-06,PG,SELL,-3,58.78953355216979,191.3222685576074,0.17636860065650942
2015-07-06,JNJ,SELL,-1,73.09325686645508,75.01775815949802,0.07309325686645508
2015-07-06,MSFT,SELL,-2,38.25734338760376,76.93111330005418,0.07651468677520752
2015-07-06,JPM,BUY,2,50.61534032989438,101.23068065978876,0.10123068065978877
2015-07-06,CRM,BUY,2,68.81961317650577,137.63922635301154,0.13763922635301154
2015-07-06,AMGN,BUY,1,111.19275273513793,111.19275273513793,0.11119275273513793
2015-07-06,UNH,BUY,1,102.14212525177001,102.14212525177001,0.10214212525177001
2015-07-06,MCD,BUY,9,73.77270776367187,663.9543698730469,0.6639543698730469
2015-07-06,WMT,BUY,49,19.59628005981445,960.217722930908,0.9602177229309081
2015-07-06,DIS,BUY,9,105.34975243377686,948.1477719039917,0.9481477719039918
2015-07-06,NKE,BUY,69,47.820105531692505,3299.5872816867827,3.299587281686783
2015-07-07,MMM,SELL,-14,91.53434909057617,1303.9756070203837,1.2814808872680665
2015-07-07,TRV,SELL,-14,78.22656844329835,1128.0063636810685,1.095171958206177
2015-07-07,MRK,SELL,-18,39.317264669418336,715.7536494783662,0.7077107640495301
2015-07-07,CVX,SELL,-8,59.66408461380005,526.6486688299206,0.4773126769104004
2015-07-07,GS,SELL,-2,167.42065758514406,323.8622855433651,0.33484131517028815
2015-07-07,WMT,SELL,-12,19.759221358299257,257.049655840033,0.23711065629959108
2015-07-07,AMGN,SELL,-1,111.98035876464844,114.73190900776864,0.11198035876464844
2015-07-07,BA,SELL,-1,124.39236254882813,118.69687551356343,0.12439236254882813
2015-07-07,DIS,SELL,-1,105.91270014190674,95.49424471496,0.10591270014190675
2015-07-07,PG,SELL,-1,58.91462350884361,63.77408951920247,0.05891462350884361
2015-07-07,VZ,BUY,4,26.389391638755797,105.55756655502319,0.10555756655502319
2015-07-07,INTC,BUY,6,23.295124433033205,139.77074659819922,0.13977074659819924
2015-07-07,MCD,BUY,3,73.3738115158081,220.12143454742431,0.2201214345474243
2015-07-07,CAT,BUY,4,63.53446360588073,254.13785442352292,0.25413785442352294
2015-07-07,AXP,BUY,9,66.62564999771118,599.6308499794006,0.5996308499794006
2015-07-07,JNJ,BUY,8,72.98799858856201,583.9039887084961,0.583903988708496
2015-07-07,CRM,BUY,19,68.19338904190063,1295.6743917961119,1.295674391796112
2015-07-07,NKE,BUY,39,47.8070412940979,1864.4746104698181,1.864474610469818
2015-07-08,NKE,SELL,-119,48.38972964668274,5187.949882084161,5.758377827955246
2015-07-08,WMT,SELL,-93,20.102481115341188,1992.1348327602554,1.8695307437267306
2015-07-08,CRM,SELL,-25,69.20877124786378,1731.2703262639034,1.7302192811965946
2015-07-08,DIS,SELL,-14,107.19427033996583,1336.91942600944,1.5007197847595215
2015-07-08,JNJ,SELL,-6,73.44966884231567,449.8567323944113,0.44069801305389406
2015-07-08,MCD,SELL,-4,74.08976763916016,290.9620689730788,0.2963590705566406
2015-07-08,KO,SELL,-11,28.70844171428681,323.24321117784496,0.31579285885715486
2015-07-08,PG,SELL,-4,60.10612041282654,255.09635807680988,0.24042448165130617
2015-07-08,BA,SELL,-1,126.72051307678224,118.69687551356343,0.12672051307678225
2015-07-08,HD,BUY,1,87.20266004562377,87.20266004562377,0.08720266004562377
2015-07-08,CAT,BUY,2,63.56382361403774,127.12764722807547,0.12712764722807549
2015-07-08,HON,BUY,2,73.1794303261429,146.3588606522858,0.14635886065228582
2015-07-08,CSCO,BUY,10,19.581727857407706,195.81727857407708,0.19581727857407707
2015-07-08,IBM,BUY,2,100.01787084409108,200.03574168818216,0.20003574168818217
2015-07-08,MSFT,BUY,6,38.20935315513611,229.25611893081663,0.22925611893081665
2015-07-08,MRK,BUY,9,39.46680984677682,355.20128862099136,0.35520128862099143
2015-07-08,AAPL,BUY,13,27.804920904867775,361.46397176328105,0.36146397176328104
2015-07-08,JPM,BUY,11,49.639954413029415,546.0394985433236,0.5460394985433236
2015-07-08,VZ,BUY,23,26.50720831489563,609.6657912425995,0.6096657912425996
2015-07-08,UNH,BUY,6,100.5656959016032,603.3941754096193,0.6033941754096194
2015-07-08,AXP,BUY,10,66.25762731286493,662.5762731286493,0.6625762731286493
2015-07-08,TRV,BUY,11,78.68495303045788,865.5344833350366,0.8655344833350366
2015-07-08,CVX,BUY,27,59.89548533402593,1617.1781040187,1.6171781040187
2015-07-08,INTC,BUY,73,23.09275989457585,1685.771472304037,1.685771472304037
2015-07-08,MMM,BUY,29,91.2376086799991,2645.890651719974,2.645890651719974
2015-07-09,VZ,SELL,-42,26.412667491912842,1101.7658326794567,1.1093320346603395
2015-07-09,MCD,SELL,-13,73.94283035235344,945.626724162506,0.9612567945805948
2015-07-09,INTC,SELL,-23,22.948965181350708,582.3496438979857,0.5278261991710663
2015-07-09,MSFT,SELL,-13,38.36267128543215,500.03643892260396,0.498714726710618
2015-07-09,CVX,SELL,-8,59.05774748995488,524.620046636474,0.472461979919639
2015-07-09,BA,SELL,-2,126.41190397170948,237.39375102712685,0.25282380794341897
2015-07-09,TRV,SELL,-4,79.00137803680134,322.076809323089,0.31600551214720535
2015-07-09,PG,SELL,-4,59.5691804599762,255.09635807680988,0.2382767218399048
2015-07-09,KO,SELL,-8,28.473032979255876,235.08597176570544,0.227784263834047
2015-07-09,JNJ,SELL,-2,73.10010528564453,149.95224413147045,0.14620021057128907
2015-07-09,HD,SELL,-1,86.22856994282479,81.37008321528275,0.0862285699428248
2015-07-09,IBM,SELL,-1,99.26593027499759,96.61721167360918,0.09926593027499758
2015-07-09,CSCO,SELL,-4,19.449432177543642,79.24072996778028,0.07779772871017457
2015-07-09,CAT,BUY,1,62.86206947135925,62.86206947135925,0.06286206947135925
2015-07-09,JPM,BUY,2,49.11677786636352,98.23355573272704,0.09823355573272705
2015-07-09,AMGN,BUY,1,110.50350447463988,110.50350447463988,0.11050350447463989
2015-07-09,AAPL,BUY,8,27.356813126564024,218.8545050125122,0.2188545050125122
2015-07-09,MRK,BUY,6,39.21983357620239,235.31900145721434,0.23531900145721435
2015-07-09,MMM,BUY,2,90.22563989639282,180.45127979278564,0.18045127979278563
2015-07-09,AXP,BUY,7,65.20022450637818,456.40157154464725,0.4564015715446472
2015-07-09,WMT,BUY,44,19.923517647743225,876.634776500702,0.8766347765007019
2015-07-09,NKE,BUY,20,47.558942911148065,951.1788582229613,0.9511788582229613
2015-07-09,CRM,BUY,14,68.4201640548706,957.8822967681883,0.9578822967681884
2015-07-09,GS,BUY,12,164.3820767211914,1972.5849206542966,1.9725849206542967
2015-07-10,WMT,SELL,-158,19.919018404420505,3379.121599524585,3.14720490789844
2015-07-10,CRM,SELL,-44,69.4503529423687,3046.254583718604,3.0558155294642226
2015-07-10,GS,SELL,-16,166.00686912146375,2592.7957815981536,2.65610990594342
2015-07-10,NKE,SELL,-55,47.58533391952515,2401.2987989579315,2.617193365573883
2015-07-10,DIS,SELL,-14,105.93821192821976,1336.91942600944,1.4831349669950766
2015-07-10,VZ,SELL,-49,26.505298777846267,1285.393471459366,1.2987596401144672
2015-07-10,MMM,SELL,-4,91.23761078288399,371.97046764610667,0.36495044313153596
2015-07-10,TRV,SELL,-4,79.64210758895192,322.076809323089,0.3185684303558077
2015-07-10,MRK,BUY,4,39.240359275817866,156.96143710327146,0.15696143710327146
2015-07-10,BA,BUY,2,126.53714442443847,253.07428884887693,0.25307428884887695
2015-07-10,JPM,BUY,5,49.627241100311274,248.13620550155636,0.24813620550155638
2015-07-10,JNJ,BUY,3,73.13665533828735,219.40996601486205,0.21940996601486207
2015-07-10,IBM,BUY,3,99.40656626129152,298.21969878387455,0.29821969878387455
2015-07-10,HD,BUY,4,86.41133287811279,345.64533151245115,0.34564533151245114
2015-07-10,UNH,BUY,3,100.07094552612303,300.2128365783691,0.3002128365783691
2015-07-10,AXP,BUY,6,65.55229864883422,393.3137918930054,0.39331379189300536
2015-07-10,KO,BUY,17,28.501546431541446,484.52628933620457,0.4845262893362046
2015-07-10,HON,BUY,7,72.35080118179322,506.4556082725525,0.5064556082725525
2015-07-10,CSCO,BUY,30,19.41119954395294,582.3359863185882,0.5823359863185882
2015-07-10,PG,BUY,10,59.38582965660093,593.8582965660094,0.5938582965660094
2015-07-10,MSFT,BUY,17,38.39910328674316,652.7847558746338,0.6527847558746338
2015-07-10,CAT,BUY,12,62.41889679336547,749.0267615203857,0.7490267615203857
2015-07-10,AMGN,BUY,7,109.77799083709716,768.4459358596802,0.7684459358596801
2015-07-10,AAPL,BUY,40,26.798831256866453,1071.953250274658,1.0719532502746583
2015-07-10,MCD,BUY,17,74.01815360641478,1258.3086113090512,1.2583086113090514
2015-07-10,CVX,BUY,36,59.09987818908691,2127.5956148071286,2.127595614807129
2015-07-10,INTC,BUY,156,22.528060235023496,3514.3773966636654,3.5143773966636656
2015-07-13,INTC,SELL,-92,22.719159975487816,2308.618774088164,2.090162717744879
2015-07-13,AXP,SELL,-12,66.74685258318907,831.5100650785189,0.8009622309982688
2015-07-13,TRV,SELL,-9,80.55182085732847,724.6728209769502,0.7249663877159562
2015-07-13,AAPL,SELL,-24,27.73353254184397,660.5657051734221,0.6656047810042554
2015-07-13,CVX,SELL,-8,59.4374447555542,521.7934454842677,0.4754995580444336
2015-07-13,UNH,SELL,-4,102.32482670211793,353.81235677039064,0.4092993068084717
2015-07-13,AMGN,SELL,-4,112.34091569841975,458.32209779406554,0.449363662793679
2015-07-13,IBM,SELL,-3,101.58234659838901,289.9403424105418,0.30474703979516704
2015-07-13,HD,SELL,-3,88.45405767490807,244.29581711809965,0.2653621730247242
2015-07-13,CSCO,SELL,-16,19.76918387179528,316.8311154560928,0.3163069419487245
2015-07-13,JPM,SELL,-6,50.780407306327334,275.9193568077734,0.304682443837964
2015-07-13,HON,SELL,-3,73.70119574387101,214.0336652976349,0.22110358723161302
2015-07-13,MCD,SELL,-3,74.90890180610045,218.34045584389742,0.22472670541830134
2015-07-13,BA,SELL,-2,128.9537871960694,237.5343836533309,0.25790757439213885
2015-07-13,KO,SELL,-9,28.894068472856176,264.3350691394557,0.26004661625570563
2015-07-13,CRM,SELL,-3,70.07560140991211,207.6991761626321,0.21022680422973633
2015-07-13,JNJ,SELL,-2,74.19212282116851,149.92357711753618,0.14838424564233701
2015-07-13,CAT,SELL,-1,63.14375919673867,65.95139393382986,0.06314375919673867
2015-07-13,NKE,BUY,8,48.10300753211975,384.824060256958,0.384824060256958
2015-07-13,DIS,BUY,4,106.69675433349609,426.78701733398435,0.4267870173339844
2015-07-13,MMM,BUY,7,91.54910097885131,640.8437068519592,0.6408437068519592
2015-07-13,MSFT,BUY,24,38.476740657806396,923.4417757873534,0.9234417757873535
2015-07-13,GS,BUY,9,166.90349365997312,1502.131442939758,1.5021314429397583
2015-07-13,VZ,BUY,74,26.677480404853817,1974.1335499591826,1.9741335499591823
2015-07-13,WMT,BUY,114,19.93988515663147,2273.1469078559876,2.2731469078559874
2015-07-14,INTC,SELL,-203,23.127882254600525,5094.017512390189,4.694960097683907
2015-07-14,CVX,SELL,-42,59.55704816246033,2739.4155887924057,2.5013960228233345
2015-07-14,MSFT,SELL,-52,39.23963245391846,2000.1131212458038,2.04046088760376
2015-07-14,TRV,SELL,-13,80.90686824798584,1046.7496303000391,1.051789287223816
2015-07-14,MCD,SELL,-10,75.43087836456299,727.801519479658,0.7543087836456299
2015-07-14,MMM,SELL,-8,92.35476997375488,743.7456770984214,0.7388381597900391
2015-07-14,AAPL,SELL,-26,28.018446842193605,715.6128472712073,0.7284796178970337
2015-07-14,CAT,SELL,-11,63.844984146118165,725.4653332721285,0.7022948256072997
2015-07-14,CSCO,SELL,-35,20.02592791938782,693.068065060203,0.7009074771785737
2015-07-14,HD,SELL,-7,89.05312267303468,570.0235732755659,0.6233718587112428
2015-07-14,IBM,SELL,-6,102.65887285232544,579.8806848210836,0.6159532371139527
2015-07-14,JPM,SELL,-12,51.062483940124515,551.8387136155468,0.6127498072814942
2015-07-14,HON,SELL,-8,74.12868097305298,570.7564407936931,0.5930294477844239
2015-07-14,BA,SELL,-4,129.79223389434816,475.0687673066618,0.5191689355773926
2015-07-14,VZ,SELL,-21,26.764227692604067,551.1236784358296,0.5620487815446854
2015-07-14,PG,SELL,-9,60.32751108801277,573.135345909382,0.542947599792115
2015-07-14,AMGN,SELL,-4,112.9500793633804,458.32209779406554,0.4518003174535216
2015-07-14,KO,SELL,-13,29.143828386164564,381.8173220903249,0.3788697690201394
2015-07-14,UNH,SELL,-3,102.57616581344605,265.359267577793,0.30772849744033814
2015-07-14,JNJ,SELL,-4,74.45202843475342,299.84715423507237,0.29780811373901367
2015-07-14,AXP,BUY,3,67.43283134078979,202.29849402236937,0.20229849402236938
2015-07-14,MRK,BUY,12,39.575438077926634,474.9052569351196,0.47490525693511965
2015-07-14,DIS,BUY,11,108.1720246810913,1189.8922714920043,1.1898922714920042
2015-07-14,GS,BUY,14,169.26372775268553,2369.6921885375973,2.369692188537597
2015-07-14,CRM,BUY,43,70.0569760093689,3012.4499684028624,3.012449968402863
2015-07-14,WMT,BUY,249,20.14713823699951,5016.637421012878,5.016637421012878
2015-07-14,NKE,BUY,142,48.92562322425842,6947.438497844696,6.947438497844697
2015-07-15,CRM,SELL,-76,70.71589847183228,5265.848502262548,5.374408283859252
2015-07-15,GS,SELL,-18,170.7363359527588,2927.107938681218,3.0732540471496588
2015-07-15,MMM,SELL,-28,92.53774576187136,2603.109869844475,2.5910568813323978
2015-07-15,MSFT,SELL,-60,39.30855244445801,2307.8228322066966,2.3585131466674802
2015-07-15,INTC,SELL,-99,23.06564989757538,2484.2745503774813,2.283499339859963
2015-07-15,AXP,SELL,-29,67.74286790847779,2009.1647954947562,1.964543169345856
2015-07-15,DIS,SELL,-10,107.93480283856101,959.3825825255419,1.0793480283856103
2015-07-15,TRV,SELL,-11,80.94639162826539,885.7112256384947,0.8904103079109192
2015-07-15,UNH,SELL,-1,104.71230424118042,88.45308919259766,0.10471230424118042
2015-07-15,MRK,SELL,-4,39.754500165939334,159.01002298876068,0.15901800066375735
2015-07-15,KO,BUY,2,29.394007896423343,58.788015792846686,0.05878801579284669
2015-07-15,MCD,BUY,1,75.77486037826537,75.77486037826537,0.07577486037826538
2015-07-15,CAT,BUY,2,64.53542541503906,129.07085083007811,0.1290708508300781
2015-07-15,CSCO,BUY,9,20.219088867187498,181.9717998046875,0.1819717998046875
2015-07-15,HD,BUY,2,89.49911867523193,178.99823735046385,0.17899823735046386
2015-07-15,HON,BUY,4,74.42449986648559,297.69799946594236,0.2976979994659424
2015-07-15,PG,BUY,6,60.401847970962514,362.4110878257751,0.36241108782577514
2015-07-15,AAPL,BUY,15,28.035317645072936,420.52976467609403,0.42052976467609404
2015-07-15,IBM,BUY,4,102.29445357513427,409.1778143005371,0.40917781430053707
2015-07-15,AMGN,BUY,6,115.58940491867065,693.5364295120239,0.6935364295120239
2015-07-15,VZ,BUY,31,26.91020359611511,834.2163114795684,0.8342163114795684
2015-07-15,JNJ,BUY,32,74.16235256195068,2373.195281982422,2.373195281982422
2015-07-15,WMT,BUY,318,20.122593652725218,6398.984781566619,6.39898478156662
2015-07-15,NKE,BUY,133,48.892459722603405,6502.697143106253,6.5026971431062535
2015-07-16,CRM,SELL,-57,70.5935687400911,3949.386376696911,4.023833418185193
2015-07-16,MSFT,SELL,-65,39.62994136369858,2500.1414015572545,2.575946188640408
2015-07-16,MMM,SELL,-24,92.53086760204373,2231.2370312952644,2.2207408224490495
2015-07-16,GS,SELL,-9,171.38008740234375,1463.553969340609,1.542420786621094
2015-07-16,MRK,SELL,-20,39.88374995753264,795.0501149438035,0.7976749991506529
2015-07-16,WMT,SELL,-26,20.10436122064965,546.8141801313672,0.5227133917368909
2015-07-16,UNH,SELL,-1,105.4327080192566,88.45308919259766,0.1054327080192566
2015-07-16,DIS,SELL,-1,108.56676191350498,95.93825825255419,0.10856676191350498
2015-07-16,AAPL,SELL,-4,28.40946560226103,110.12447573516802,0.11363786240904412
2015-07-16,CSCO,BUY,2,20.27679402065277,40.55358804130554,0.04055358804130554
2015-07-16,JPM,BUY,1,51.93930582618713,51.93930582618713,0.05193930582618713
2015-07-16,PG,BUY,1,60.48283250427246,60.48283250427246,0.06048283250427246
2015-07-16,HD,BUY,1,89.66980486679077,89.66980486679077,0.08966980486679077
2015-07-16,KO,BUY,5,29.365450152397152,146.82725076198577,0.14682725076198577
2015-07-16,HON,BUY,2,74.25292822265625,148.5058564453125,0.1485058564453125
2015-07-16,IBM,BUY,2,102.24586819839477,204.49173639678955,0.20449173639678955
2015-07-16,CAT,BUY,3,64.30618487548828,192.91855462646487,0.19291855462646484
2015-07-16,BA,BUY,3,130.16137689971924,390.48413069915773,0.3904841306991577
2015-07-16,VZ,BUY,17,26.86479172611237,456.70145934391024,0.4567014593439103
2015-07-16,JNJ,BUY,13,74.63803126144408,970.294406398773,0.9702944063987732
2015-07-16,AXP,BUY,15,67.44140343475341,1011.6210515213012,1.011621051521301
2015-07-16,CVX,BUY,17,59.389772209167475,1009.6261275558471,1.0096261275558471
2015-07-16,NKE,BUY,40,48.70363805007934,1948.1455220031737,1.9481455220031736
2015-07-16,INTC,BUY,108,23.11987630462646,2496.9466408996577,2.496946640899658
2015-07-16,MCD,BUY,34,75.98999036872965,2583.659672536808,2.5836596725368084
2015-07-17,INTC,SELL,-93,23.26013840484619,2321.638822012546,2.1631928716506956
2015-07-17,GS,SELL,-11,169.94765273284912,1788.7881847496333,1.8694241800613403
2015-07-17,CRM,SELL,-26,71.33645290756226,1801.4744876161349,1.8547477755966189
2015-07-17,AMGN,SELL,-11,118.17010292053223,1260.6468909377202,1.2998711321258545
2015-07-17,MMM,SELL,-9,92.76791626358033,836.7138867357241,0.8349112463722231
2015-07-17,DIS,SELL,-5,108.9976437149048,479.69129126277096,0.544988218574524
2015-07-17,VZ,SELL,-11,27.121465137481696,288.8022418976375,0.2983361165122986
2015-07-17,AXP,SELL,-3,67.6999892730713,207.6773484496553,0.20309996781921388
2015-07-17,AAPL,SELL,-7,28.65390547370911,192.71783253654402,0.20057733831596378
2015-07-17,IBM,SELL,-2,103.64071963500977,193.53491064900103,0.20728143927001955
2015-07-17,MSFT,SELL,-4,40.20466483306885,153.85485548044645,0.1608186593322754
2015-07-17,PG,BUY,2,60.593273591995235,121.18654718399047,0.12118654718399047
2015-07-17,HON,BUY,4,74.05981566238403,296.2392626495361,0.2962392626495361
2015-07-17,UNH,BUY,3,104.74790367412572,314.24371102237717,0.3142437110223772
2015-07-17,WMT,BUY,17,20.133503417015074,342.26955808925624,0.3422695580892563
2015-07-17,HD,BUY,4,89.01033375549316,356.04133502197266,0.35604133502197266
2015-07-17,CVX,BUY,10,59.45456000394775,594.5456000394774,0.5945456000394774
2015-07-17,MRK,BUY,16,40.225108148574826,643.6017303771972,0.6436017303771973
2015-07-17,TRV,BUY,8,81.74760233688355,653.9808186950684,0.6539808186950684
2015-07-17,MCD,BUY,22,75.06910148620605,1651.5202326965332,1.651520232696533
2015-07-17,JNJ,BUY,22,74.96474989545511,1649.2244977000125,1.6492244977000123
2015-07-17,NKE,BUY,62,48.89514381980896,3031.4989168281554,3.031498916828155
2015-07-20,CRM,SELL,-48,71.72061436843873,3325.799054060557,3.442589489685059
2015-07-20,GS,SELL,-9,170.97771605682374,1463.553969340609,1.538799444511414
2015-07-20,MMM,SELL,-16,92.4846259727478,1487.4913541968428,1.479754015563965
2015-07-20,MSFT,SELL,-35,40.17019721221924,1346.2299854539065,1.4059569024276737
2015-07-20,HON,SELL,-7,75.42364701302311,499.93369282296646,0.5279655290911618
2015-07-20,AAPL,SELL,-10,29.15679130687146,275.31118933792004,0.2915679130687146
2015-07-20,IBM,SELL,-2,104.55594172668458,193.53491064900103,0.20911188345336917
2015-07-20,WMT,SELL,-9,19.99350967311859,189.22585557980943,0.17994158705806734
2015-07-20,HD,BUY,1,88.48508698258786,88.48508698258786,0.08848508698258786
2015-07-20,JPM,BUY,3,51.95433179855346,155.8629953956604,0.1558629953956604
2015-07-20,BA,BUY,1,130.11705848693848,130.11705848693848,0.13011705848693847
2015-07-20,UNH,BUY,2,103.85272743988037,207.70545487976074,0.20770545487976075
2015-07-20,MRK,BUY,6,40.225108148574826,241.35064889144894,0.24135064889144897
2015-07-20,VZ,BUY,9,27.012366468429565,243.1112982158661,0.2431112982158661
2015-07-20,CAT,BUY,3,64.12886542510986,192.3865962753296,0.19238659627532959
2015-07-20,NKE,BUY,8,49.095362897872924,392.7629031829834,0.3927629031829834
2015-07-20,CVX,BUY,8,58.7028444442749,469.6227555541992,0.46962275555419924
2015-07-20,AXP,BUY,16,68.02531340789794,1088.405014526367,1.088405014526367
2015-07-20,TRV,BUY,15,81.4706160736084,1222.059241104126,1.222059241104126
2015-07-20,JNJ,BUY,16,74.38532623672485,1190.1652197875976,1.1901652197875976
2015-07-20,INTC,BUY,64,22.94856991481781,1468.7084745483398,1.4687084745483399
2015-07-20,MCD,BUY,28,74.79296250915527,2094.202950256348,2.0942029502563475
2015-07-21,MRK,SELL,-46,40.307877056121825,1829.1544680124628,1.854162344581604
2015-07-21,WMT,SELL,-92,19.914504853248598,1934.3087459269407,1.832134446498871
2015-07-21,GS,SELL,-9,170.92143927764894,1463.553969340609,1.5382929534988408
2015-07-21,CVX,SELL,-15,58.57904393856802,973.5010395656964,0.8786856590785203
2015-07-21,VZ,SELL,-23,27.274560091018678,603.9133672531864,0.6273148820934294
2015-07-21,AAPL,SELL,-16,29.447684487342837,440.4979029406721,0.4711629517974854
