date,size,price,sid,symbol,value
2015-04-02 00:00:00,-3,95.96250042343141,8,DIS,287.88750127029425
2015-04-02 00:00:00,-10,154.21656957244875,9,GS,1542.1656957244875
2015-04-02 00:00:00,2,73.46567718887329,11,HON,-146.93135437774657
2015-04-02 00:00:00,13,23.81978625011444,13,INTC,-309.6572212514877
2015-04-02 00:00:00,-43,28.777725826263428,16,KO,1237.4422105293274
2015-04-02 00:00:00,11,95.4182984046936,18,MMM,-1049.6012824516297
2015-04-02 00:00:00,3,38.591185363769526,19,MRK,-115.77355609130858
2015-04-02 00:00:00,-6,34.8598959274292,20,MSFT,209.1593755645752
2015-04-02 00:00:00,-18,43.16723310089112,21,NKE,777.0101958160401
2015-04-02 00:00:00,6,60.12436936569213,22,PG,-360.7462161941528
2015-04-02 00:00:00,5,84.25017288208008,23,TRV,-421.25086441040037
2015-04-02 00:00:00,-2,97.97272527694703,24,UNH,195.94545055389406
2015-04-02 00:00:00,-20,27.110585341453554,25,VZ,542.2117068290711
2015-04-02 00:00:00,67,21.87164622402191,26,WMT,-1465.400297009468
2015-04-06 00:00:00,-14,27.826402333259583,0,AAPL,389.5696326656342
2015-04-06 00:00:00,14,112.53885391616821,1,AMGN,-1575.5439548263548
2015-04-06 00:00:00,-6,68.11423364639283,2,AXP,408.68540187835697
2015-04-06 00:00:00,-1,131.3055149612427,3,BA,131.3055149612427
2015-04-06 00:00:00,13,60.806976734161374,4,CAT,-790.4906975440979
2015-04-06 00:00:00,-6,65.68233710479737,5,CRM,394.0940226287842
2015-04-06 00:00:00,-161,19.400815293312075,6,CSCO,3123.531262223244
2015-04-06 00:00:00,28,65.69254360198974,7,CVX,-1839.3912208557126
2015-04-06 00:00:00,-2,96.47215605163575,8,DIS,192.9443121032715
2015-04-06 00:00:00,-1,153.6711270980835,9,GS,153.6711270980835
2015-04-06 00:00:00,-5,88.30509141921998,10,HD,441.5254570960999
2015-04-06 00:00:00,-2,73.58418407058716,11,HON,147.1683681411743
2015-04-06 00:00:00,-3,96.51612514495851,12,IBM,289.54837543487554
2015-04-06 00:00:00,-45,23.795978367805482,13,INTC,1070.8190265512467
2015-04-06 00:00:00,-3,73.44869276809693,14,JNJ,220.3460783042908
2015-04-06 00:00:00,-10,45.090835180282596,15,JPM,450.90835180282596
2015-04-06 00:00:00,49,28.806517948150635,16,KO,-1411.519379459381
2015-04-06 00:00:00,21,95.5827100982666,18,MMM,-2007.2369120635985
2015-04-06 00:00:00,-5,38.715343338012694,19,MRK,193.57671669006348
2015-04-06 00:00:00,53,34.52629535293579,20,MSFT,-1829.893653705597
2015-04-06 00:00:00,-39,43.21494254112244,21,NKE,1685.3827591037752
2015-04-06 00:00:00,8,60.204731792449955,22,PG,-481.63785433959964
2015-04-06 00:00:00,11,84.74569792556763,23,TRV,-932.2026771812439
2015-04-06 00:00:00,-9,97.89762856674194,24,UNH,881.0786571006774
2015-04-06 00:00:00,-14,27.415396924972537,25,VZ,383.81555694961554
2015-04-06 00:00:00,-7,21.855197763442995,26,WMT,152.98638434410097
2015-04-07 00:00:00,-10,28.277144638061525,0,AAPL,282.77144638061526
2015-04-07 00:00:00,2,112.10566929244995,1,AMGN,-224.2113385848999
2015-04-07 00:00:00,3,67.87468471192534,2,AXP,-203.62405413577602
2015-04-07 00:00:00,-1,133.00807896925232,3,BA,133.00807896925232
2015-04-07 00:00:00,-15,61.6925117263794,4,CAT,925.387675895691
2015-04-07 00:00:00,-7,67.00623524045517,5,CRM,469.0436466831862
2015-04-07 00:00:00,46,19.48464437484741,6,CSCO,-896.2936412429808
2015-04-07 00:00:00,-7,66.64919962310792,7,CVX,466.54439736175544
2015-04-07 00:00:00,2,96.23160921478271,8,DIS,-192.46321842956542
2015-04-07 00:00:00,1,154.22632083892822,9,GS,-154.22632083892822
2015-04-07 00:00:00,-1,74.28085704421997,11,HON,74.28085704421997
2015-04-07 00:00:00,7,23.997605675697326,13,INTC,-167.9832397298813
2015-04-07 00:00:00,6,73.16797439575195,14,JNJ,-439.0078463745117
2015-04-07 00:00:00,5,45.09866416168212,15,JPM,-225.4933208084106
2015-04-07 00:00:00,3,29.15349310684204,16,KO,-87.46047932052612
2015-04-07 00:00:00,-4,97.05908930587769,18,MMM,388.23635722351077
2015-04-07 00:00:00,4,38.80837306594849,19,MRK,-155.23349226379395
2015-04-07 00:00:00,-27,35.57045889472962,20,MSFT,960.4023901576998
2015-04-07 00:00:00,8,43.28856309127807,21,NKE,-346.30850473022457
2015-04-07 00:00:00,-4,60.58960886383057,22,PG,242.35843545532228
2015-04-07 00:00:00,3,98.27946948623656,24,UNH,-294.8384084587097
2015-04-07 00:00:00,-12,21.925591397285462,26,WMT,263.10709676742556
2015-04-08 00:00:00,31,28.007609095573425,0,AAPL,-868.2358819627761
2015-04-08 00:00:00,-12,113.76703912366496,1,AMGN,1365.2044694839794
2015-04-08 00:00:00,9,67.01036374282836,2,AXP,-603.0932736854552
2015-04-08 00:00:00,-1,133.97950078582764,3,BA,133.97950078582764
2015-04-08 00:00:00,-38,60.97332041549683,4,CAT,2316.9861757888793
2015-04-08 00:00:00,2,67.24680239868164,5,CRM,-134.49360479736328
2015-04-08 00:00:00,-26,19.586747900009158,6,CSCO,509.2554454002381
2015-04-08 00:00:00,-17,67.6590399093628,7,CVX,1150.2036784591676
2015-04-08 00:00:00,2,96.04938924407958,8,DIS,-192.09877848815916
2015-04-08 00:00:00,8,154.49937599945068,9,GS,-1235.9950079956054
2015-04-08 00:00:00,3,88.20821323013305,10,HD,-264.62463969039914
2015-04-08 00:00:00,2,74.09901219177246,11,HON,-148.19802438354492
2015-04-08 00:00:00,92,24.16769647693634,13,INTC,-2223.4280758781433
2015-04-08 00:00:00,-1,45.42648235463158,15,JPM,45.42648235463158
2015-04-08 00:00:00,-65,29.011165795326235,16,KO,1885.7257766962052
2015-04-08 00:00:00,2,73.27398440551758,17,MCD,-146.54796881103516
2015-04-08 00:00:00,-21,97.48725036239624,18,MMM,2047.232257610321
2015-04-08 00:00:00,16,43.236470254898066,21,NKE,-691.783524078369
2015-04-08 00:00:00,-25,60.115366428375246,22,PG,1502.8841607093811
2015-04-08 00:00:00,19,97.98723207092284,24,UNH,-1861.7574093475341
2015-04-08 00:00:00,94,27.331869707107543,25,VZ,-2569.1957524681093
2015-04-08 00:00:00,6,21.814736832618713,26,WMT,-130.8884209957123
2015-04-09 00:00:00,77,27.916474302291867,0,AAPL,-2149.568521276474
2015-04-09 00:00:00,-11,115.63585584640504,1,AMGN,1271.9944143104553
2015-04-09 00:00:00,-1,134.89429584503173,3,BA,134.89429584503173
2015-04-09 00:00:00,-19,60.89759459495545,4,CAT,1157.0542973041536
2015-04-09 00:00:00,11,67.25666450500488,5,CRM,-739.8233095550537
2015-04-09 00:00:00,-30,19.7011601934433,6,CSCO,591.034805803299
2015-04-09 00:00:00,-2,66.4871255493164,7,CVX,132.9742510986328
2015-04-09 00:00:00,-1,96.79980434036256,8,DIS,96.79980434036256
2015-04-09 00:00:00,2,154.63591884613035,9,GS,-309.2718376922607
2015-04-09 00:00:00,-2,89.11458484649658,10,HD,178.22916969299317
2015-04-09 00:00:00,2,73.89977016448974,11,HON,-147.79954032897948
2015-04-09 00:00:00,1,97.45565538024903,12,IBM,-97.45565538024903
2015-04-09 00:00:00,77,24.206349140167234,13,INTC,-1863.888883792877
2015-04-09 00:00:00,3,73.90584619903564,14,JNJ,-221.7175385971069
2015-04-09 00:00:00,-56,28.926272121429445,16,KO,1619.871238800049
2015-04-09 00:00:00,-7,97.52243478775024,18,MMM,682.6570435142517
2015-04-09 00:00:00,5,38.78801529693603,19,MRK,-193.94007648468016
2015-04-09 00:00:00,-9,35.459152118682866,20,MSFT,319.1323690681458
2015-04-09 00:00:00,19,43.77036362457275,21,NKE,-831.6369088668823
2015-04-09 00:00:00,-10,60.392636323928826,22,PG,603.9263632392883
2015-04-09 00:00:00,-3,84.34669105529785,23,TRV,253.04007316589355
2015-04-09 00:00:00,4,98.68861713409423,24,UNH,-394.7544685363769
2015-04-09 00:00:00,9,27.56189074230194,25,VZ,-248.05701668071748
2015-04-10 00:00:00,-56,28.10173533153534,0,AAPL,1573.6971785659791
2015-04-10 00:00:00,5,61.14041821289062,4,CAT,-305.7020910644531
2015-04-10 00:00:00,6,66.79323710632323,5,CRM,-400.7594226379394
2015-04-10 00:00:00,27,19.778135544776916,6,CSCO,-534.0096597089768
2015-04-10 00:00:00,-7,66.66788991928101,7,CVX,466.67522943496704
2015-04-10 00:00:00,-4,156.3505728378296,9,GS,625.4022913513184
2015-04-10 00:00:00,4,88.41658457565308,10,HD,-353.6663383026123
2015-04-10 00:00:00,-8,24.209705834818127,13,INTC,193.67764667854502
2015-04-10 00:00:00,-3,74.69445324325562,14,JNJ,224.08335972976687
2015-04-10 00:00:00,-2,45.79863387489319,15,JPM,91.59726774978638
2015-04-10 00:00:00,-10,29.03946241569519,16,KO,290.3946241569519
2015-04-10 00:00:00,2,73.42610663223266,17,MCD,-146.85221326446532
2015-04-10 00:00:00,8,97.92527331161499,18,MMM,-783.4021864929199
2015-04-10 00:00:00,9,43.71828223800659,21,NKE,-393.46454014205926
2015-04-10 00:00:00,9,60.54069604682921,22,PG,-544.8662644214629
2015-04-10 00:00:00,2,84.39963111877441,23,TRV,-168.79926223754882
2015-04-10 00:00:00,-2,98.89030367279054,24,UNH,197.78060734558107
2015-04-10 00:00:00,-11,27.46707547950745,25,VZ,302.137830274582
2015-04-10 00:00:00,-3,21.884985184669496,26,WMT,65.6549555540085
2015-04-13 00:00:00,12,28.24986807346344,0,AAPL,-338.9984168815613
2015-04-13 00:00:00,-27,62.5328773136139,4,CAT,1688.3876874675755
2015-04-13 00:00:00,-1,66.62797763442994,5,CRM,66.62797763442994
2015-04-13 00:00:00,-40,20.05156130599976,6,CSCO,802.0624522399903
2015-04-13 00:00:00,3,66.70962293243407,7,CVX,-200.12886879730223
2015-04-13 00:00:00,1,97.43416789627075,8,DIS,-97.43416789627075
2015-04-13 00:00:00,-3,156.95227684020998,9,GS,470.85683052062996
2015-04-13 00:00:00,1,88.93364290237426,10,HD,-88.93364290237426
2015-04-13 00:00:00,2,74.43181256613438,11,HON,-148.86362513226877
2015-04-13 00:00:00,2,98.063831325531,12,IBM,-196.127662651062
2015-04-13 00:00:00,-47,24.661008893013,13,INTC,1159.0674179716111
2015-04-13 00:00:00,-3,75.2325446586609,14,JNJ,225.69763397598268
2015-04-13 00:00:00,2,46.01598889732361,15,JPM,-92.03197779464722
2015-04-13 00:00:00,23,28.948127337455748,16,KO,-665.8069287614823
2015-04-13 00:00:00,-1,74.30239168167115,17,MCD,74.30239168167115
2015-04-13 00:00:00,9,38.855897426605225,19,MRK,-349.703076839447
2015-04-13 00:00:00,20,35.75174221229553,20,MSFT,-715.0348442459107
2015-04-13 00:00:00,5,43.39274876403808,21,NKE,-216.96374382019042
2015-04-13 00:00:00,-13,60.8158178768158,22,PG,790.6056323986054
2015-04-13 00:00:00,3,84.67493807601929,23,TRV,-254.02481422805786
2015-04-13 00:00:00,5,99.364995803833,24,UNH,-496.82497901916497
2015-04-13 00:00:00,30,27.61237106323242,25,VZ,-828.3711318969725
2015-04-13 00:00:00,-5,21.83354111671448,26,WMT,109.1677055835724
2015-04-14 00:00:00,61,28.194309760093688,0,AAPL,-1719.852895365715
2015-04-14 00:00:00,-6,117.19376180648803,1,AMGN,703.1625708389281
2015-04-14 00:00:00,2,67.81452996826171,2,AXP,-135.62905993652342
2015-04-14 00:00:00,2,134.92355294036864,3,BA,-269.8471058807373
2015-04-14 00:00:00,-44,62.18461326980591,4,CAT,2736.12298387146
2015-04-14 00:00:00,7,66.14246785354614,5,CRM,-462.997274974823
2015-04-14 00:00:00,10,20.028672738075255,6,CSCO,-200.28672738075255
2015-04-14 00:00:00,2,66.45378065872193,7,CVX,-132.90756131744385
2015-04-14 00:00:00,2,97.03330991363525,8,DIS,-194.0666198272705
2015-04-14 00:00:00,3,88.31624604034424,10,HD,-264.9487381210327
2015-04-14 00:00:00,7,73.4941337928772,11,HON,-514.4589365501404
2015-04-14 00:00:00,1,97.77479222488402,12,IBM,-97.77479222488402
2015-04-14 00:00:00,14,24.531056319236754,13,INTC,-343.4347884693145
2015-04-14 00:00:00,7,74.19364108657837,14,JNJ,-519.3554876060485
2015-04-14 00:00:00,-3,46.768238828390636,15,JPM,140.30471648517192
2015-04-14 00:00:00,-27,28.79186746406555,16,KO,777.3804215297698
2015-04-14 00:00:00,1,74.10297382736205,17,MCD,-74.10297382736205
2015-04-14 00:00:00,-9,97.27022636032105,18,MMM,875.4320372428895
2015-04-14 00:00:00,9,38.5029492816925,19,MRK,-346.5265435352325
2015-04-14 00:00:00,-12,35.750231939315796,20,MSFT,429.00278327178955
2015-04-14 00:00:00,40,43.08888597106933,21,NKE,-1723.5554388427731
2015-04-14 00:00:00,-22,60.87418406486511,22,PG,1339.2320494270325
2015-04-14 00:00:00,-6,84.76314684677125,23,TRV,508.5788810806275
2015-04-14 00:00:00,3,99.67394231414795,24,UNH,-299.02182694244385
2015-04-14 00:00:00,21,27.511395154952996,25,VZ,-577.739298254013
2015-04-15 00:00:00,40,28.072067730903623,0,AAPL,-1122.8827092361448
2015-04-15 00:00:00,2,117.36874415588379,1,AMGN,-234.73748831176758
2015-04-15 00:00:00,1,134.89712677001953,3,BA,-134.89712677001953
2015-04-15 00:00:00,-6,62.86713359825381,4,CAT,377.20280158952284
2015-04-15 00:00:00,5,65.97484257888793,5,CRM,-329.87421289443967
2015-04-15 00:00:00,-54,20.011511334696884,6,CSCO,1080.6216120736317
2015-04-15 00:00:00,-9,68.21676445485227,7,CVX,613.9508800936704
2015-04-15 00:00:00,-5,158.62098247528078,9,GS,793.104912376404
2015-04-15 00:00:00,1,88.01528386688231,10,HD,-88.01528386688231
2015-04-15 00:00:00,1,97.7266266746521,12,IBM,-97.7266266746521
2015-04-15 00:00:00,3,74.17148188018798,14,JNJ,-222.51444564056396
2015-04-15 00:00:00,-10,46.96950919203802,15,JPM,469.69509192038015
2015-04-15 00:00:00,17,28.686125063896174,16,KO,-487.66412608623494
2015-04-15 00:00:00,1,97.45564011383055,18,MMM,-97.45564011383055
2015-04-15 00:00:00,-14,39.392722690036365,19,MRK,551.4981176605091
2015-04-15 00:00:00,19,35.691737554550166,20,MSFT,-678.1430135364532
2015-04-15 00:00:00,-2,43.26693458503446,21,NKE,86.53386917006893
2015-04-15 00:00:00,-4,60.998244623184206,22,PG,243.99297849273682
2015-04-15 00:00:00,5,84.78506238555907,23,TRV,-423.92531192779535
2015-04-15 00:00:00,-1,100.03310356903077,24,UNH,100.03310356903077
2015-04-15 00:00:00,8,27.58993133640289,25,VZ,-220.71945069122313
2015-04-16 00:00:00,9,28.17874946308136,0,AAPL,-253.60874516773225
2015-04-16 00:00:00,1,134.21038220214842,3,BA,-134.21038220214842
2015-04-16 00:00:00,-8,64.47094511795045,4,CAT,515.7675609436036
2015-04-16 00:00:00,-116,20.20173566246033,6,CSCO,2343.4013368453984
2015-04-16 00:00:00,-2,68.82471654510499,7,CVX,137.64943309020998
2015-04-16 00:00:00,3,161.49397567749023,9,GS,-484.4819270324707
2015-04-16 00:00:00,3,87.55223049545287,10,HD,-262.6566914863586
2015-04-16 00:00:00,-2,98.72973946380617,12,IBM,197.45947892761234
2015-04-16 00:00:00,-79,25.356124341964723,13,INTC,2003.133823015213
2015-04-16 00:00:00,1,73.98694077766898,14,JNJ,-73.98694077766898
2015-04-16 00:00:00,-6,47.84009310340882,15,JPM,287.0405586204529
2015-04-16 00:00:00,40,28.60824533843994,16,KO,-1144.3298135375976
2015-04-16 00:00:00,6,73.3424390258789,17,MCD,-440.05463415527345
2015-04-16 00:00:00,14,97.7197796859741,18,MMM,-1368.0769156036374
2015-04-16 00:00:00,-8,39.630676000595095,19,MRK,317.04540800476076
2015-04-16 00:00:00,31,36.214474988937376,20,MSFT,-1122.6487246570587
2015-04-16 00:00:00,-41,43.28866283416748,21,NKE,1774.8351762008667
2015-04-16 00:00:00,4,60.99354381752014,22,PG,-243.97417527008056
2015-04-16 00:00:00,5,85.01317321014403,23,TRV,-425.06586605072016
2015-04-16 00:00:00,9,97.96218751144409,24,UNH,-881.6596876029968
2015-04-16 00:00:00,24,21.608789031028746,26,WMT,-518.6109367446899
2015-04-17 00:00:00,118,28.022491201146448,0,AAPL,-3306.653961735281
2015-04-17 00:00:00,-8,120.35274975967408,1,AMGN,962.8219980773927
2015-04-17 00:00:00,-10,69.14833852767944,2,AXP,691.4833852767945
2015-04-17 00:00:00,-26,64.37933902740478,4,CAT,1673.8628147125244
2015-04-17 00:00:00,2,66.18825307050793,5,CRM,-132.37650614101585
2015-04-17 00:00:00,-93,20.452024350166322,6,CSCO,1902.038264565468
2015-04-17 00:00:00,-4,68.66888782119752,7,CVX,274.67555128479006
2015-04-17 00:00:00,-5,98.38341613006592,8,DIS,491.91708065032964
2015-04-17 00:00:00,16,159.12570195453213,9,GS,-2546.011231272514
2015-04-17 00:00:00,-1,87.40307683181763,10,HD,87.40307683181763
2015-04-17 00:00:00,-3,73.87564898300171,11,HON,221.62694694900512
2015-04-17 00:00:00,62,25.268357729787148,13,INTC,-1566.6381792468032
2015-04-17 00:00:00,10,73.63285973739623,14,JNJ,-736.3285973739623
2015-04-17 00:00:00,25,47.26023792669374,15,JPM,-1181.5059481673436
2015-04-17 00:00:00,-54,28.72112686634064,16,KO,1550.9408507823946
2015-04-17 00:00:00,1,72.47725917901501,17,MCD,-72.47725917901501
2015-04-17 00:00:00,-11,97.29956196594239,18,MMM,1070.2951816253662
2015-04-17 00:00:00,16,38.91107376709364,19,MRK,-622.5771802734982
2015-04-17 00:00:00,-4,36.09267004013062,20,MSFT,144.37068016052248
2015-04-17 00:00:00,-3,43.31901264190674,21,NKE,129.95703792572021
2015-04-17 00:00:00,-13,60.92527544975281,22,PG,792.0285808467866
2015-04-17 00:00:00,-3,85.39179964828492,23,TRV,256.17539894485475
2015-04-17 00:00:00,-5,101.43450975418091,24,UNH,507.17254877090454
2015-04-17 00:00:00,5,27.54249841308913,25,VZ,-137.71249206544564
2015-04-17 00:00:00,38,21.43818102931491,26,WMT,-814.6508791139667
2015-04-20 00:00:00,-82,27.80700581040335,0,AAPL,2280.1744764530745
2015-04-20 00:00:00,5,118.09792936706542,1,AMGN,-590.4896468353271
2015-04-20 00:00:00,11,66.14632262420653,2,AXP,-727.6095488662719
2015-04-20 00:00:00,-1,132.89366593959508,3,BA,132.89366593959508
2015-04-20 00:00:00,22,63.63381745719909,4,CAT,-1399.94398405838
2015-04-20 00:00:00,9,64.89020934677124,5,CRM,-584.0118841209412
2015-04-20 00:00:00,22,19.985722578048705,6,CSCO,-439.6858967170715
2015-04-20 00:00:00,9,68.08238691329956,7,CVX,-612.7414822196961
2015-04-20 00:00:00,-3,97.72236343005538,8,DIS,293.16709029016613
2015-04-20 00:00:00,-3,158.86082638081737,9,GS,476.58247914245214
2015-04-20 00:00:00,-4,86.91455675233428,10,HD,347.6582270093371
2015-04-20 00:00:00,-2,97.43707501718295,12,IBM,194.8741500343659
2015-04-20 00:00:00,-75,25.136981646878237,13,INTC,1885.2736235158677
2015-04-20 00:00:00,-5,47.06642365791728,15,JPM,235.3321182895864
2015-04-20 00:00:00,46,28.537428239822386,16,KO,-1312.7216990318298
2015-04-20 00:00:00,-5,72.21121476571024,17,MCD,361.0560738285512
2015-04-20 00:00:00,23,94.9427571029663,18,MMM,-2183.683413368225
2015-04-20 00:00:00,9,35.66603653907776,20,MSFT,-320.99432885169983
2015-04-20 00:00:00,-23,42.95889288722984,21,NKE,988.0545364062863
2015-04-20 00:00:00,13,60.27775107192993,22,PG,-783.610763935089
2015-04-20 00:00:00,7,82.9051174507141,23,TRV,-580.3358221549987
2015-04-20 00:00:00,-6,99.02376657104493,24,UNH,594.1425994262696
2015-04-20 00:00:00,-61,27.50324386864244,25,VZ,1677.6978759871888
2015-04-20 00:00:00,13,21.10474150943756,26,WMT,-274.36163962268824
2015-04-21 00:00:00,-166,28.332666484832764,0,AAPL,4703.222636482239
2015-04-21 00:00:00,14,119.82342394638061,1,AMGN,-1677.5279352493285
2015-04-21 00:00:00,8,66.06934170913696,2,AXP,-528.5547336730957
2015-04-21 00:00:00,-1,134.2873454437256,3,BA,134.2873454437256
2015-04-21 00:00:00,54,64.64238957595825,4,CAT,-3490.6890371017453
2015-04-21 00:00:00,-4,66.13897741678807,5,CRM,264.55590966715226
2015-04-21 00:00:00,-53,20.505179361429033,6,CSCO,1086.7745061557387
2015-04-21 00:00:00,25,68.81868627548218,7,CVX,-1720.4671568870544
2015-04-21 00:00:00,-14,158.92580740356445,9,GS,2224.961303649902
2015-04-21 00:00:00,3,87.09692483139038,10,HD,-261.29077449417116
2015-04-21 00:00:00,2,72.99601345825195,11,HON,-145.9920269165039
2015-04-21 00:00:00,-6,99.95088456726074,12,IBM,599.7053074035645
2015-04-21 00:00:00,-70,25.278882937431337,13,INTC,1769.5218056201936
2015-04-21 00:00:00,-12,73.8689399969552,14,JNJ,886.4272799634625
2015-04-21 00:00:00,-23,47.11739783859253,15,JPM,1083.7001502876283
2015-04-21 00:00:00,44,28.792352620124817,16,KO,-1266.863515285492
2015-04-21 00:00:00,25,96.58669847488403,18,MMM,-2414.667461872101
2015-04-21 00:00:00,-13,39.06114431953431,19,MRK,507.794876153946
2015-04-21 00:00:00,-2,36.734755300521854,20,MSFT,73.46951060104371
2015-04-21 00:00:00,-17,43.35802892112732,21,NKE,737.0864916591645
2015-04-21 00:00:00,55,60.52609371757507,22,PG,-3328.935154466629
2015-04-21 00:00:00,15,82.7457599496466,23,TRV,-1241.186399244699
2015-04-21 00:00:00,-25,99.11503867745681,24,UNH,2477.8759669364204
2015-04-21 00:00:00,-8,27.674437871932984,25,VZ,221.39550297546387
2015-04-21 00:00:00,4,21.17520175552368,26,WMT,-84.70080702209472
2015-04-22 00:00:00,207,28.207646884918212,0,AAPL,-5838.98290517807
2015-04-22 00:00:00,-19,121.49956071090698,1,AMGN,2308.4916535072325
2015-04-22 00:00:00,-1,134.86785033416749,3,BA,134.86785033416749
2015-04-22 00:00:00,-64,64.05870627212525,4,CAT,4099.757201416016
2015-04-22 00:00:00,-2,66.37186491012574,5,CRM,132.74372982025147
2015-04-22 00:00:00,-46,20.516380431175232,6,CSCO,943.7534998340607
2015-04-22 00:00:00,-21,68.40079531097412,7,CVX,1436.4167015304565
2015-04-22 00:00:00,1,98.0992188835144,8,DIS,-98.0992188835144
2015-04-22 00:00:00,13,158.07298503112793,9,GS,-2054.9488054046633
2015-04-22 00:00:00,5,72.10653848648072,11,HON,-360.53269243240356
2015-04-22 00:00:00,3,98.9067971534729,12,IBM,-296.7203914604187
2015-04-22 00:00:00,144,25.072248945236204,13,INTC,-3610.4038481140133
2015-04-22 00:00:00,4,74.00917695236205,14,JNJ,-296.0367078094482
2015-04-22 00:00:00,27,46.47095106697082,15,JPM,-1254.715678808212
2015-04-22 00:00:00,-114,29.06814992876727,16,KO,3313.7690918794688
2015-04-22 00:00:00,6,72.14845243835448,17,MCD,-432.8907146301269
2015-04-22 00:00:00,-42,96.19100092315675,18,MMM,4040.0220387725835
2015-04-22 00:00:00,-12,36.50359728622437,20,MSFT,438.04316743469246
2015-04-22 00:00:00,20,43.531631189346314,21,NKE,-870.6326237869263
2015-04-22 00:00:00,-61,60.618833898544324,22,PG,3697.7488678112036
2015-04-22 00:00:00,12,80.13636926651,23,TRV,-961.63643119812
2015-04-22 00:00:00,18,99.5987933692932,24,UNH,-1792.7782806472776
2015-04-22 00:00:00,85,27.58432283592224,25,VZ,-2344.6674410533906
2015-04-22 00:00:00,24,21.14539789009094,26,WMT,-507.4895493621826
2015-04-23 00:00:00,-57,28.559138580322266,0,AAPL,1627.8708990783691
2015-04-23 00:00:00,2,122.08314393997192,1,AMGN,-244.16628787994384
2015-04-23 00:00:00,-6,67.03741026687622,2,AXP,402.2244616012573
2015-04-23 00:00:00,3,132.7352481324196,3,BA,-398.2057443972588
2015-04-23 00:00:00,27,64.84873048782349,4,CAT,-1750.9157231712343
2015-04-23 00:00:00,8,66.76365842056273,5,CRM,-534.1092673645019
2015-04-23 00:00:00,-75,20.466329937934876,6,CSCO,1534.9747453451157
2015-04-23 00:00:00,11,68.32571835708617,7,CVX,-751.5829019279479
2015-04-23 00:00:00,-5,159.1023395767212,9,GS,795.511697883606
2015-04-23 00:00:00,-2,72.64581071853638,11,HON,145.29162143707276
2015-04-23 00:00:00,-1,99.46959609603881,12,IBM,99.46959609603881
2015-04-23 00:00:00,-44,25.25571642589569,13,INTC,1111.2515227394103
2015-04-23 00:00:00,2,74.10508059310912,14,JNJ,-148.21016118621824
2015-04-23 00:00:00,-19,46.89386921691895,15,JPM,890.9835151214601
2015-04-23 00:00:00,-36,29.22339712047577,16,KO,1052.0422963371277
2015-04-23 00:00:00,-12,74.33277199172974,17,MCD,891.9932639007569
2015-04-23 00:00:00,13,94.74273104096709,18,MMM,-1231.655503532572
2015-04-23 00:00:00,-3,36.803217756271366,20,MSFT,110.4096532688141
2015-04-23 00:00:00,31,43.470867027282715,21,NKE,-1347.596877845764
2015-04-23 00:00:00,32,60.415794273825234,22,PG,-1933.3054167624075
2015-04-23 00:00:00,16,80.24650120925902,23,TRV,-1283.9440193481444
2015-04-23 00:00:00,-19,98.27299773406983,24,UNH,1867.1869569473267
2015-04-23 00:00:00,-23,27.780929094314576,25,VZ,638.9613691692352
2015-04-23 00:00:00,48,21.253793277740478,26,WMT,-1020.1820773315429
2015-04-24 00:00:00,-1,28.79228877735138,0,AAPL,28.79228877735138
2015-04-24 00:00:00,-5,122.01158026885987,1,AMGN,610.0579013442994
2015-04-24 00:00:00,4,66.85637137985229,2,AXP,-267.42548551940916
2015-04-24 00:00:00,3,131.88162414227102,3,BA,-395.6448724268131
2015-04-24 00:00:00,-13,64.72282564544678,4,CAT,841.3967333908081
2015-04-24 00:00:00,-3,67.44555417633057,5,CRM,202.33666252899172
2015-04-24 00:00:00,-37,20.512334471308773,6,CSCO,758.9563754384246
2015-04-24 00:00:00,-5,68.5504320640564,7,CVX,342.752160320282
2015-04-24 00:00:00,1,159.80793593935243,9,GS,-159.80793593935243
2015-04-24 00:00:00,-7,102.40513930892945,12,IBM,716.8359751625062
2015-04-24 00:00:00,5,25.010387509346007,13,INTC,-125.05193754673003
2015-04-24 00:00:00,2,74.12722453308105,14,JNJ,-148.2544490661621
2015-04-24 00:00:00,4,46.836371875762936,15,JPM,-187.34548750305174
2015-04-24 00:00:00,-9,28.968721817970277,16,KO,260.7184963617325
2015-04-24 00:00:00,6,73.76834156799316,17,MCD,-442.61004940795897
2015-04-24 00:00:00,9,93.73916030502319,18,MMM,-843.6524427452088
2015-04-24 00:00:00,7,39.032339057922364,19,MRK,-273.22637340545657
2015-04-24 00:00:00,6,37.1399748916626,20,MSFT,-222.83984934997557
2015-04-24 00:00:00,4,59.59931525230407,22,PG,-238.3972610092163
2015-04-24 00:00:00,-8,81.31357092285157,23,TRV,650.5085673828125
2015-04-24 00:00:00,-4,98.64838215255737,24,UNH,394.5935286102295
2015-04-24 00:00:00,25,28.078010184288022,25,VZ,-701.9502546072006
2015-04-24 00:00:00,48,21.457033198356626,26,WMT,-1029.937593521118
2015-04-27 00:00:00,3,121.22397280883789,1,AMGN,-363.6719184265137
2015-04-27 00:00:00,2,130.66206962585449,3,BA,-261.32413925170897
2015-04-27 00:00:00,16,64.64238957595825,4,CAT,-1034.278233215332
2015-04-27 00:00:00,13,66.88197316360473,5,CRM,-869.4656511268614
2015-04-27 00:00:00,32,20.629963528633116,6,CSCO,-660.1588329162597
2015-04-27 00:00:00,-7,68.48809294891358,7,CVX,479.41665064239504
