date,size,price,sid,symbol,value
2016-10-12 00:00:00,-27,122.59948197174073,1,AMGN,3310.1860132369998
2016-10-12 00:00:00,-33,53.42308131027222,2,AXP,1762.9616832389831
2016-10-12 00:00:00,3,123.11271883392334,3,BA,-369.33815650177
2016-10-12 00:00:00,33,71.4078250465393,5,CRM,-2356.4582265357967
2016-10-12 00:00:00,12,23.03532814634362,6,CSCO,-276.42393775612345
2016-10-12 00:00:00,1,68.65653060616555,7,CVX,-68.65653060616555
2016-10-12 00:00:00,2,138.80965029144286,9,GS,-277.6193005828857
2016-10-12 00:00:00,2,100.135178981781,10,HD,-200.270357963562
2016-10-12 00:00:00,-36,78.02353288816316,11,HON,2808.8471839738736
2016-10-12 00:00:00,39,98.32773426818846,12,IBM,-3834.78163645935
2016-10-12 00:00:00,17,30.181902351869187,13,INTC,-513.0923399817761
2016-10-12 00:00:00,45,90.63748206710815,14,JNJ,-4078.6866930198667
2016-10-12 00:00:00,-1,53.118511838912966,15,JPM,53.118511838912966
2016-10-12 00:00:00,45,30.862707959175108,16,KO,-1388.8218581628798
2016-10-12 00:00:00,1,90.69050233840942,17,MCD,-90.69050233840942
2016-10-12 00:00:00,22,44.138749935150145,19,MRK,-971.0524985733032
2016-10-12 00:00:00,7,51.01415323448181,20,MSFT,-357.0990726413727
2016-10-12 00:00:00,-47,45.66860057808457,21,NKE,2146.424227169975
2016-10-12 00:00:00,-48,92.756264377594,23,TRV,4452.300690124512
2016-10-12 00:00:00,5,115.49407376861572,24,UNH,-577.4703688430786
2016-10-12 00:00:00,5,19.06313092803955,26,WMT,-95.31565464019775
2016-10-13 00:00:00,-22,26.84368814086914,0,AAPL,590.5611390991211
2016-10-13 00:00:00,-2,122.27118550872804,1,AMGN,244.54237101745608
2016-10-13 00:00:00,51,53.18634122790169,2,AXP,-2712.5034026229864
2016-10-13 00:00:00,-3,70.42352611541749,4,CAT,211.27057834625248
2016-10-13 00:00:00,30,70.3471879788807,5,CRM,-2110.4156393664207
2016-10-13 00:00:00,27,22.749548498274315,6,CSCO,-614.2378094534065
2016-10-13 00:00:00,2,67.91540515363101,7,CVX,-135.83081030726203
2016-10-13 00:00:00,-1,138.8842127304077,9,GS,138.8842127304077
2016-10-13 00:00:00,-4,100.7027896156311,10,HD,402.8111584625244
2016-10-13 00:00:00,14,79.31768467712402,11,HON,-1110.4475854797363
2016-10-13 00:00:00,-36,97.91216292190552,12,IBM,3524.8378651885987
2016-10-13 00:00:00,-2,30.069630591392517,13,INTC,60.139261182785035
2016-10-13 00:00:00,-99,90.80086744308473,14,JNJ,8989.285876865388
2016-10-13 00:00:00,50,52.802738869105454,15,JPM,-2640.1369434552726
2016-10-13 00:00:00,-1,31.00999612617493,16,KO,31.00999612617493
2016-10-13 00:00:00,-5,91.42074320220948,17,MCD,457.10371601104737
2016-10-13 00:00:00,67,103.69507113647461,18,MMM,-6947.569766143799
2016-10-13 00:00:00,-1,44.12381877016248,19,MRK,44.12381877016248
2016-10-13 00:00:00,-3,50.89186921691895,20,MSFT,152.67560765075683
2016-10-13 00:00:00,-6,46.20972888374329,21,NKE,277.25837330245974
2016-10-13 00:00:00,-3,67.92138273239136,22,PG,203.7641481971741
2016-10-13 00:00:00,-14,93.85471390151979,23,TRV,1313.965994621277
2016-10-13 00:00:00,15,115.35070334867169,24,UNH,-1730.2605502300753
2016-10-13 00:00:00,-17,30.19553844642639,25,VZ,513.3241535892487
2016-10-13 00:00:00,-14,19.063854265213013,26,WMT,266.89395971298217
2016-10-14 00:00:00,-17,26.809049092884454,0,AAPL,455.7538345790357
2016-10-14 00:00:00,-5,122.57712377166749,1,AMGN,612.8856188583375
2016-10-14 00:00:00,-50,53.02807627487183,2,AXP,2651.4038137435914
2016-10-14 00:00:00,-5,122.81197781423421,3,BA,614.059889071171
2016-10-14 00:00:00,-4,70.44263166776105,4,CAT,281.7705266710442
2016-10-14 00:00:00,20,69.642843875885,5,CRM,-1392.8568775177
2016-10-14 00:00:00,-15,22.6818618619671,6,CSCO,340.2279279295065
2016-10-14 00:00:00,-5,84.75661334880839,8,DIS,423.78306674404195
2016-10-14 00:00:00,-2,138.79770520311976,9,GS,277.5954104062395
2016-10-14 00:00:00,-5,100.53846740722656,10,HD,502.6923370361328
2016-10-14 00:00:00,56,79.93048634719848,11,HON,-4476.107235443115
2016-10-14 00:00:00,-4,97.8341862352611,12,IBM,391.3367449410444
2016-10-14 00:00:00,-14,30.108989602963,13,INTC,421.525854441482
2016-10-14 00:00:00,58,91.11518356704711,14,JNJ,-5284.680646888733
2016-10-14 00:00:00,55,52.72794610404968,15,JPM,-2900.0370357227325
2016-10-14 00:00:00,-89,30.99514530944824,16,KO,2758.5679325408933
2016-10-14 00:00:00,-9,91.97861537170411,17,MCD,827.807538345337
2016-10-14 00:00:00,-36,103.99741794225287,18,MMM,3743.9070459211034
2016-10-14 00:00:00,-24,44.50760033226013,19,MRK,1068.1824079742432
2016-10-14 00:00:00,-9,50.92623745313756,20,MSFT,458.33613707823804
2016-10-14 00:00:00,43,45.894323175430294,21,NKE,-1973.4558965435026
2016-10-14 00:00:00,-7,67.68681669063302,22,PG,473.8077168344312
2016-10-14 00:00:00,-5,93.681884765625,23,TRV,468.409423828125
2016-10-14 00:00:00,21,115.01412047195434,24,UNH,-2415.296529911041
2016-10-14 00:00:00,-19,30.192628109405945,25,VZ,573.6599340787129
2016-10-14 00:00:00,-51,19.28544915068722,26,WMT,983.5579066850482
2016-10-17 00:00:00,-7,26.910028779029847,0,AAPL,188.37020145320892
2016-10-17 00:00:00,4,120.91478203582763,1,AMGN,-483.6591281433105
2016-10-17 00:00:00,53,52.85267655944824,2,AXP,-2801.191857650757
2016-10-17 00:00:00,-4,70.49586236572266,4,CAT,281.98344946289063
2016-10-17 00:00:00,-59,73.15876822280885,5,CRM,4316.367325145722
2016-10-17 00:00:00,-2,67.45436172103882,7,CVX,134.90872344207764
2016-10-17 00:00:00,-1,84.72351670837404,8,DIS,84.72351670837404
2016-10-17 00:00:00,-4,139.88499382781984,9,GS,559.5399753112794
2016-10-17 00:00:00,-61,80.39641955947876,11,HON,4904.181593128204
2016-10-17 00:00:00,-2,98.01372039413452,12,IBM,196.02744078826905
2016-10-17 00:00:00,-15,30.32879164123535,13,INTC,454.9318746185303
2016-10-17 00:00:00,-29,90.48529044723512,14,JNJ,2624.0734229698182
2016-10-17 00:00:00,51,52.55672940444946,15,JPM,-2680.3931996269225
2016-10-17 00:00:00,-29,30.928354762077333,16,KO,896.9222881002427
2016-10-17 00:00:00,4,91.017608253479,17,MCD,-364.070433013916
2016-10-17 00:00:00,24,104.06774731063842,18,MMM,-2497.625935455322
2016-10-17 00:00:00,4,44.20216874834939,19,MRK,-176.80867499339757
2016-10-17 00:00:00,48,51.2193033657074,20,MSFT,-2458.526561553955
2016-10-17 00:00:00,-45,45.487144189834595,21,NKE,2046.9214885425567
2016-10-17 00:00:00,44,114.78271210098266,24,UNH,-5050.439332443238
2016-10-17 00:00:00,-6,19.343629163742065,26,WMT,116.06177498245239
2016-10-18 00:00:00,-1,121.4888046487006,1,AMGN,121.4888046487006
2016-10-18 00:00:00,-62,52.589113868591404,2,AXP,3260.5250598526673
2016-10-18 00:00:00,-2,124.13686134558142,3,BA,248.27372269116285
2016-10-18 00:00:00,73,71.81210270690917,5,CRM,-5242.28349760437
2016-10-18 00:00:00,-6,22.884918204432445,6,CSCO,137.30950922659468
2016-10-18 00:00:00,-3,67.64121130371095,7,CVX,202.92363391113284
2016-10-18 00:00:00,24,84.37169357299804,8,DIS,-2024.920645751953
2016-10-18 00:00:00,2,99.57025279998778,10,HD,-199.14050559997557
2016-10-18 00:00:00,40,79.7680592880249,11,HON,-3190.722371520996
2016-10-18 00:00:00,-1,98.21678195953369,12,IBM,98.21678195953369
2016-10-18 00:00:00,-21,91.20114937973023,14,JNJ,1915.2241369743347
2016-10-18 00:00:00,33,52.284288717269895,15,JPM,-1725.3815276699065
2016-10-18 00:00:00,17,30.907282084465024,16,KO,-525.4237954359054
2016-10-18 00:00:00,5,89.67734647750854,17,MCD,-448.3867323875427
2016-10-18 00:00:00,6,43.84652778625488,19,MRK,-263.0791667175293
2016-10-18 00:00:00,-53,51.18478527797393,20,MSFT,2712.7936197326185
2016-10-18 00:00:00,2,93.64728699874877,23,TRV,-187.29457399749754
2016-10-18 00:00:00,-46,118.10917204035634,24,UNH,5433.021913856392
2016-10-18 00:00:00,-6,30.273572911262512,25,VZ,181.6414374675751
2016-10-19 00:00:00,-21,26.8734317150116,0,AAPL,564.3420660152435
2016-10-19 00:00:00,-5,121.4653676109314,1,AMGN,607.326838054657
2016-10-19 00:00:00,-12,52.93163977580653,2,AXP,635.1796773096784
2016-10-19 00:00:00,-7,124.51411548270133,3,BA,871.5988083789093
2016-10-19 00:00:00,14,70.20423588180542,4,CAT,-982.8593023452759
2016-10-19 00:00:00,21,71.75293006896972,5,CRM,-1506.8115314483641
2016-10-19 00:00:00,-34,22.88099266910553,6,CSCO,777.953750749588
2016-10-19 00:00:00,-9,68.2626168832202,7,CVX,614.3635519489818
2016-10-19 00:00:00,12,84.68750997161865,8,DIS,-1016.2501196594238
2016-10-19 00:00:00,-8,142.13816259286557,9,GS,1137.1053007429246
2016-10-19 00:00:00,-6,99.94765894699097,10,HD,599.6859536819459
2016-10-19 00:00:00,52,79.64253879547118,11,HON,-4141.4120173645015
2016-10-19 00:00:00,3,95.742358669281,12,IBM,-287.22707600784304
2016-10-19 00:00:00,-30,30.571740708351136,13,INTC,917.1522212505341
2016-10-19 00:00:00,80,88.91933063507079,14,JNJ,-7113.546450805663
2016-10-19 00:00:00,-22,52.75606957456769,15,JPM,1160.6335306404892
2016-10-19 00:00:00,-15,31.151017880439763,16,KO,467.26526820659643
2016-10-19 00:00:00,-34,103.73179956054688,18,MMM,3526.881185058594
2016-10-19 00:00:00,-18,44.20855178070069,19,MRK,795.7539320526124
2016-10-19 00:00:00,-16,51.38197285842896,20,MSFT,822.1115657348633
2016-10-19 00:00:00,56,45.179831892013546,21,NKE,-2530.0705859527584
2016-10-19 00:00:00,-3,67.06250605010986,22,PG,201.1875181503296
2016-10-19 00:00:00,-5,93.71637825775147,23,TRV,468.58189128875733
2016-10-19 00:00:00,-14,122.77657843780518,24,UNH,1718.8720981292727
2016-10-19 00:00:00,-13,30.240666235313025,25,VZ,393.1286610590693
2016-10-19 00:00:00,-43,19.462319407463074,26,WMT,836.8797345209122
2016-10-20 00:00:00,38,26.82016416835785,0,AAPL,-1019.1662383975982
2016-10-20 00:00:00,10,120.30235439300536,1,AMGN,-1203.0235439300536
2016-10-20 00:00:00,45,53.819212594985956,2,AXP,-2421.864566774368
2016-10-20 00:00:00,4,125.35882118225096,3,BA,-501.43528472900385
2016-10-20 00:00:00,-12,70.76126304626466,4,CAT,849.1351565551759
2016-10-20 00:00:00,-52,71.73047424316407,5,CRM,3729.9846606445317
2016-10-20 00:00:00,44,22.8361670923233,6,CSCO,-1004.7913520622252
2016-10-20 00:00:00,10,68.24924751213294,7,CVX,-682.4924751213293
2016-10-20 00:00:00,-35,85.30812416076661,8,DIS,2985.7843456268315
2016-10-20 00:00:00,3,143.30138172912598,9,GS,-429.90414518737794
2016-10-20 00:00:00,8,100.16701709747313,10,HD,-801.3361367797851
2016-10-20 00:00:00,-29,79.8579926185608,11,HON,2315.8817859382634
2016-10-20 00:00:00,9,96.08539509201049,12,IBM,-864.7685558280943
2016-10-20 00:00:00,107,28.786463599205014,13,INTC,-3080.1516051149365
2016-10-20 00:00:00,-23,88.24344863101246,14,JNJ,2029.5993185132866
2016-10-20 00:00:00,-130,53.14960132789612,15,JPM,6909.448172626496
2016-10-20 00:00:00,140,31.241609015464782,16,KO,-4373.825262165069
2016-10-20 00:00:00,9,88.7474279629515,17,MCD,-798.7268516665636
2016-10-20 00:00:00,11,103.8111646156311,18,MMM,-1141.922810771942
2016-10-20 00:00:00,23,44.09598488044738,19,MRK,-1014.2076522502898
2016-10-20 00:00:00,19,51.282860296994436,20,MSFT,-974.3743456428942
2016-10-20 00:00:00,-48,45.645775314331054,21,NKE,2190.9972150878907
2016-10-20 00:00:00,20,66.12181143071743,22,PG,-1322.4362286143487
2016-10-20 00:00:00,16,92.40377544930078,23,TRV,-1478.4604071888125
2016-10-20 00:00:00,-36,123.61570486831666,24,UNH,4450.165375259399
2016-10-20 00:00:00,27,29.77220107094754,25,VZ,-803.8494289155835
2016-10-20 00:00:00,46,19.48744957923889,26,WMT,-896.422680644989
2016-10-21 00:00:00,-13,26.779635176658633,0,AAPL,348.13525729656226
2016-10-21 00:00:00,13,120.34674450686013,1,AMGN,-1564.5076785891818
2016-10-21 00:00:00,-65,58.61965851020813,2,AXP,3810.2778031635285
2016-10-21 00:00:00,-1,124.92086098480225,3,BA,124.92086098480225
2016-10-21 00:00:00,-2,70.27451465988159,4,CAT,140.54902931976318
2016-10-21 00:00:00,-17,71.50392589187622,5,CRM,1215.5667401618957
2016-10-21 00:00:00,-6,22.670522852897644,6,CSCO,136.02313711738586
2016-10-21 00:00:00,-3,67.98155618286133,7,CVX,203.944668548584
2016-10-21 00:00:00,15,85.48636348342895,8,DIS,-1282.2954522514342
2016-10-21 00:00:00,-2,143.15815196228027,9,GS,286.31630392456054
2016-10-21 00:00:00,-4,100.35306527328491,10,HD,401.41226109313965
2016-10-21 00:00:00,-5,79.76205519866944,11,HON,398.8102759933472
2016-10-21 00:00:00,-4,96.15434476089479,12,IBM,384.61737904357915
2016-10-21 00:00:00,-10,28.692900782585145,13,INTC,286.92900782585144
2016-10-21 00:00:00,-57,88.41484638977052,14,JNJ,5039.6462442169195
2016-10-21 00:00:00,84,53.13271992301941,15,JPM,-4463.148473533631
2016-10-21 00:00:00,-124,31.12133149814606,16,KO,3859.045105770111
2016-10-21 00:00:00,-1,89.90362210744462,17,MCD,89.90362210744462
2016-10-21 00:00:00,12,103.54554299343292,18,MMM,-1242.546515921195
2016-10-21 00:00:00,-9,44.087518577575686,19,MRK,396.78766719818117
2016-10-21 00:00:00,-3,53.0392466160839,20,MSFT,159.1177398482517
2016-10-21 00:00:00,24,45.73030520895175,21,NKE,-1097.527325014842
2016-10-21 00:00:00,51,88.91148028018148,23,TRV,-4534.485494289255
2016-10-21 00:00:00,28,124.33933739089966,24,UNH,-3481.5014469451903
2016-10-21 00:00:00,18,29.381798835845135,25,VZ,-528.8723790452125
2016-10-21 00:00:00,-14,19.422754086494447,26,WMT,271.91855721092224
2016-10-24 00:00:00,42,26.701082287788388,0,AAPL,-1121.4454560871122
2016-10-24 00:00:00,-16,118.26462960815431,1,AMGN,1892.234073730469
2016-10-24 00:00:00,95,59.18794634056091,2,AXP,-5622.854902353287
2016-10-24 00:00:00,-5,125.50779370966208,3,BA,627.5389685483104
2016-10-24 00:00:00,-7,70.03118240737915,4,CAT,490.218276851654
2016-10-24 00:00:00,19,72.96574778366089,5,CRM,-1386.349207889557
2016-10-24 00:00:00,-27,22.78715405272192,6,CSCO,615.2531594234919
2016-10-24 00:00:00,-6,67.60116175842286,7,CVX,405.6069705505372
2016-10-24 00:00:00,-32,86.32888427734376,8,DIS,2762.5242968750003
2016-10-24 00:00:00,-5,143.28944919586183,9,GS,716.4472459793092
2016-10-24 00:00:00,-8,101.18262894159383,10,HD,809.4610315327507
2016-10-24 00:00:00,-65,80.36691619110108,11,HON,5223.8495524215705
2016-10-24 00:00:00,-2,95.49131682069238,12,IBM,190.98263364138475
2016-10-24 00:00:00,-12,28.46613891506195,13,INTC,341.5936669807434
2016-10-24 00:00:00,-25,87.35784213488746,14,JNJ,2183.9460533721867
2016-10-24 00:00:00,-60,53.2929069509686,15,JPM,3197.574417058116
2016-10-24 00:00:00,57,31.301054540634155,16,KO,-1784.160108816147
2016-10-24 00:00:00,13,90.88994282913208,17,MCD,-1181.569256778717
2016-10-24 00:00:00,-8,104.36382870244539,18,MMM,834.9106296195631
2016-10-24 00:00:00,-4,43.5748699092865,19,MRK,174.299479637146
2016-10-24 00:00:00,-9,53.43153443263575,20,MSFT,480.8838098937218
2016-10-24 00:00:00,175,45.66496432113647,21,NKE,-7991.368756198883
2016-10-24 00:00:00,-6,65.16916608428956,22,PG,391.0149965057374
2016-10-24 00:00:00,-20,88.59398013345701,23,TRV,1771.8796026691402
2016-10-24 00:00:00,33,124.59645441055297,24,UNH,-4111.682995548248
2016-10-24 00:00:00,3,28.963836482048034,25,VZ,-86.8915094461441
2016-10-24 00:00:00,-22,19.33634162657887,26,WMT,425.3995157847352
2016-10-25 00:00:00,-51,26.91460412693024,0,AAPL,1372.6448104734422
2016-10-25 00:00:00,4,118.56963879776,1,AMGN,-474.27855519104
2016-10-25 00:00:00,71,58.950713830947876,2,AXP,-4185.5006819973
2016-10-25 00:00:00,9,69.82514781188965,4,CAT,-628.4263303070069
2016-10-25 00:00:00,-19,73.93695101928711,5,CRM,1404.802069366455
2016-10-25 00:00:00,8,22.918935888290402,6,CSCO,-183.35148710632322
2016-10-25 00:00:00,11,67.24130648803711,7,CVX,-739.6543713684082
2016-10-25 00:00:00,4,86.67845066195741,8,DIS,-346.71380264782965
2016-10-25 00:00:00,3,143.8023645172119,9,GS,-431.40709355163574
2016-10-25 00:00:00,2,100.41915549520785,10,HD,-200.8383109904157
2016-10-25 00:00:00,-8,80.58820289230347,11,HON,644.7056231384278
2016-10-25 00:00:00,3,95.64705041885374,12,IBM,-286.9411512565612
2016-10-25 00:00:00,16,28.561404239030896,13,INTC,-456.98246782449434
2016-10-25 00:00:00,-2,87.44500989532472,14,JNJ,174.89001979064943
2016-10-25 00:00:00,11,53.607558969497674,15,JPM,-589.6831486644744
2016-10-25 00:00:00,156,31.62053106307983,16,KO,-4932.802845840453
2016-10-25 00:00:00,18,90.53355934166053,17,MCD,-1629.6040681498896
2016-10-25 00:00:00,-25,104.53748782348633,18,MMM,2613.4371955871584
2016-10-25 00:00:00,18,43.297745841979975,19,MRK,-779.3594251556395
2016-10-25 00:00:00,-6,54.35831673622132,20,MSFT,326.1499004173279
2016-10-25 00:00:00,-64,45.70744337844849,21,NKE,2925.2763762207032
2016-10-25 00:00:00,9,65.05642247772217,22,PG,-585.5078022994995
2016-10-25 00:00:00,-23,88.74495774078369,23,TRV,2041.1340280380248
2016-10-25 00:00:00,-49,123.88973007965089,24,UNH,6070.596773902894
2016-10-25 00:00:00,19,28.969834276199343,25,VZ,-550.4268512477876
2016-10-25 00:00:00,5,19.572311782836913,26,WMT,-97.86155891418457
2016-10-26 00:00:00,7,26.48174692661736,0,AAPL,-185.37222848632155
2016-10-26 00:00:00,9,117.927357673645,1,AMGN,-1061.346219062805
2016-10-26 00:00:00,27,58.64315656471252,2,AXP,-1583.365227247238
2016-10-26 00:00:00,15,68.49166730320965,4,CAT,-1027.3750095481448
2016-10-26 00:00:00,-64,73.93695101928711,5,CRM,4731.964865234375
2016-10-26 00:00:00,22,22.82864265632629,6,CSCO,-502.2301384391784
2016-10-26 00:00:00,4,67.31476086044312,7,CVX,-269.25904344177246
2016-10-26 00:00:00,7,86.15516237640381,8,DIS,-603.0861366348266
2016-10-26 00:00:00,2,144.1554157104492,9,GS,-288.3108314208984
2016-10-26 00:00:00,17,98.13804901885986,10,HD,-1668.3468333206176
2016-10-26 00:00:00,-16,80.44802948379517,11,HON,1287.1684717407227
2016-10-26 00:00:00,3,95.84397958374024,12,IBM,-287.5319387512207
2016-10-26 00:00:00,18,28.45408504486084,13,INTC,-512.1735308074951
2016-10-26 00:00:00,5,87.80213413238525,14,JNJ,-439.01067066192627
2016-10-26 00:00:00,-78,53.49953537368775,15,JPM,4172.963759147645
2016-10-26 00:00:00,71,31.605665388107298,16,KO,-2244.002242555618
2016-10-26 00:00:00,7,89.8637490959313,17,MCD,-629.046243671519
2016-10-26 00:00:00,-5,101.4612526626587,18,MMM,507.30626331329347
2016-10-26 00:00:00,-7,44.10888163948059,19,MRK,308.76217147636413
2016-10-26 00:00:00,-3,54.349410058975224,20,MSFT,163.04823017692567
2016-10-26 00:00:00,40,45.02987368011475,21,NKE,-1801.1949472045899
2016-10-26 00:00:00,-12,67.2093060874939,22,PG,806.5116730499268
2016-10-26 00:00:00,3,88.8011761894226,23,TRV,-266.4035285682678
2016-10-26 00:00:00,-20,123.11054833221436,24,UNH,2462.2109666442875
2016-10-26 00:00:00,23,28.747507515907287,25,VZ,-661.1926728658676
2016-10-26 00:00:00,13,19.620397184371946,26,WMT,-255.0651633968353
2016-10-27 00:00:00,33,26.469797956466675,0,AAPL,-873.5033325634002
2016-10-27 00:00:00,-5,119.1673062261728,1,AMGN,595.8365311308639
2016-10-27 00:00:00,-8,58.637224033355714,2,AXP,469.0977922668457
2016-10-27 00:00:00,-12,133.84117276763916,3,BA,1606.09407321167
2016-10-27 00:00:00,3,68.31478760147094,4,CAT,-204.94436280441283
2016-10-27 00:00:00,-15,73.82860678100586,5,CRM,1107.4291017150879
2016-10-27 00:00:00,-7,22.963673018455506,6,CSCO,160.74571112918855
2016-10-27 00:00:00,-2,86.75573373413087,8,DIS,173.51146746826174
2016-10-27 00:00:00,-1,145.25829765319824,9,GS,145.25829765319824
2016-10-27 00:00:00,2,97.63677616882323,10,HD,-195.27355233764646
2016-10-27 00:00:00,23,80.79432136917114,11,HON,-1858.2693914909364
2016-10-27 00:00:00,-1,96.51989325565972,12,IBM,96.51989325565972
2016-10-27 00:00:00,10,28.308159075737,13,INTC,-283.08159075737
2016-10-27 00:00:00,-4,88.39742863032805,14,JNJ,353.5897145213122
2016-10-27 00:00:00,22,53.80993061256408,15,JPM,-1183.8184734764097
2016-10-27 00:00:00,-98,31.49984812355042,16,KO,3086.9851161079414
2016-10-27 00:00:00,-3,89.34860626602173,17,MCD,268.04581879806517
2016-10-27 00:00:00,2,101.73380199050902,18,MMM,-203.46760398101804
2016-10-27 00:00:00,16,43.38326831817627,19,MRK,-694.1322930908203
2016-10-27 00:00:00,35,54.082665178298946,20,MSFT,-1892.893281240463
2016-10-27 00:00:00,-39,45.795576017379766,21,NKE,1786.027464677811
2016-10-27 00:00:00,-2,67.5416212310791,22,PG,135.0832424621582
2016-10-27 00:00:00,1,88.63016176986694,23,TRV,-88.63016176986694
2016-10-27 00:00:00,21,121.90518330001832,24,UNH,-2560.0088493003846
2016-10-27 00:00:00,8,28.621309576034545,25,VZ,-228.97047660827636
2016-10-28 00:00:00,7,26.21561399745941,0,AAPL,-183.50929798221588
2016-10-28 00:00:00,4,113.28510839496329,1,AMGN,-453.14043357985315
2016-10-28 00:00:00,-63,58.75134083557129,2,AXP,3701.3344726409914
2016-10-28 00:00:00,2,131.9222819366455,3,BA,-263.844563873291
2016-10-28 00:00:00,5,67.4053441543579,4,CAT,-337.02672077178954
2016-10-28 00:00:00,4,73.6954062538147,5,CRM,-294.7816250152588
2016-10-28 00:00:00,1,22.858736583709714,6,CSCO,-22.858736583709714
2016-10-28 00:00:00,4,66.74697985839843,7,CVX,-266.98791943359373
2016-10-28 00:00:00,-4,87.24756838226318,8,DIS,348.99027352905273
2016-10-28 00:00:00,-2,145.81613932037354,9,GS,291.6322786407471
2016-10-28 00:00:00,29,80.351320438385,11,HON,-2330.188292713165
2016-10-28 00:00:00,-6,97.3156519393921,12,IBM,583.8939116363526
2016-10-28 00:00:00,-1,28.190792572021483,13,INTC,28.190792572021483
2016-10-28 00:00:00,-6,89.05364883804322,14,JNJ,534.3218930282593
2016-10-28 00:00:00,135,53.887754997253424,15,JPM,-7274.8469246292125
2016-10-28 00:00:00,-180,31.26314045846724,16,KO,5627.365282524103
2016-10-28 00:00:00,-8,89.32469244766236,17,MCD,714.5975395812989
2016-10-28 00:00:00,35,101.2756262397766,18,MMM,-3544.646918392181
2016-10-28 00:00:00,-9,43.63894765663147,19,MRK,392.7505289096832
2016-10-28 00:00:00,2,53.60988328170776,20,MSFT,-107.21976656341552
2016-10-28 00:00:00,-91,45.725069906234744,21,NKE,4160.981361467361
2016-10-28 00:00:00,2,66.97489221954345,22,PG,-133.9497844390869
2016-10-28 00:00:00,2,87.97856813049316,23,TRV,-175.95713626098632
2016-10-28 00:00:00,16,121.65659257507323,24,UNH,-1946.5054812011717
2016-10-28 00:00:00,-29,29.138995296478274,25,VZ,845.0308635978699
2016-10-28 00:00:00,-16,19.73361084842682,26,WMT,315.73777357482913
2016-10-31 00:00:00,31,26.041574918746946,0,AAPL,-807.2888224811553
2016-10-31 00:00:00,56,108.42748529434203,1,AMGN,-6071.939176483154
2016-10-31 00:00:00,7,58.38837149047851,2,AXP,-408.7186004333496
2016-10-31 00:00:00,5,131.64609716033934,3,BA,-658.2304858016967
2016-10-31 00:00:00,3,68.11181293487549,4,CAT,-204.33543880462645
2016-10-31 00:00:00,47,74.07995206832885,5,CRM,-3481.757747211456
2016-10-31 00:00:00,12,23.016747831344603,6,CSCO,-276.20097397613523
2016-10-31 00:00:00,-12,69.29083543944758,7,CVX,831.490025273371
2016-10-31 00:00:00,6,87.10553793096682,8,DIS,-522.6332275858009
2016-10-31 00:00:00,3,145.46112194824218,9,GS,-436.38336584472654
2016-10-31 00:00:00,1,98.21625900171303,10,HD,-98.21625900171303
2016-10-31 00:00:00,-49,81.0085934829712,11,HON,3969.4210806655883
2016-10-31 00:00:00,7,96.94291744995118,12,IBM,-678.6004221496582
2016-10-31 00:00:00,21,28.162256006240842,13,INTC,-591.4073761310577
2016-10-31 00:00:00,7,88.85770773696899,14,JNJ,-622.0039541587829
2016-10-31 00:00:00,-131,53.86084678224752,15,JPM,7055.770928474425
2016-10-31 00:00:00,-24,31.343998429298402,16,KO,752.2559623031616
2016-10-31 00:00:00,-19,89.34063753509523,17,MCD,1697.4721131668093
2016-10-31 00:00:00,25,101.28170990753173,18,MMM,-2532.0427476882933
2016-10-31 00:00:00,48,41.93644312477112,19,MRK,-2012.9492699890136
2016-10-31 00:00:00,-37,53.422607421875,20,MSFT,1976.636474609375
2016-10-31 00:00:00,-50,45.83962136650086,21,NKE,2291.981068325043
2016-10-31 00:00:00,6,67.1759891166687,22,PG,-403.05593470001224
2016-10-31 00:00:00,4,88.31250576782226,23,TRV,-353.25002307128904
2016-10-31 00:00:00,-25,120.17367826843262,24,UNH,3004.341956710816
2016-10-31 00:00:00,27,28.969834276199343,25,VZ,-782.1855254573823
2016-10-31 00:00:00,22,19.7986097202301,26,WMT,-435.56941384506223
2016-11-01 00:00:00,-24,25.974372039794922,0,AAPL,623.3849289550781
2016-11-01 00:00:00,-17,105.31975793075561,1,AMGN,1790.4358848228455
2016-11-01 00:00:00,-46,58.30365829467774,2,AXP,2681.968281555176
2016-11-01 00:00:00,-3,130.981122795105,3,BA,392.943368385315
2016-11-01 00:00:00,-7,67.70300137710572,4,CAT,473.9210096397401
2016-11-01 00:00:00,-36,74.15133868018003,5,CRM,2669.4481924864813
2016-11-01 00:00:00,-34,23.061392917633057,6,CSCO,784.0873591995239
2016-11-01 00:00:00,-15,70.40582412774367,7,CVX,1056.087361916155
2016-11-01 00:00:00,-2,86.01338353729248,8,DIS,172.02676707458497
2016-11-01 00:00:00,-5,146.21805313110352,9,GS,731.0902656555176
2016-11-01 00:00:00,-1,96.98278775405885,10,HD,96.98278775405885
2016-11-01 00:00:00,-2,80.89795394515991,11,HON,161.79590789031982
2016-11-01 00:00:00,-9,97.53141772079468,12,IBM,877.7827594871521
2016-11-01 00:00:00,-29,28.23938657951355,13,INTC,818.942210805893
2016-11-01 00:00:00,-10,89.27687243652345,14,JNJ,892.7687243652344
2016-11-01 00:00:00,52,53.91112788391113,15,JPM,-2803.378649963379
2016-11-01 00:00:00,43,31.501653370857237,16,KO,-1354.5710949468612
2016-11-01 00:00:00,15,89.80498900222779,17,MCD,-1347.0748350334168
