date,equity
2015-04-20,1024638.1650361707
2015-04-21,1021235.2354978976
2015-04-22,1025938.4938159325
2015-04-23,1027497.0460205014
2015-04-24,1030737.236422341
2015-04-27,1027245.931328793
2015-04-28,1032245.4209418612
2015-04-29,1031898.8468365845
2015-04-30,1022229.2451835203
2015-05-01,1032264.1635900295
2015-05-04,1033704.4098175587
2015-05-05,1026566.53680463
2015-05-06,1023104.0113525885
2015-05-07,1026531.8985486563
2015-05-08,1038242.8802016419
2015-05-11,1033847.982867817
2015-05-12,1031557.1552665391
2015-05-13,1034231.2190267644
2015-05-14,1044927.8248063967
2015-05-15,1046810.7192875262
2015-05-18,1048598.990232932
2015-05-19,1047249.9055843668
2015-05-20,1045985.1011169597
2015-05-21,1047300.1610335778
2015-05-22,1044777.3548325852
2015-05-26,1033901.9182344422
2015-05-27,1040956.3763710881
2015-05-28,1038217.0064672007
2015-05-29,1033364.2059818087
2015-06-01,1034222.5387922456
2015-06-02,1032254.1192587251
2015-06-03,1034968.7137803788
2015-06-04,1025581.8328715051
2015-06-05,1022136.0248218965
2015-06-08,1016545.3064413567
2015-06-09,1016246.0225909189
2015-06-10,1028654.6713307479
2015-06-11,1030946.2582777764
2015-06-12,1022674.6487293171
2015-06-15,1018365.8762862649
2015-06-16,1024952.6026012145
2015-06-17,1027724.1295331747
2015-06-18,1038932.1906331179
2015-06-19,1033595.3945775295
2015-06-22,1038726.2833126248
2015-06-23,1039146.4381791583
2015-06-24,1030699.3004878989
2015-06-25,1027059.7747130707
2015-06-26,1028489.1044217758
2015-06-29,1008643.2192056065
2015-06-30,1009327.5080685052
2015-07-01,1017832.4580897413
2015-07-02,1016902.5564736901
2015-07-06,1014132.6509005901
2015-07-07,1020380.9639787086
2015-07-08,1006924.2692511526
2015-07-09,1007872.5499587547
2015-07-10,1019384.3927100761
2015-07-13,1030743.650429193
2015-07-14,1036011.7950248007
2015-07-15,1036157.6304727268
2015-07-16,1041744.6019558994
2015-07-17,1039827.7064966046
2015-07-20,1040423.0279369289
2015-07-21,1035050.1255941441
2015-07-22,1030980.5266095268
2015-07-23,1025417.8145552396
2015-07-24,1016794.7015621455
2015-07-27,1011867.7433102384
2015-07-28,1023651.1780814161
2015-07-29,1030219.5740254374
2015-07-30,1029391.3740228415
2015-07-31,1029717.4466791145
2015-08-03,1025824.4081874837
2015-08-04,1023569.560282419
2015-08-05,1025563.2228353831
2015-08-06,1017527.7766099763
2015-08-07,1016805.8200066293
2015-08-10,1029418.8942086302
2015-08-11,1018731.5202079212
2015-08-12,1019210.2709099826
2015-08-13,1019377.6895122349
2015-08-14,1023406.9256521027
2015-08-17,1027406.2704176047
2015-08-18,1024403.6171857049
2015-08-19,1015359.2590272444
2015-08-20,993439.8937886317
2015-08-21,965875.9588011596
2015-08-24,932592.4076117929
2015-08-25,920111.9448823531
2015-08-26,956357.04690194
2015-08-27,975954.8187133715
2015-08-28,976900.2774787514
2015-08-31,970566.8022217196
2015-09-01,944884.8838097403
2015-09-02,961925.920353719
2015-09-03,963013.6493158423
2015-09-04,947907.8960401769
2015-09-08,972086.4533042144
2015-09-09,957942.1674495778
2015-09-10,962796.5966325381
2015-09-11,967589.1002130251
2015-09-14,964120.1738366636
2015-09-15,977424.1543606007
2015-09-16,984177.6970657723
2015-09-17,981593.7815681376
2015-09-18,965548.2851380935
2015-09-21,969993.2516368016
2015-09-22,960877.4630015515
2015-09-23,958314.5600492208
2015-09-24,953599.9674824972
2015-09-25,957913.084069825
2015-09-28,940530.9921871402
2015-09-29,943083.1849246583
2015-09-30,957802.6087968677
2015-10-01,958092.2313218758
2015-10-02,969048.9179395293
2015-10-05,986761.006203073
2015-10-06,985798.7382979101
2015-10-07,994160.2798746977
2015-10-08,1002253.3814344024
2015-10-09,1003085.3706931483
2015-10-12,1005805.9713253365
2015-10-13,1001373.7640568673
2015-10-14,993114.2608962305
2015-10-15,1004789.1989194008
2015-10-16,1008047.9368648173
2015-10-19,1009491.3107180942
2015-10-20,1008239.7143690852
2015-10-21,1004819.4634365127
2015-10-22,1023043.7553578445
2015-10-23,1034384.7564531853
2015-10-26,1033097.2037016044
2015-10-27,1031151.0092617681
2015-10-28,1041477.344039798
2015-10-29,1039241.3934495267
2015-10-30,1034139.517117872
2015-11-02,1043939.4992485908
2015-11-03,1046764.7072518351
2015-11-04,1044274.4085549221
2015-11-05,1043833.7283430103
2015-11-06,1045618.8631551511
2015-11-09,1035416.6956609064
2015-11-10,1035954.4281224376
2015-11-11,1032651.5252021824
2015-11-12,1018177.0135436408
2015-11-13,1006096.2999539608
2015-11-16,1020327.6550392155
2015-11-17,1022725.1766932257
2015-11-18,1037288.2422700566
2015-11-19,1040752.5253825655
2015-11-20,1045291.2227305849
2015-11-23,1044158.320016501
2015-11-24,1043751.5864757514
2015-11-25,1044106.1825550516
2015-11-27,1044027.8255723112
2015-11-30,1040085.4469474074
