date,ticker,side,size,price,value,comm
2015-01-16,BA,SELL,-7,113.76646782684327,795.4812930513078,0.7963652747879029
2015-01-16,MSFT,SELL,-14,38.659764299392705,556.2358205043112,0.5412367001914978
2015-01-16,INTC,SELL,-18,27.75213871765137,501.9610131933627,0.49953849691772473
2015-01-16,MRK,SELL,-11,41.619522541046145,423.84960761755576,0.45781474795150756
2015-01-16,CVX,SELL,-7,63.37726539421082,478.1314565795772,0.44364085775947576
2015-01-16,CAT,SELL,-7,63.83498701095582,470.66233037395284,0.4468449090766908
2015-01-16,AXP,SELL,-5,73.15137903594972,393.4183629799152,0.3657568951797486
2015-01-16,CSCO,SELL,-13,19.45218119907379,253.305276047575,0.2528783555879593
2015-01-16,HD,SELL,-3,77.47542595291138,236.70277608097786,0.23242627785873415
2015-01-16,JPM,BUY,5,40.74087264633179,203.70436323165893,0.20370436323165894
2015-01-16,VZ,BUY,14,26.12809162044525,365.7932826862335,0.3657932826862335
2015-01-16,CRM,BUY,7,54.3397631149292,380.3783418045044,0.3803783418045044
2015-01-16,JNJ,BUY,6,75.09942059326171,450.5965235595703,0.4505965235595703
2015-01-16,AMGN,BUY,19,109.10229152297973,2072.943538936615,2.072943538936615
2015-01-16,HON,BUY,38,68.76062045288086,2612.9035772094726,2.6129035772094724
2015-01-16,GS,BUY,20,142.888348777771,2857.76697555542,2.8577669755554203
2015-01-16,MCD,BUY,54,68.89559085845947,3720.3619063568112,3.7203619063568114
2015-01-16,IBM,BUY,44,92.42379042434692,4066.6467786712647,4.066646778671264
2015-01-16,NKE,BUY,155,40.16837432098389,6226.098019752502,6.226098019752502
2015-01-20,AMGN,SELL,-28,113.66375889205933,3187.5788360567026,3.1825852489776616
2015-01-20,MCD,SELL,-44,68.9096044998169,3087.758584101887,3.032022597991943
2015-01-20,IBM,SELL,-18,93.86657930374146,1715.7969035599326,1.6895984274673466
2015-01-20,VZ,SELL,-15,26.595200996398926,387.0126845561372,0.3989280149459839
2015-01-20,HD,SELL,-4,79.86080645751953,315.6037014413038,0.3194432258300781
2015-01-20,JNJ,SELL,-4,76.15896872711183,306.370876094115,0.3046358749084473
2015-01-20,CRM,SELL,-4,55.79255485534668,233.0822080231421,0.22317021942138673
2015-01-20,CVX,SELL,-2,64.88964282989502,136.60898759416492,0.12977928565979005
2015-01-20,MMM,BUY,1,94.52508316040038,94.52508316040038,0.09452508316040038
2015-01-20,MSFT,BUY,2,39.34511743927002,78.69023487854004,0.07869023487854004
2015-01-20,KO,BUY,4,29.868698095321655,119.47479238128662,0.11947479238128662
2015-01-20,PG,BUY,1,66.17595474243164,66.17595474243164,0.06617595474243164
2015-01-20,JPM,BUY,3,41.43729230690002,124.31187692070006,0.12431187692070006
2015-01-20,GS,BUY,1,141.87965071105955,141.87965071105955,0.14187965071105957
2015-01-20,INTC,BUY,6,27.973178360991593,167.83907016594955,0.16783907016594957
2015-01-20,UNH,BUY,2,88.02342850112915,176.0468570022583,0.1760468570022583
2015-01-20,CSCO,BUY,16,19.663438942909238,314.6150230865478,0.3146150230865478
2015-01-20,DIS,BUY,3,86.71137906646727,260.13413719940183,0.2601341371994018
2015-01-20,BA,BUY,3,114.4403550338745,343.3210651016235,0.3433210651016235
2015-01-20,AXP,BUY,7,73.3609877243042,513.5269140701294,0.5135269140701294
2015-01-20,WMT,BUY,25,23.3734648733139,584.3366218328475,0.5843366218328476
2015-01-20,CAT,BUY,12,63.55026053237915,762.6031263885498,0.7626031263885498
2015-01-20,NKE,BUY,20,40.24628648757934,804.9257297515868,0.8049257297515868
2015-01-20,AAPL,BUY,38,23.46524848937988,891.6794425964355,0.8916794425964355
2015-01-20,HON,BUY,16,69.54659674072265,1112.7455478515624,1.1127455478515624
2015-01-20,TRV,BUY,19,83.37347590255737,1584.0960421485902,1.5840960421485901
2015-01-21,HON,SELL,-50,70.01467302703858,3524.2027288005934,3.500733651351929
2015-01-21,NKE,SELL,-42,40.47412232208252,1712.5476785673218,1.699913137527466
2015-01-21,IBM,SELL,-14,93.75308779907228,1334.5087027688364,1.3125432291870118
2015-01-21,AAPL,SELL,-36,24.04559028530121,864.9292643400798,0.8656412502708436
2015-01-21,AMGN,SELL,-6,113.06829261398316,683.0526077264362,0.6784097556838989
2015-01-21,CVX,SELL,-7,65.72296619415283,478.1314565795772,0.4600607633590698
2015-01-21,CSCO,SELL,-23,19.920565282821656,448.1942931889798,0.4581730015048981
2015-01-21,AXP,SELL,-5,74.3268392906189,393.00711801190465,0.37163419645309453
2015-01-21,CRM,SELL,-7,56.43283666610718,407.89386404049867,0.39502985666275026
2015-01-21,JPM,BUY,2,41.27430420684814,82.54860841369629,0.08254860841369628
2015-01-21,DIS,BUY,2,86.26738420815433,172.53476841630865,0.17253476841630866
2015-01-21,HD,BUY,2,79.27274797439574,158.54549594879148,0.1585454959487915
2015-01-21,MRK,BUY,5,42.15263469314575,210.76317346572876,0.21076317346572876
2015-01-21,MCD,BUY,4,68.16787636721106,272.67150546884426,0.2726715054688443
2015-01-21,INTC,BUY,11,27.703149003982546,304.734639043808,0.30473463904380793
2015-01-21,TRV,BUY,4,82.82566337585449,331.30265350341796,0.331302653503418
2015-01-21,JNJ,BUY,6,74.22013595581055,445.3208157348633,0.4453208157348633
2015-01-21,VZ,BUY,36,26.72720503807068,962.1793813705444,0.9621793813705446
2015-01-21,KO,BUY,106,30.311153251647948,3212.9822446746825,3.2129822446746825
2015-01-21,GS,BUY,27,140.59885926818848,3796.1692002410887,3.796169200241089
2015-01-22,NKE,SELL,-60,40.47273767846593,2446.4966836676026,2.428364260707956
2015-01-22,VZ,SELL,-83,26.73928823375702,2143.400426294428,2.2193609234018328
2015-01-22,AMGN,SELL,-16,112.91045073699952,1821.47362060383,1.8065672117919924
2015-01-22,TRV,SELL,-18,82.31500777822392,1480.1371851664999,1.4816701400080305
2015-01-22,UNH,SELL,-8,90.94065453424892,667.278845769783,0.7275252362739913
2015-01-22,MCD,SELL,-4,68.04340726089478,280.6409264658524,0.2721736290435791
2015-01-22,HON,SELL,-3,70.20567092514038,211.4521637280356,0.21061701277542114
2015-01-22,GS,SELL,-1,141.82477601121124,152.4752584378665,0.14182477601121124
2015-01-22,CAT,SELL,-3,64.70767900850741,201.45862281273673,0.19412303702552225
2015-01-22,CVX,SELL,-2,66.76620652008057,136.60898759416492,0.13353241304016114
2015-01-22,CRM,BUY,1,56.903418416976926,56.903418416976926,0.05690341841697693
2015-01-22,AXP,BUY,1,73.39251729087438,73.39251729087438,0.07339251729087438
2015-01-22,KO,BUY,5,30.45161575126648,152.2580787563324,0.1522580787563324
2015-01-22,MMM,BUY,2,94.8401515045166,189.6803030090332,0.1896803030090332
2015-01-22,JPM,BUY,7,41.407652555465695,289.8535678882599,0.2898535678882599
2015-01-22,HD,BUY,4,79.48772967910766,317.95091871643064,0.31795091871643066
2015-01-22,PG,BUY,5,66.26683573150635,331.33417865753177,0.33133417865753173
2015-01-22,AAPL,BUY,15,24.25340978336334,363.80114675045013,0.3638011467504501
2015-01-22,WMT,BUY,17,23.33844561767578,396.7535755004883,0.3967535755004883
2015-01-22,DIS,BUY,6,85.79123386001588,514.7474031600952,0.5147474031600952
2015-01-22,MRK,BUY,14,41.84966880226135,585.8953632316588,0.5858953632316589
2015-01-22,MSFT,BUY,15,39.07281033325195,586.0921549987793,0.5860921549987792
2015-01-22,CSCO,BUY,31,19.777105061531067,613.0902569074631,0.6130902569074631
2015-01-22,INTC,BUY,48,28.0025158367157,1344.1207601623535,1.3441207601623535
2015-01-22,JNJ,BUY,23,74.66708325576782,1717.34291488266,1.7173429148826598
2015-01-22,IBM,BUY,21,90.94087923431395,1909.758463920593,1.9097584639205931
2015-01-23,GS,SELL,-35,145.58461146545412,5336.634045325328,5.095461401290895
2015-01-23,IBM,SELL,-19,92.82123431777954,1806.6821841779592,1.7636034520378112
2015-01-23,JNJ,SELL,-22,75.95400839233399,1682.3061610581296,1.6709881846313477
2015-01-23,INTC,SELL,-44,28.30427263832092,1227.158862111985,1.2453879960861205
2015-01-23,UNH,SELL,-10,94.6530358543396,834.0985572122287,0.9465303585433961
2015-01-23,JPM,SELL,-13,42.62450152015686,594.8164468805855,0.5541185197620393
2015-01-23,MSFT,SELL,-10,40.06232194709778,397.18750011911686,0.4006232194709778
2015-01-23,HD,SELL,-4,81.3564800605774,315.6329294555191,0.3254259202423096
2015-01-23,BA,SELL,-2,118.57451792144776,227.29692469107067,0.23714903584289554
2015-01-23,CSCO,SELL,-16,20.225721923828125,311.8720618890144,0.32361155078125003
2015-01-23,MMM,SELL,-1,96.6980791053772,95.31660616980128,0.0966980791053772
2015-01-23,CAT,SELL,-1,65.72763304901123,67.15287427091225,0.06572763304901123
2015-01-23,AAPL,SELL,-2,24.85949511051178,48.056513346099045,0.04971899022102356
2015-01-23,WMT,BUY,1,23.785599014282226,23.785599014282226,0.023785599014282226
2015-01-23,PG,BUY,2,66.56950362632888,133.13900725265776,0.13313900725265776
2015-01-23,CVX,BUY,2,67.16397238123439,134.32794476246877,0.1343279447624688
2015-01-23,MCD,BUY,2,68.5261435317993,137.0522870635986,0.13705228706359862
2015-01-23,DIS,BUY,2,86.6840521774292,173.3681043548584,0.1733681043548584
2015-01-23,MRK,BUY,5,42.139158262252806,210.69579131126403,0.21069579131126404
2015-01-23,CRM,BUY,6,57.18936606788635,343.1361964073181,0.3431361964073181
2015-01-23,HON,BUY,5,70.37502893829345,351.87514469146726,0.3518751446914673
2015-01-23,NKE,BUY,21,41.48409151268005,871.1659217662811,0.8711659217662812
2015-01-23,VZ,BUY,64,26.516410148620604,1697.0502495117187,1.6970502495117188
